schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,1784987133.516842,snapshot,NVIDIA GeForce RTX 5070,91,11334,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,1784987133.83763,snapshot,NVIDIA GeForce RTX 5070,91,11285,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,1784987134.1846478,snapshot,NVIDIA GeForce RTX 5070,91,11282,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1784987134.5074415,snapshot,NVIDIA GeForce RTX 5070,28,11286,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1784987134.8339262,snapshot,NVIDIA GeForce RTX 5070,28,11282,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1784987135.156476,snapshot,NVIDIA GeForce RTX 5070,28,11279,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,1784987135.4996736,snapshot,NVIDIA GeForce RTX 5070,27,11358,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,1784987135.8227997,snapshot,NVIDIA GeForce RTX 5070,27,11318,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,1784987136.1449072,snapshot,NVIDIA GeForce RTX 5070,27,11411,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,1784987136.4706595,snapshot,NVIDIA GeForce RTX 5070,23,11410,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,1784987136.7962985,snapshot,NVIDIA GeForce RTX 5070,23,11414,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,1784987137.124879,snapshot,NVIDIA GeForce RTX 5070,23,11420,12227,ok,3,0,0.0003178892156083801
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,1784987137.4690726,snapshot,NVIDIA GeForce RTX 5070,84,11417,12227,ok,2,0,0.00023841691170622958
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,45,1784987137.804123,snapshot,NVIDIA GeForce RTX 5070,84,11410,12227,ok,3,0,0.0003178892156083801
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,46,1784987138.127133,snapshot,NVIDIA GeForce RTX 5070,84,11396,12227,ok,0,0,0.0
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,47,1784987138.4791348,snapshot,NVIDIA GeForce RTX 5070,47,11403,12227,ok,8,0,0.0014305014702375995
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,48,1784987138.825453,snapshot,NVIDIA GeForce RTX 5070,47,11403,12227,ok,13,0,0.007152507351188109
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,49,1784987139.1676288,snapshot,NVIDIA GeForce RTX 5070,47,11435,12227,ok,3,0,0.00206627990145436
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,50,1784987139.51976,snapshot,NVIDIA GeForce RTX 5070,93,11345,12227,ok,9,0,0.0015894460780417896
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,51,1784987139.8571937,snapshot,NVIDIA GeForce RTX 5070,93,11340,12227,ok,12,0,0.006596201223873499
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,52,1784987140.2132835,snapshot,NVIDIA GeForce RTX 5070,93,11277,12227,ok,15,0,0.014781848525788788
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,53,1784987140.545704,snapshot,NVIDIA GeForce RTX 5070,94,11280,12227,ok,17,0,0.025192720336962515
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,54,1784987140.8894014,snapshot,NVIDIA GeForce RTX 5070,94,11282,12227,ok,28,0,0.0487165222919812
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,55,1784987141.2437282,snapshot,NVIDIA GeForce RTX 5070,94,11282,12227,ok,21,0,0.010967177938488448
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,56,1784987141.5591772,snapshot,NVIDIA GeForce RTX 5070,93,11278,12227,ok,27,0,0.029881586267185845
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,57,1784987141.906731,snapshot,NVIDIA GeForce RTX 5070,93,11282,12227,ok,26,0,0.016848128427243148
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1784987142.2496245,snapshot,NVIDIA GeForce RTX 5070,93,11278,12227,ok,27,0,0.009218787252642469
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1784987142.609385,snapshot,NVIDIA GeForce RTX 5070,94,11274,12227,ok,30,0,0.025749026464277236
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1784987142.9443333,snapshot,NVIDIA GeForce RTX 5070,94,11274,12227,ok,34,0,0.013589763967257418
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,61,1784987143.2830582,snapshot,NVIDIA GeForce RTX 5070,94,11278,12227,ok,25,0,0.016689183819438957
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,62,1784987143.6240764,snapshot,NVIDIA GeForce RTX 5070,94,11274,12227,ok,23,0,0.006198839704363079
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,63,1784987143.9659479,snapshot,NVIDIA GeForce RTX 5070,94,11274,12227,ok,23,0,0.005722005880950509
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,64,1784987144.287641,snapshot,NVIDIA GeForce RTX 5070,94,11278,12227,ok,27,0,0.011046650242390488
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,65,1784987144.6244488,snapshot,NVIDIA GeForce RTX 5070,90,11282,12227,ok,37,0,0.028371612493046205
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,66,1784987144.9701126,snapshot,NVIDIA GeForce RTX 5070,90,11280,12227,ok,20,0,0.027815306365731596
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,67,1784987145.3079877,snapshot,NVIDIA GeForce RTX 5070,90,11280,12227,ok,35,0,0.015020265437495017
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,68,1784987145.6318328,snapshot,NVIDIA GeForce RTX 5070,91,11276,12227,ok,29,0,0.015576571564809627
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,69,1784987145.9794962,snapshot,NVIDIA GeForce RTX 5070,91,11297,12227,ok,43,0,0.017881268377970327
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,70,1784987146.2997985,snapshot,NVIDIA GeForce RTX 5070,91,11297,12227,ok,40,0,0.014463959310180408
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,71,1784987146.626166,snapshot,NVIDIA GeForce RTX 5070,95,11297,12227,ok,27,0,0.05038544067392514
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,72,1784987146.9476173,snapshot,NVIDIA GeForce RTX 5070,95,11295,12227,ok,18,0,0.013192402447746998
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,73,1784987147.2737932,snapshot,NVIDIA GeForce RTX 5070,95,11297,12227,ok,19,0,0.029563697051577575
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,74,1784987147.6202419,snapshot,NVIDIA GeForce RTX 5070,95,11293,12227,ok,12,0,0.0029404752443773496
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,75,1784987147.9426498,snapshot,NVIDIA GeForce RTX 5070,95,11293,12227,ok,18,0,0.012874513232138618
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,76,1784987148.268519,snapshot,NVIDIA GeForce RTX 5070,95,11290,12227,ok,11,0,0.0030994198521815397
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,77,1784987148.5852985,snapshot,NVIDIA GeForce RTX 5070,94,11297,12227,ok,9,0,0.0036557259794961494
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,78,1784987148.940465,snapshot,NVIDIA GeForce RTX 5070,94,11297,12227,ok,11,0,0.003894142891202379
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,79,1784987149.2689567,snapshot,NVIDIA GeForce RTX 5070,94,11294,12227,ok,23,0,0.012874513232138618
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,80,1784987149.5984745,snapshot,NVIDIA GeForce RTX 5070,94,11297,12227,ok,33,0,0.035444647540332164
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,81,1784987149.9450142,snapshot,NVIDIA GeForce RTX 5070,94,11297,12227,ok,31,0,0.009377731860446659
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,82,1784987150.2813098,snapshot,NVIDIA GeForce RTX 5070,94,11304,12227,ok,30,0,0.014305014702376218
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,83,1784987150.6046572,snapshot,NVIDIA GeForce RTX 5070,92,11300,12227,ok,26,0,0.013192402447746998
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,84,1784987150.9446151,snapshot,NVIDIA GeForce RTX 5070,92,11293,12227,ok,30,0,0.007390924262894338
1,adaptive_flush_window_probe_1024_fixed_timeout,formal,1,807,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,85,1784987151.286631,snapshot,NVIDIA GeForce RTX 5070,92,11297,12227,ok,19,0,0.006198839704363079
