schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,0,0.0,1,50,0.0,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,1,0.0,1,50,0.0,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,2,0.030999999999039574,1,33,0.010999999998603016,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,3,0.030999999999039574,1,33,0.010999999998603016,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,4,0.06299999999828287,1,78,0.006499999999505235,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,5,0.06299999999828287,1,78,0.006499999999505235,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,6,0.10899999999674037,1,106,0.018999999996594852,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,7,0.10899999999674037,1,106,0.018999999996594852,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,8,0.10899999999674037,1,20,0.0044999999954598024,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,9,0.10899999999674037,1,20,0.0044999999954598024,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,10,0.125,1,21,0.010999999998603016,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,11,0.125,1,21,0.010999999998603016,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,12,0.14099999999962165,1,282,0.01299999999901047,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,13,0.14099999999962165,1,282,0.01299999999901047,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,14,0.14099999999962165,1,32,0.00999999999839929,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,15,0.14099999999962165,1,32,0.00999999999839929,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,16,0.21899999999732245,1,33,0.016499999997904524,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,17,0.21899999999732245,1,33,0.016499999997904524,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,18,3.375,1,21,3.110000000000582,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,19,3.3909999999996217,1,21,3.1260000000002037,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,20,3.4059999999990396,1,66,3.128499999998894,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,21,3.4059999999990396,1,66,3.128499999998894,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,22,3.4689999999973224,1,26,3.1524999999965075,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,23,3.4689999999973224,1,26,3.1524999999965075,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,24,3.5469999999986612,1,40,3.206500000000233,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,25,3.5469999999986612,1,40,3.206500000000233,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,26,3.5469999999986612,1,49,3.1790000000000873,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,27,3.5469999999986612,1,49,3.1790000000000873,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,28,3.577999999997701,1,78,3.194999999996071,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,29,3.577999999997701,1,78,3.194999999996071,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,30,3.6409999999996217,1,22,3.2330000000001746,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,31,3.6409999999996217,1,22,3.2330000000001746,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,32,3.6559999999990396,1,24,3.1754999999975553,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,33,3.6559999999990396,1,24,3.1754999999975553,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,34,3.7189999999973224,1,24,3.2344999999986612,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,35,3.7189999999973224,1,24,3.2344999999986612,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,36,3.7339999999967404,1,63,3.2224999999962165,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,37,3.7339999999967404,1,63,3.2224999999962165,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,38,3.7809999999990396,1,19,3.2474999999976717,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,39,3.7809999999990396,1,19,3.2474999999976717,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,40,3.8439999999973224,1,28,3.2819999999956053,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,41,3.8439999999973224,1,28,3.2819999999956053,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,42,3.8589999999967404,1,62,3.2224999999962165,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,43,3.8589999999967404,1,62,3.2224999999962165,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,44,3.8589999999967404,1,35,3.1369999999951688,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,45,3.8589999999967404,1,35,3.1369999999951688,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,46,3.9059999999990396,1,340,3.102999999999156,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,47,3.9059999999990396,1,340,3.102999999999156,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,48,3.9219999999986612,1,86,3.0344999999979336,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,49,3.9219999999986612,1,86,3.0344999999979336,flush,immediate,0.0,immediate
2,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,immediate,25.0,50.0,0.0005,50,3.9689999999973224,1,1072,2.936999999998079,flush,immediate,0.0,immediate
