schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,53,1784987062.5414884,snapshot,NVIDIA GeForce RTX 5070,79,11286,12227,ok,4,0,0.0009536676468250294
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,54,1784987062.8917494,snapshot,NVIDIA GeForce RTX 5070,79,11281,12227,ok,6,0,0.005086227449733749
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,55,1784987063.2346706,snapshot,NVIDIA GeForce RTX 5070,79,11281,12227,ok,8,0,0.009218787252642469
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,56,1784987063.5502532,snapshot,NVIDIA GeForce RTX 5070,78,11277,12227,ok,7,0,0.0019868075975522093
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,57,1784987063.8842797,snapshot,NVIDIA GeForce RTX 5070,78,11277,12227,ok,8,0,0.020821743622347566
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1784987064.204795,snapshot,NVIDIA GeForce RTX 5070,78,11282,12227,ok,5,0,0.012953985536040658
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1784987064.535532,snapshot,NVIDIA GeForce RTX 5070,84,11281,12227,ok,7,0,0.007152507351188109
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1784987064.8612006,snapshot,NVIDIA GeForce RTX 5070,84,11285,12227,ok,7,0,0.004053087499006569
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,61,1784987065.2205226,snapshot,NVIDIA GeForce RTX 5070,84,11282,12227,ok,8,0,0.0016689183819439402
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,62,1784987065.5535846,snapshot,NVIDIA GeForce RTX 5070,79,11282,12227,ok,5,0,0.00103313995072718
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,63,1784987065.877906,snapshot,NVIDIA GeForce RTX 5070,79,11285,12227,ok,8,0,0.0014305014702375995
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,64,1784987066.2192562,snapshot,NVIDIA GeForce RTX 5070,79,11274,12227,ok,8,0,0.005483588969244169
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,65,1784987066.5359073,snapshot,NVIDIA GeForce RTX 5070,89,11277,12227,ok,6,0,0.0024636414209647794
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,66,1784987066.8757746,snapshot,NVIDIA GeForce RTX 5070,89,11273,12227,ok,7,0,0.007311451958992299
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,67,1784987067.1955228,snapshot,NVIDIA GeForce RTX 5070,89,11280,12227,ok,8,0,0.0033378367638877693
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,68,1784987067.519899,snapshot,NVIDIA GeForce RTX 5070,90,11270,12227,ok,5,0,0.0015894460780417896
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,69,1784987067.8613126,snapshot,NVIDIA GeForce RTX 5070,90,11280,12227,ok,7,0,0.0023046968131605894
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,70,1784987068.1823616,snapshot,NVIDIA GeForce RTX 5070,90,11284,12227,ok,8,0,0.012953985536040658
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,71,1784987068.5387845,snapshot,NVIDIA GeForce RTX 5070,90,11283,12227,ok,4,0,0.00119208455853137
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,72,1784987068.8828235,snapshot,NVIDIA GeForce RTX 5070,90,11280,12227,ok,7,0,0.0024636414209647794
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,73,1784987069.223905,snapshot,NVIDIA GeForce RTX 5070,90,11290,12227,ok,5,0,0.0014305014702375995
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,74,1784987069.545361,snapshot,NVIDIA GeForce RTX 5070,83,11285,12227,ok,6,0,0.00206627990145436
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,75,1784987069.8812277,snapshot,NVIDIA GeForce RTX 5070,83,11289,12227,ok,7,0,0.00238416911706274
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,76,1784987070.2237067,snapshot,NVIDIA GeForce RTX 5070,83,11285,12227,ok,5,0,0.006834618135579729
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,77,1784987070.5467496,snapshot,NVIDIA GeForce RTX 5070,85,11277,12227,ok,7,0,0.0017483906858459797
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,78,1784987070.8839657,snapshot,NVIDIA GeForce RTX 5070,85,11277,12227,ok,7,0,0.0011126122546292194
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,79,1784987071.2018783,snapshot,NVIDIA GeForce RTX 5070,85,11277,12227,ok,8,0,0.0011126122546292194
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,80,1784987071.5452902,snapshot,NVIDIA GeForce RTX 5070,87,11274,12227,ok,7,0,0.0019868075975522093
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,81,1784987071.8826098,snapshot,NVIDIA GeForce RTX 5070,87,11278,12227,ok,7,0,0.0017483906858459797
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,82,1784987072.199855,snapshot,NVIDIA GeForce RTX 5070,87,11283,12227,ok,6,0,0.00429150441071291
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,83,1784987072.5494602,snapshot,NVIDIA GeForce RTX 5070,87,11287,12227,ok,8,0,0.0019868075975522093
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,84,1784987072.8948274,snapshot,NVIDIA GeForce RTX 5070,87,11287,12227,ok,6,0,0.0009536676468250294
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,85,1784987073.2154047,snapshot,NVIDIA GeForce RTX 5070,87,11284,12227,ok,5,0,0.0038146705873003395
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,86,1784987073.5499592,snapshot,NVIDIA GeForce RTX 5070,83,11286,12227,ok,7,0,0.0009536676468250294
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,87,1784987073.8956196,snapshot,NVIDIA GeForce RTX 5070,83,11287,12227,ok,5,0,0.006596201223873499
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,88,1784987074.2297485,snapshot,NVIDIA GeForce RTX 5070,83,11287,12227,ok,5,0,0.006834618135579729
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,89,1784987074.5680847,snapshot,NVIDIA GeForce RTX 5070,75,11281,12227,ok,6,0,0.0033378367638877693
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,90,1784987074.887582,snapshot,NVIDIA GeForce RTX 5070,75,11281,12227,ok,6,0,0.004370976714614949
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,91,1784987075.2433124,snapshot,NVIDIA GeForce RTX 5070,75,11285,12227,ok,7,0,0.0011126122546292194
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,92,1784987075.5849173,snapshot,NVIDIA GeForce RTX 5070,87,11285,12227,ok,6,0,0.0011126122546292194
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,93,1784987075.902786,snapshot,NVIDIA GeForce RTX 5070,87,11285,12227,ok,7,0,0.0009536676468250294
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,94,1784987076.224479,snapshot,NVIDIA GeForce RTX 5070,87,11289,12227,ok,7,0,0.0016689183819439402
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,95,1784987076.5623252,snapshot,NVIDIA GeForce RTX 5070,86,11286,12227,ok,8,0,0.002861002940475199
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,96,1784987076.9194655,snapshot,NVIDIA GeForce RTX 5070,86,11288,12227,ok,6,0,0.0032583644599857298
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,97,1784987077.2547052,snapshot,NVIDIA GeForce RTX 5070,86,11285,12227,ok,8,0,0.0033378367638877693
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,98,1784987077.576118,snapshot,NVIDIA GeForce RTX 5070,75,11276,12227,ok,7,0,0.0026225860287689695
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,99,1784987077.9145339,snapshot,NVIDIA GeForce RTX 5070,75,11280,12227,ok,7,0,0.0026225860287689695
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,100,1784987078.2320328,snapshot,NVIDIA GeForce RTX 5070,75,11276,12227,ok,7,0,0.00254311372486693
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,101,1784987078.5736067,snapshot,NVIDIA GeForce RTX 5070,78,11273,12227,ok,8,0,0.0031788921560835792
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,102,1784987078.9120452,snapshot,NVIDIA GeForce RTX 5070,78,11273,12227,ok,7,0,0.0019073352936501697
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,103,1784987079.2494743,snapshot,NVIDIA GeForce RTX 5070,78,11273,12227,ok,6,0,0.008662481125327859
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,104,1784987079.586992,snapshot,NVIDIA GeForce RTX 5070,79,11272,12227,ok,6,0,0.017483906858459797
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,105,1784987079.9220679,snapshot,NVIDIA GeForce RTX 5070,79,11274,12227,ok,8,0,0.011523484065803058
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,106,1784987080.2598891,snapshot,NVIDIA GeForce RTX 5070,79,11277,12227,ok,5,0,0.008662481125327859
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,107,1784987080.5838523,snapshot,NVIDIA GeForce RTX 5070,81,11280,12227,ok,7,0,0.003894142891202379
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,108,1784987080.9227247,snapshot,NVIDIA GeForce RTX 5070,81,11277,12227,ok,7,0,0.004847810538027519
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,109,1784987081.2620397,snapshot,NVIDIA GeForce RTX 5070,81,11288,12227,ok,6,0,0.009536676468250849
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,110,1784987081.6105704,snapshot,NVIDIA GeForce RTX 5070,84,11302,12227,ok,6,0,0.0019073352936501697
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,111,1784987081.9601026,snapshot,NVIDIA GeForce RTX 5070,84,11285,12227,ok,7,0,0.0015894460780417896
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,112,1784987082.2821813,snapshot,NVIDIA GeForce RTX 5070,84,11284,12227,ok,7,0,0.0019073352936501697
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,113,1784987082.6199217,snapshot,NVIDIA GeForce RTX 5070,79,11273,12227,ok,7,0,0.006278312008265119
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,114,1784987082.9590523,snapshot,NVIDIA GeForce RTX 5070,79,11281,12227,ok,6,0,0.00103313995072718
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,115,1784987083.2829788,snapshot,NVIDIA GeForce RTX 5070,79,11284,12227,ok,6,0,0.0006357784312167603
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,116,1784987083.596249,snapshot,NVIDIA GeForce RTX 5070,83,11283,12227,ok,6,0,0.006119367400460929
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,117,1784987083.9370456,snapshot,NVIDIA GeForce RTX 5070,83,11283,12227,ok,8,0,0.0033378367638877693
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,118,1784987084.260363,snapshot,NVIDIA GeForce RTX 5070,83,11286,12227,ok,6,0,0.0031788921560835792
1,adaptive_flush_window_probe_1024_immediate,formal,1,806,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,119,1784987084.5811183,snapshot,NVIDIA GeForce RTX 5070,87,11285,12227,ok,7,0,0.005563061273146319
