schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1784987520.377067,snapshot,NVIDIA GeForce RTX 5070,45,11284,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1784987520.6961646,snapshot,NVIDIA GeForce RTX 5070,26,11284,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1784987521.0191112,snapshot,NVIDIA GeForce RTX 5070,26,11279,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1784987521.3632195,snapshot,NVIDIA GeForce RTX 5070,26,11275,12227,ok,1,0,0.00015894460780419006
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1784987521.6809583,snapshot,NVIDIA GeForce RTX 5070,72,11278,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1784987522.0249531,snapshot,NVIDIA GeForce RTX 5070,72,11282,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,1784987522.3675284,snapshot,NVIDIA GeForce RTX 5070,72,11280,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,1784987522.6857693,snapshot,NVIDIA GeForce RTX 5070,24,11283,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,1784987523.0284882,snapshot,NVIDIA GeForce RTX 5070,24,11283,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1784987523.3547761,snapshot,NVIDIA GeForce RTX 5070,24,11345,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1784987523.6998107,snapshot,NVIDIA GeForce RTX 5070,27,11335,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1784987524.042784,snapshot,NVIDIA GeForce RTX 5070,27,11329,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,1784987524.3604465,snapshot,NVIDIA GeForce RTX 5070,27,11332,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,1784987524.704048,snapshot,NVIDIA GeForce RTX 5070,26,11328,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,1784987525.023495,snapshot,NVIDIA GeForce RTX 5070,26,11328,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,1784987525.344063,snapshot,NVIDIA GeForce RTX 5070,26,11331,12227,ok,2,0,0.0003178892156083801
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,1784987525.701997,snapshot,NVIDIA GeForce RTX 5070,83,11321,12227,ok,2,0,0.00039736151951041965
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,1784987526.0370753,snapshot,NVIDIA GeForce RTX 5070,83,11320,12227,ok,3,0,0.0004768338234125702
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,1784987526.3765407,snapshot,NVIDIA GeForce RTX 5070,83,11332,12227,ok,3,0,0.0003178892156083801
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,45,1784987526.7190113,snapshot,NVIDIA GeForce RTX 5070,68,11325,12227,ok,9,0,0.00150997377413975
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,46,1784987527.0585625,snapshot,NVIDIA GeForce RTX 5070,68,11316,12227,ok,10,0,0.005086227449733749
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,47,1784987527.3849828,snapshot,NVIDIA GeForce RTX 5070,68,11319,12227,ok,5,0,0.002702058332671009
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,48,1784987527.704907,snapshot,NVIDIA GeForce RTX 5070,82,11324,12227,ok,11,0,0.0019868075975522093
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,49,1784987528.0496256,snapshot,NVIDIA GeForce RTX 5070,82,11318,12227,ok,14,0,0.008503536517523669
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,50,1784987528.3648353,snapshot,NVIDIA GeForce RTX 5070,82,11327,12227,ok,13,0,0.021457522053564326
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,51,1784987528.7276495,snapshot,NVIDIA GeForce RTX 5070,81,11327,12227,ok,20,0,0.028292140189144055
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,52,1784987529.0624619,snapshot,NVIDIA GeForce RTX 5070,81,11320,12227,ok,18,0,0.010490344115075878
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,53,1784987529.3867342,snapshot,NVIDIA GeForce RTX 5070,81,11323,12227,ok,38,0,0.035921481363744734
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,54,1784987529.7063322,snapshot,NVIDIA GeForce RTX 5070,94,11323,12227,ok,25,0,0.012953985536040658
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,55,1784987530.0274541,snapshot,NVIDIA GeForce RTX 5070,94,11327,12227,ok,18,0,0.016132877692124348
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,56,1784987530.370893,snapshot,NVIDIA GeForce RTX 5070,94,11324,12227,ok,33,0,0.013589763967257418
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,57,1784987530.7085938,snapshot,NVIDIA GeForce RTX 5070,91,11327,12227,ok,35,0,0.019232297544305776
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1784987531.0277877,snapshot,NVIDIA GeForce RTX 5070,91,11326,12227,ok,35,0,0.011602956369705208
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1784987531.355965,snapshot,NVIDIA GeForce RTX 5070,91,11322,12227,ok,29,0,0.008583008821425708
1,adaptive_flush_window_formal_512_queue_adaptive,formal,5,814,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1784987531.6887305,snapshot,NVIDIA GeForce RTX 5070,85,11325,12227,ok,0,0,0.0
