sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00026350095868110657,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,354.85
0,0.00026350095868110657,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,281.1
1,0.40405071154236794,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,232.57
1,0.40405071154236794,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,157.25
2,0.8131128884851933,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,155.95
2,0.8131128884851933,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,133.95
3,1.1590808760374784,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,155.95
3,1.1590808760374784,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,133.95
4,1.5549941323697567,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,155.95
4,1.5549941323697567,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,92.83
5,1.955846393480897,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,151.6
5,1.955846393480897,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,128.19
6,2.3666890300810337,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,222.35
6,2.3666890300810337,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,197.76
7,2.777134148404002,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,407.75
7,2.777134148404002,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,366.98
8,3.1712780836969614,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.32
8,3.1712780836969614,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.8
9,3.5651519931852818,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.23
9,3.5651519931852818,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,445.87
10,3.9517164826393127,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,443.35
10,3.9517164826393127,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,446.32
11,4.359481740742922,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.16
11,4.359481740742922,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.83
12,4.771048491820693,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.37
12,4.771048491820693,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,448.62
13,5.181434424594045,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.19
13,5.181434424594045,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,448.39
14,5.596462469547987,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,450.35
14,5.596462469547987,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,447.04
15,6.008920071646571,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.23
15,6.008920071646571,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,447.58
16,6.39687161706388,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.42
16,6.39687161706388,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,448.38
17,6.770397040992975,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.61
17,6.770397040992975,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,446.99
18,7.139079635962844,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.68
18,7.139079635962844,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,446.47
19,7.503426440060139,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.99
19,7.503426440060139,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,446.3
20,7.906339289620519,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.1
20,7.906339289620519,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,445.42
21,8.313883304595947,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.69
21,8.313883304595947,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.9
22,8.683780316263437,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.18
22,8.683780316263437,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,448.09
23,9.0720254778862,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.24
23,9.0720254778862,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,445.36
24,9.483399765565991,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.6
