schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1786016313.5397558,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,140.04000000000002,ok,0,0,0.0
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1786016313.9977639,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,140.04000000000002,ok,0,0,0.0
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1786016314.4045753,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,135.95,ok,0,0,0.0
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1786016314.7729208,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,135.95,ok,0,0,0.0
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1786016315.1601753,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,135.95,ok,0,0,0.0
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1786016315.6168811,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,132.56,ok,0,0,0.0
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1786016316.1398985,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,268.04999999999995,ok,41,0,0.011545526108632909
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1786016316.568043,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,561.6700000000001,ok,42,0,0.012988716872212036
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1786016317.001626,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,771.72,ok,42,0,0.013907110994489602
1,project_static_squad,formal,1,1885,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1786016317.4443882,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,794.19,ok,35,0,0.020467069010758343
