sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022407621145248413,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,325.33
0,0.00022407621145248413,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,335.36
1,0.40280004404485226,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,225.79
1,0.40280004404485226,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,225.46
2,0.8088506385684013,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,145.32
2,0.8088506385684013,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,142.52
3,1.1718169711530209,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,145.32
3,1.1718169711530209,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,119.17
4,1.5369382835924625,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,145.32
4,1.5369382835924625,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,119.17
5,1.882632641121745,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,107.68
5,1.882632641121745,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,91.87
6,2.234423628076911,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,166.21
6,2.234423628076911,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,163.37
7,2.653400430455804,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,230.77
7,2.653400430455804,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,215.0
8,3.066009422764182,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,416.95
8,3.066009422764182,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,401.33
9,3.4592027496546507,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,420.65
9,3.4592027496546507,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,410.22
10,3.8336083237081766,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,415.86
10,3.8336083237081766,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,411.11
11,4.2098932433873415,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,419.61
11,4.2098932433873415,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,407.87
12,4.608235599473119,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,424.81
12,4.608235599473119,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,402.77
13,5.000869829207659,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,424.03
13,5.000869829207659,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,402.49
14,5.411891547963023,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,420.93
14,5.411891547963023,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,400.22
15,5.828937420621514,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,416.41
15,5.828937420621514,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,403.96
16,6.187276624143124,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,420.9
16,6.187276624143124,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,405.32
17,6.604865074157715,0,NVIDIA GeForce RTX 4090,15.0,22270.0,24564.0,387.73
17,6.604865074157715,1,NVIDIA GeForce RTX 4090,35.0,22270.0,24564.0,380.42
