sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00024563446640968323,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,354.53
0,0.00024563446640968323,1,NVIDIA GeForce RTX 4090,0.0,22868.0,24564.0,220.45
1,0.4199879392981529,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,228.62
1,0.4199879392981529,1,NVIDIA GeForce RTX 4090,0.0,22868.0,24564.0,129.03
2,0.818985965102911,0,NVIDIA GeForce RTX 4090,42.0,23202.0,24564.0,133.26
2,0.818985965102911,1,NVIDIA GeForce RTX 4090,96.0,22868.0,24564.0,121.78
3,1.2108503635972738,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,240.96
3,1.2108503635972738,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,237.06
4,1.5955397076904774,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,360.67
4,1.5955397076904774,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,318.75
5,2.0019196681678295,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,435.14
5,2.0019196681678295,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,436.78
6,2.3888640217483044,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.29
6,2.3888640217483044,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,440.77
7,2.7983754463493824,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,442.04
7,2.7983754463493824,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,439.43
8,3.184191856533289,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.63
8,3.184191856533289,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,435.5
9,3.5712802968919277,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.32
9,3.5712802968919277,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,441.99
10,3.958597419783473,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.68
10,3.958597419783473,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,445.65
11,4.365326343104243,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.7
11,4.365326343104243,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,447.66
12,4.773150064051151,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.64
12,4.773150064051151,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,445.78
13,5.143874766305089,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.14
13,5.143874766305089,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,443.49
14,5.549549680203199,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.22
14,5.549549680203199,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,439.04
15,5.938347645103931,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.31
15,5.938347645103931,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,429.43
16,6.329491063952446,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.22
16,6.329491063952446,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,427.14
17,6.736550826579332,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.78
17,6.736550826579332,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,430.59
18,7.092710684984922,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.08
18,7.092710684984922,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,434.59
19,7.475141232833266,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.59
19,7.475141232833266,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,434.67
20,7.885023012757301,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.65
20,7.885023012757301,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,431.51
21,8.293413950130343,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,450.74
21,8.293413950130343,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,438.39
22,8.683220621198416,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.34
22,8.683220621198416,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,438.81
23,9.072391960769892,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.63
23,9.072391960769892,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,442.2
24,9.4772182200104,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.7
24,9.4772182200104,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,441.44
25,9.885162249207497,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.39
25,9.885162249207497,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,445.2
26,10.29256459698081,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.34
26,10.29256459698081,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,436.59
27,10.67572327516973,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.24
27,10.67572327516973,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,429.46
28,11.087945776060224,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.03
28,11.087945776060224,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,433.82
29,11.485608940944076,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.21
29,11.485608940944076,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,438.46
30,11.897080136463046,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.09
30,11.897080136463046,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,434.74
31,12.288616381585598,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.13
31,12.288616381585598,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,429.79
32,12.69443436525762,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.81
32,12.69443436525762,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,430.23
33,13.100186912342906,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.01
33,13.100186912342906,1,NVIDIA GeForce RTX 4090,100.0,22868.0,24564.0,440.32
