sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002964083105325699,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,214.49
0,0.0002964083105325699,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,165.78
1,0.40258918330073357,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,213.12
1,0.40258918330073357,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,165.62
2,0.8088608514517546,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,140.07
2,0.8088608514517546,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,73.89
3,1.2013806346803904,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,161.51
3,1.2013806346803904,1,NVIDIA GeForce RTX 4090,19.0,22634.0,24564.0,157.99
4,1.5767441149801016,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,208.29
4,1.5767441149801016,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,158.26
