sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002578906714916229,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,318.99
0,0.0002578906714916229,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,124.99
1,0.385389294475317,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,230.26
1,0.385389294475317,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,124.99
2,0.7709843628108501,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.73
2,0.7709843628108501,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,124.99
3,1.133893232792616,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.73
3,1.133893232792616,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.25
4,1.5341984685510397,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.73
4,1.5341984685510397,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.25
5,1.9399384036660194,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,104.08
5,1.9399384036660194,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,83.86
6,2.346828019246459,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,104.08
6,2.346828019246459,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,83.86
7,2.7467384971678257,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.11
7,2.7467384971678257,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,83.86
8,3.1307895574718714,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.11
8,3.1307895574718714,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,75.82
9,3.530709622427821,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.11
9,3.530709622427821,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,75.82
10,3.893414583057165,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,88.37
10,3.893414583057165,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,75.82
11,4.27798268198967,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,88.37
11,4.27798268198967,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,74.0
12,4.659635605290532,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,87.37
12,4.659635605290532,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,74.0
13,5.0641608741134405,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,87.41
13,5.0641608741134405,1,NVIDIA GeForce RTX 4090,8.0,23008.0,24564.0,71.41
14,5.4734137281775475,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,158.68
14,5.4734137281775475,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,167.12
15,5.880761278793216,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,318.25
15,5.880761278793216,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,225.09
16,6.268835332244635,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.08
