schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1786037125.4452734,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46558.0,49128.0,146.77999999999997,ok,0,0,0.0
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1786037125.8919783,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46558.0,49128.0,146.77999999999997,ok,0,0,0.0
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1786037126.297403,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46558.0,49128.0,138.9,ok,0,0,0.0
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1786037126.6608667,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46558.0,49128.0,138.9,ok,0,0,0.0
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1786037127.0810208,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46558.0,49128.0,138.9,ok,0,0,0.0
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1786037127.4610238,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46558.0,49128.0,132.99,ok,0,0,0.0
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1786037127.9076817,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.0,46558.0,49128.0,161.48000000000002,ok,23,0,0.008188179246687466
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1786037128.346565,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46558.0,49128.0,428.28999999999996,ok,35,0,0.016525234479678463
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1786037128.761953,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46558.0,49128.0,526.15,ok,34,0,0.013398838767306853
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1786037129.2037697,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46558.0,49128.0,773.1800000000001,ok,38,0,0.013101086794700012
1,project_static_squad,formal,1,1907,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1786037129.6430452,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46558.0,49128.0,795.31,ok,43,0,0.022629149918118152
