schema_version,observed_epoch_s,elapsed_s,event_seq,event_time_s,event_epoch_s,endpoint_id,action,tier,selected_job_id,selected_request_id,target_job_id,head_work,reclaim_debt,hold_duration_s,constraint_conflict,ready_jobs,fitting_jobs,debt_by_job,debt_cap_by_job,recovery_inflight_by_job,active_requests,active_work,avoidable_idle,foreign_grant_over_debt_critical
2,1786671766.6441405,60.16807413101196,383,10610493.062656432,1786671766.6380322,endpoint-0,grant,slo_priority,3641,3641:request:301380,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 98943.5], [""3642"", 826.5]]","[[""3642"", 16384.0]]",[],114,65401,False,False
2,1786671766.6441405,60.16807413101196,384,10610493.066526212,1786671766.6419024,endpoint-0,grant,saor_fallback,3642,3642:request:301599,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 99635.0], [""3642"", 135.0]]","[[""3642"", 16384.0]]",[],114,65225,False,False
2,1786671766.6441405,60.16807413101196,363,10610492.754971448,1786671766.3303468,endpoint-1,grant,slo_priority,3641,3641:request:301330,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64116.0], [""3642"", 6026.0]]","[[""3642"", 16384.0]]",[],64,32090,False,False
2,1786671766.6441405,60.16807413101196,364,10610492.757600758,1786671766.332976,endpoint-1,grant,slo_priority,3641,3641:request:301338,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64116.0], [""3642"", 6026.0]]","[[""3642"", 16384.0]]",[],65,32398,False,False
2,1786671766.6441405,60.16807413101196,365,10610492.760546684,1786671766.3359222,endpoint-1,grant,slo_priority,3641,3641:request:301340,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64116.0], [""3642"", 6026.0]]","[[""3642"", 16384.0]]",[],66,32842,False,False
2,1786671766.6441405,60.16807413101196,366,10610492.763217393,1786671766.338593,endpoint-1,grant,slo_priority,3641,3641:request:301346,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64116.0], [""3642"", 6026.0]]","[[""3642"", 16384.0]]",[],67,33202,False,False
2,1786671766.6441405,60.16807413101196,367,10610493.068465224,1786671766.6438408,endpoint-1,grant,slo_priority,3641,3641:request:301381,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63646.0], [""3642"", 6496.0]]","[[""3642"", 16384.0]]",[],65,32654,False,False
2,1786671767.0207765,60.54471015930176,385,10610493.076236563,1786671766.6516118,endpoint-0,grant,slo_priority,3641,3641:request:301386,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99635.0], [""3642"", 135.0]]","[[""3642"", 16384.0]]",[],115,65493,False,False
2,1786671767.0207765,60.54471015930176,368,10610493.071120584,1786671766.646496,endpoint-1,grant,slo_priority,3641,3641:request:301383,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63646.0], [""3642"", 6496.0]]","[[""3642"", 16384.0]]",[],66,33017,False,False
2,1786671767.0207765,60.54471015930176,369,10610493.073679885,1786671766.6490552,endpoint-1,grant,slo_priority,3641,3641:request:301384,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63646.0], [""3642"", 6496.0]]","[[""3642"", 16384.0]]",[],67,33284,False,False
2,1786671767.0207765,60.54471015930176,370,10610493.078730265,1786671766.6541057,endpoint-1,grant,slo_priority,3641,3641:request:301391,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63646.0], [""3642"", 6496.0]]","[[""3642"", 16384.0]]",[],68,33558,False,False
2,1786671767.3913193,60.915252923965454,386,10610493.450947324,1786671767.0263233,endpoint-0,grant,slo_priority,3641,3641:request:301392,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99333.0], [""3642"", 437.0]]","[[""3642"", 16384.0]]",[],114,65298,False,False
2,1786671767.3913193,60.915252923965454,387,10610493.468725508,1786671767.0441012,endpoint-0,grant,slo_priority,3641,3641:request:301401,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99186.0], [""3642"", 584.0]]","[[""3642"", 16384.0]]",[],114,65305,False,False
2,1786671767.3913193,60.915252923965454,388,10610493.474743295,1786671767.050119,endpoint-0,grant,slo_priority,3641,3641:request:301402,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99033.0], [""3642"", 737.0]]","[[""3642"", 16384.0]]",[],114,65314,False,False
2,1786671767.3913193,60.915252923965454,389,10610493.491583688,1786671767.0669594,endpoint-0,grant,slo_priority,3641,3641:request:301424,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99635.0], [""3642"", 135.0]]","[[""3642"", 16384.0]]",[],114,64413,False,False
2,1786671767.3913193,60.915252923965454,390,10610493.513848312,1786671767.0892236,endpoint-0,grant,slo_priority,3641,3641:request:301466,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99476.0], [""3642"", 294.0]]","[[""3642"", 16384.0]]",[],114,64420,False,False
2,1786671767.3913193,60.915252923965454,391,10610493.521465754,1786671767.096841,endpoint-0,grant,slo_priority,3641,3641:request:301472,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99476.0], [""3642"", 294.0]]","[[""3642"", 16384.0]]",[],115,64688,False,False
2,1786671767.3913193,60.915252923965454,392,10610493.52889124,1786671767.1042666,endpoint-0,grant,slo_priority,3641,3641:request:301475,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99476.0], [""3642"", 294.0]]","[[""3642"", 16384.0]]",[],116,65004,False,False
2,1786671767.3913193,60.915252923965454,393,10610493.53149822,1786671767.1068735,endpoint-0,grant,slo_priority,3641,3641:request:301478,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99476.0], [""3642"", 294.0]]","[[""3642"", 16384.0]]",[],117,65497,False,False
2,1786671767.3913193,60.915252923965454,394,10610493.546024747,1786671767.1214004,endpoint-0,grant,slo_priority,3641,3641:request:301486,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99231.0], [""3642"", 539.0]]","[[""3642"", 16384.0]]",[],117,65416,False,False
2,1786671767.3913193,60.915252923965454,395,10610493.688711252,1786671767.2640867,endpoint-0,grant,slo_priority,3641,3641:request:301490,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99127.5], [""3642"", 642.5]]","[[""3642"", 16384.0]]",[],117,65340,False,False
2,1786671767.3913193,60.915252923965454,371,10610493.455458315,1786671767.030834,endpoint-1,grant,slo_priority,3641,3641:request:301398,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],67,32116,False,False
2,1786671767.3913193,60.915252923965454,372,10610493.458086502,1786671767.033462,endpoint-1,grant,slo_priority,3641,3641:request:301399,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],68,32405,False,False
2,1786671767.3913193,60.915252923965454,373,10610493.478761353,1786671767.0541368,endpoint-1,grant,slo_priority,3641,3641:request:301406,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],69,32725,False,False
2,1786671767.3913193,60.915252923965454,374,10610493.496918393,1786671767.072294,endpoint-1,grant,slo_priority,3641,3641:request:301425,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],70,33025,False,False
2,1786671767.3913193,60.915252923965454,375,10610493.49975737,1786671767.0751328,endpoint-1,grant,slo_priority,3641,3641:request:301435,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],71,33441,False,False
2,1786671767.3913193,60.915252923965454,376,10610493.503303513,1786671767.078679,endpoint-1,grant,slo_priority,3641,3641:request:301452,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],72,33732,False,False
2,1786671767.3913193,60.915252923965454,377,10610493.505923558,1786671767.0812988,endpoint-1,grant,slo_priority,3641,3641:request:301454,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],73,34019,False,False
2,1786671767.3913193,60.915252923965454,378,10610493.508644871,1786671767.0840201,endpoint-1,grant,slo_priority,3641,3641:request:301461,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],74,34287,False,False
2,1786671767.3913193,60.915252923965454,379,10610493.511233188,1786671767.0866086,endpoint-1,grant,slo_priority,3641,3641:request:301462,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],75,34648,False,False
2,1786671767.3913193,60.915252923965454,380,10610493.516327042,1786671767.0917025,endpoint-1,grant,slo_priority,3641,3641:request:301470,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],76,34910,False,False
2,1786671767.3913193,60.915252923965454,381,10610493.5188963,1786671767.0942717,endpoint-1,grant,slo_priority,3641,3641:request:301471,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],77,35318,False,False
2,1786671767.3913193,60.915252923965454,382,10610493.523878472,1786671767.0992541,endpoint-1,grant,slo_priority,3641,3641:request:301473,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],78,35777,False,False
2,1786671767.3913193,60.915252923965454,383,10610493.526378904,1786671767.1017544,endpoint-1,grant,slo_priority,3641,3641:request:301474,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],79,36041,False,False
2,1786671767.3913193,60.915252923965454,384,10610493.534074971,1786671767.1094506,endpoint-1,grant,slo_priority,3641,3641:request:301479,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],80,36306,False,False
2,1786671767.3913193,60.915252923965454,385,10610493.53650553,1786671767.111881,endpoint-1,grant,slo_priority,3641,3641:request:301481,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],81,36575,False,False
2,1786671767.3913193,60.915252923965454,386,10610493.539133182,1786671767.1145086,endpoint-1,grant,slo_priority,3641,3641:request:301482,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],82,36843,False,False
2,1786671767.3913193,60.915252923965454,387,10610493.541633084,1786671767.1170084,endpoint-1,grant,slo_priority,3641,3641:request:301485,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 64129.0], [""3642"", 6013.0]]","[[""3642"", 16384.0]]",[],83,37187,False,False
2,1786671767.3913193,60.915252923965454,388,10610493.69263711,1786671767.2680125,endpoint-1,grant,slo_priority,3641,3641:request:301495,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63874.5], [""3642"", 6267.5]]","[[""3642"", 16384.0]]",[],78,34723,False,False
2,1786671767.765756,61.28968954086304,396,10610493.86282134,1786671767.4381976,endpoint-0,grant,slo_priority,3641,3641:request:301507,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641"", ""3642""]","[[""3641"", 99956.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],117,64000,False,False
2,1786671767.765756,61.28968954086304,397,10610493.866587292,1786671767.4419627,endpoint-0,grant,saor_fallback,3642,3642:request:301600,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 100677.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],117,64234,False,False
2,1786671767.765756,61.28968954086304,398,10610493.873998543,1786671767.449374,endpoint-0,grant,saor_fallback,3642,3642:request:301605,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 100677.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],118,65372,False,False
2,1786671767.765756,61.28968954086304,399,10610493.91438287,1786671767.4897585,endpoint-0,grant,slo_priority,3641,3641:request:301509,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 100530.5], [""3642"", 146.5]]","[[""3642"", 16384.0]]",[],118,65372,False,False
2,1786671767.765756,61.28968954086304,400,10610493.918676944,1786671767.4940524,endpoint-0,grant,slo_priority,3641,3641:request:301510,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 100381.0], [""3642"", 296.0]]","[[""3642"", 16384.0]]",[],118,65442,False,False
2,1786671767.765756,61.28968954086304,401,10610493.926735029,1786671767.5021105,endpoint-0,grant,slo_priority,3641,3641:request:301515,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 100136.5], [""3642"", 540.5]]","[[""3642"", 16384.0]]",[],118,65270,False,False
2,1786671767.765756,61.28968954086304,402,10610494.06648042,1786671767.6418564,endpoint-0,grant,slo_priority,3641,3641:request:301520,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99980.5], [""3642"", 696.5]]","[[""3642"", 16384.0]]",[],118,65266,False,False
2,1786671767.765756,61.28968954086304,403,10610494.071723297,1786671767.6470988,endpoint-0,grant,slo_priority,3641,3641:request:301523,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99980.5], [""3642"", 696.5]]","[[""3642"", 16384.0]]",[],119,65531,False,False
2,1786671767.765756,61.28968954086304,389,10610493.871269535,1786671767.446645,endpoint-1,grant,saor_fallback,3642,3642:request:301602,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 63677.0], [""3642"", 6465.0]]","[[""3642"", 16384.0]]",[],77,35392,False,False
2,1786671767.765756,61.28968954086304,390,10610493.876598213,1786671767.4519737,endpoint-1,grant,saor_fallback,3642,3642:request:301606,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 63677.0], [""3642"", 6465.0]]","[[""3642"", 16384.0]]",[],78,36808,False,False
2,1786671767.765756,61.28968954086304,391,10610493.922662644,1786671767.498038,endpoint-1,grant,slo_priority,3641,3641:request:301514,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63677.0], [""3642"", 6465.0]]","[[""3642"", 16384.0]]",[],79,37069,False,False
2,1786671768.155066,61.67899966239929,404,10610494.564160148,1786671768.1395364,endpoint-0,grant,slo_priority,3641,3641:request:301530,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99740.5], [""3642"", 936.5]]","[[""3642"", 16384.0]]",[],119,65349,False,False
2,1786671768.5228677,62.04680132865906,405,10610494.609375956,1786671768.1847522,endpoint-0,grant,slo_priority,3641,3641:request:301531,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99593.0], [""3642"", 1084.0]]","[[""3642"", 16384.0]]",[],119,65429,False,False
2,1786671768.5228677,62.04680132865906,406,10610494.777685992,1786671768.353062,endpoint-0,grant,slo_priority,3641,3641:request:301556,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99441.5], [""3642"", 1235.5]]","[[""3642"", 16384.0]]",[],119,65530,False,False
2,1786671768.5228677,62.04680132865906,407,10610494.825106582,1786671768.4004827,endpoint-0,grant,slo_priority,3641,3641:request:301559,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 99125.5], [""3642"", 1551.5]]","[[""3642"", 16384.0]]",[],118,65270,False,False
2,1786671768.5228677,62.04680132865906,408,10610494.912369084,1786671768.487745,endpoint-0,grant,slo_priority,3641,3641:request:301572,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 98957.0], [""3642"", 1720.0]]","[[""3642"", 16384.0]]",[],118,65262,False,False
2,1786671768.5228677,62.04680132865906,409,10610494.921824789,1786671768.4972005,endpoint-0,grant,slo_priority,3641,3641:request:301580,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 98794.5], [""3642"", 1882.5]]","[[""3642"", 16384.0]]",[],118,65376,False,False
2,1786671768.5228677,62.04680132865906,410,10610494.947170174,1786671768.5225458,endpoint-0,grant,slo_priority,3641,3641:request:301585,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 98708.0], [""3642"", 1969.0]]","[[""3642"", 16384.0]]",[],118,65377,False,False
2,1786671768.5228677,62.04680132865906,392,10610494.614194017,1786671768.1895695,endpoint-1,grant,slo_priority,3641,3641:request:301532,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63494.0], [""3642"", 6648.0]]","[[""3642"", 16384.0]]",[],78,36967,False,False
2,1786671768.5228677,62.04680132865906,393,10610494.616880195,1786671768.1922557,endpoint-1,grant,slo_priority,3641,3641:request:301553,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63494.0], [""3642"", 6648.0]]","[[""3642"", 16384.0]]",[],79,37241,False,False
2,1786671768.5228677,62.04680132865906,394,10610494.830224043,1786671768.4055996,endpoint-1,grant,slo_priority,3641,3641:request:301568,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62965.0], [""3642"", 7177.0]]","[[""3642"", 16384.0]]",[],78,36522,False,False
2,1786671768.5228677,62.04680132865906,395,10610494.832872208,1786671768.4082475,endpoint-1,grant,slo_priority,3641,3641:request:301569,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62965.0], [""3642"", 7177.0]]","[[""3642"", 16384.0]]",[],79,36974,False,False
2,1786671768.5228677,62.04680132865906,396,10610494.835464252,1786671768.4108396,endpoint-1,grant,slo_priority,3641,3641:request:301571,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62965.0], [""3642"", 7177.0]]","[[""3642"", 16384.0]]",[],80,37365,False,False
2,1786671768.5228677,62.04680132865906,397,10610494.917280748,1786671768.4926565,endpoint-1,grant,slo_priority,3641,3641:request:301579,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62965.0], [""3642"", 7177.0]]","[[""3642"", 16384.0]]",[],81,37658,False,False
2,1786671768.8910775,62.415011167526245,411,10610495.11125283,1786671768.6866288,endpoint-0,grant,slo_priority,3641,3641:request:301642,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 98563.0], [""3642"", 2114.0]]","[[""3642"", 16384.0]]",[],118,65487,False,False
2,1786671768.8910775,62.415011167526245,412,10610495.12739768,1786671768.7027733,endpoint-0,grant,slo_priority,3641,3641:request:301717,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 98404.0], [""3642"", 2273.0]]","[[""3642"", 16384.0]]",[],118,65310,False,False
2,1786671768.8910775,62.415011167526245,413,10610495.1362082,1786671768.7115839,endpoint-0,grant,slo_priority,3641,3641:request:301753,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 98183.5], [""3642"", 2493.5]]","[[""3642"", 16384.0]]",[],118,65261,False,False
2,1786671768.8910775,62.415011167526245,414,10610495.147423279,1786671768.7227988,endpoint-0,grant,slo_priority,3641,3641:request:301759,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 98036.0], [""3642"", 2641.0]]","[[""3642"", 16384.0]]",[],118,65324,False,False
2,1786671768.8910775,62.415011167526245,415,10610495.17905852,1786671768.7544346,endpoint-0,grant,slo_priority,3641,3641:request:301764,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 97885.5], [""3642"", 2791.5]]","[[""3642"", 16384.0]]",[],118,65521,False,False
2,1786671768.8910775,62.415011167526245,416,10610495.233905016,1786671768.8092804,endpoint-0,grant,slo_priority,3641,3641:request:301773,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 97660.0], [""3642"", 3017.0]]","[[""3642"", 16384.0]]",[],117,65106,False,False
2,1786671768.8910775,62.415011167526245,417,10610495.237901157,1786671768.8132768,endpoint-0,grant,slo_priority,3641,3641:request:301784,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 97660.0], [""3642"", 3017.0]]","[[""3642"", 16384.0]]",[],118,65483,False,False
2,1786671768.8910775,62.415011167526245,398,10610494.951799316,1786671768.527175,endpoint-1,grant,slo_priority,3641,3641:request:301614,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62965.0], [""3642"", 7177.0]]","[[""3642"", 16384.0]]",[],82,37996,False,False
2,1786671768.8910775,62.415011167526245,399,10610495.116613748,1786671768.6919892,endpoint-1,grant,slo_priority,3641,3641:request:301669,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62928.5], [""3642"", 7213.5]]","[[""3642"", 16384.0]]",[],82,38229,False,False
2,1786671768.8910775,62.415011167526245,400,10610495.11932144,1786671768.694697,endpoint-1,grant,slo_priority,3641,3641:request:301689,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62928.5], [""3642"", 7213.5]]","[[""3642"", 16384.0]]",[],83,38604,False,False
2,1786671768.8910775,62.415011167526245,401,10610495.1221781,1786671768.6975536,endpoint-1,grant,slo_priority,3641,3641:request:301702,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62928.5], [""3642"", 7213.5]]","[[""3642"", 16384.0]]",[],84,38906,False,False
2,1786671768.8910775,62.415011167526245,402,10610495.131358124,1786671768.706734,endpoint-1,grant,slo_priority,3641,3641:request:301749,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62928.5], [""3642"", 7213.5]]","[[""3642"", 16384.0]]",[],85,39287,False,False
2,1786671768.8910775,62.415011167526245,403,10610495.183284208,1786671768.7586596,endpoint-1,grant,slo_priority,3641,3641:request:301770,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63342.5], [""3642"", 6799.5]]","[[""3642"", 16384.0]]",[],80,35912,False,False
2,1786671768.8910775,62.415011167526245,404,10610495.240487289,1786671768.815863,endpoint-1,grant,slo_priority,3641,3641:request:301793,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63342.5], [""3642"", 6799.5]]","[[""3642"", 16384.0]]",[],81,36184,False,False
2,1786671768.8910775,62.415011167526245,405,10610495.24325659,1786671768.818632,endpoint-1,grant,slo_priority,3641,3641:request:301794,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63342.5], [""3642"", 6799.5]]","[[""3642"", 16384.0]]",[],82,36493,False,False
2,1786671768.8910775,62.415011167526245,406,10610495.245802537,1786671768.821178,endpoint-1,grant,slo_priority,3641,3641:request:301795,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63342.5], [""3642"", 6799.5]]","[[""3642"", 16384.0]]",[],83,36945,False,False
2,1786671768.8910775,62.415011167526245,407,10610495.248285122,1786671768.8236606,endpoint-1,grant,slo_priority,3641,3641:request:301799,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63342.5], [""3642"", 6799.5]]","[[""3642"", 16384.0]]",[],84,37234,False,False
2,1786671768.8910775,62.415011167526245,408,10610495.251029704,1786671768.8264053,endpoint-1,grant,slo_priority,3641,3641:request:301806,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63342.5], [""3642"", 6799.5]]","[[""3642"", 16384.0]]",[],85,37519,False,False
2,1786671769.2844868,62.80842041969299,418,10610495.449411632,1786671769.0247874,endpoint-0,grant,slo_priority,3641,3641:request:301810,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 97579.5], [""3642"", 3097.5]]","[[""3642"", 16384.0]]",[],118,65482,False,False
2,1786671769.2844868,62.80842041969299,419,10610495.49503967,1786671769.0704162,endpoint-0,grant,slo_priority,3641,3641:request:301817,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 97378.0], [""3642"", 3299.0]]","[[""3642"", 16384.0]]",[],118,65456,False,False
2,1786671769.2844868,62.80842041969299,420,10610495.532045424,1786671769.1074214,endpoint-0,grant,slo_priority,3641,3641:request:301821,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 97201.5], [""3642"", 3475.5]]","[[""3642"", 16384.0]]",[],118,65533,False,False
2,1786671769.2844868,62.80842041969299,421,10610495.55164096,1786671769.1270165,endpoint-0,grant,slo_priority,3641,3641:request:301876,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 97102.0], [""3642"", 3575.0]]","[[""3642"", 16384.0]]",[],118,65516,False,False
2,1786671769.2844868,62.80842041969299,409,10610495.454597743,1786671769.0299733,endpoint-1,grant,slo_priority,3641,3641:request:301812,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63944.0], [""3642"", 6198.0]]","[[""3642"", 16384.0]]",[],85,36610,False,False
2,1786671769.2844868,62.80842041969299,410,10610495.457497315,1786671769.0328727,endpoint-1,grant,slo_priority,3641,3641:request:301813,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63944.0], [""3642"", 6198.0]]","[[""3642"", 16384.0]]",[],86,36888,False,False
2,1786671769.2844868,62.80842041969299,411,10610495.53648542,1786671769.1118608,endpoint-1,grant,slo_priority,3641,3641:request:301874,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63554.0], [""3642"", 6588.0]]","[[""3642"", 16384.0]]",[],85,36437,False,False
2,1786671769.2844868,62.80842041969299,412,10610495.556900913,1786671769.1322763,endpoint-1,grant,slo_priority,3641,3641:request:301877,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63554.0], [""3642"", 6588.0]]","[[""3642"", 16384.0]]",[],86,36820,False,False
2,1786671769.2844868,62.80842041969299,413,10610495.559760947,1786671769.1351364,endpoint-1,grant,slo_priority,3641,3641:request:301885,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63554.0], [""3642"", 6588.0]]","[[""3642"", 16384.0]]",[],87,37096,False,False
2,1786671769.6591182,63.1830518245697,422,10610495.738393726,1786671769.31377,endpoint-0,grant,slo_priority,3641,3641:request:301886,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 97038.5], [""3642"", 3638.5]]","[[""3642"", 16384.0]]",[],118,65533,False,False
2,1786671769.6591182,63.1830518245697,414,10610495.743086336,1786671769.3184617,endpoint-1,grant,slo_priority,3641,3641:request:301887,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63773.5], [""3642"", 6368.5]]","[[""3642"", 16384.0]]",[],84,35452,False,False
2,1786671770.0205817,63.54451537132263,423,10610496.132105071,1786671769.7074811,endpoint-0,grant,slo_priority,3641,3641:request:301892,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 96887.5], [""3642"", 3789.5]]","[[""3642"", 16384.0]]",[],118,65527,False,False
2,1786671770.0205817,63.54451537132263,424,10610496.136557238,1786671769.7119327,endpoint-0,grant,saor_fallback,3642,3642:request:301609,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 98285.5], [""3642"", 2391.5]]","[[""3642"", 16384.0]]",[],117,63941,False,False
