sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002452004700899124,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,342.07
0,0.0002452004700899124,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,129.8
1,0.40569948963820934,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,220.67
1,0.40569948963820934,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,129.8
2,0.7897857129573822,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,135.95
2,0.7897857129573822,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,93.13
3,1.192202402278781,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,135.95
3,1.192202402278781,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,93.13
4,1.5741401817649603,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,135.95
4,1.5741401817649603,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,93.13
5,1.9826327580958605,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,105.49
5,1.9826327580958605,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,85.19
6,2.3279599137604237,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,105.49
6,2.3279599137604237,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,85.19
7,2.6939065530896187,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,96.89
7,2.6939065530896187,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,85.19
8,3.058086758479476,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,96.89
8,3.058086758479476,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,76.67
9,3.424018505960703,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,96.89
9,3.424018505960703,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,76.67
10,3.8264318984001875,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,87.92
10,3.8264318984001875,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,74.73
11,4.230539565905929,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,87.92
11,4.230539565905929,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,74.73
12,4.637473037466407,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,87.92
12,4.637473037466407,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,74.73
13,5.002041498199105,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,86.45
13,5.002041498199105,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,72.22
14,5.351521143689752,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,86.45
14,5.351521143689752,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,72.22
15,5.717109132558107,0,NVIDIA GeForce RTX 4090,0.0,22580.0,24564.0,84.82
15,5.717109132558107,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,69.23
16,6.101997150108218,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,135.01
16,6.101997150108218,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,131.7
17,6.486423410475254,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,206.84
17,6.486423410475254,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,199.1
18,6.897512428462505,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,446.82
18,6.897512428462505,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,435.65
19,7.271342724561691,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,447.74
19,7.271342724561691,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,439.29
20,7.6694301180541515,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,444.06
20,7.6694301180541515,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,441.56
21,8.062859609723091,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,442.35
21,8.062859609723091,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,440.27
22,8.450908245518804,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,446.48
22,8.450908245518804,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,440.93
23,8.857439212501049,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,445.98
23,8.857439212501049,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.46
24,9.264721909537911,0,NVIDIA GeForce RTX 4090,100.0,22580.0,24564.0,446.99
24,9.264721909537911,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.45
