schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1030:row:1000000,1030:batch:0,1000000,default,task-0,0,34,512,134,184,endpoint_request,218,stop,5158c58cfb5aa9d5,completed,,1785016365.542211,1785016365.5440059,1785016365.5487049,1785016367.4896438,1785016369.7023783,0.0017948150634765625,1.940938949584961,2.210408926010132,backend,4.160167217254639,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1030:row:1000001,1030:batch:1,1000001,default,task-0,0,17,512,53,72,endpoint_request,89,stop,c46b9b85f0bc8d8f,completed,,1785016365.562211,1785016365.5712214,1785016365.5720549,1785016367.4942243,1785016368.4635851,0.00901031494140625,1.9221694469451904,0.9675014019012451,backend,2.901374101638794,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1030:row:1000002,1030:batch:2,1000002,default,task-0,0,62,512,287,460,endpoint_request,522,stop,77745dfdc2774d38,completed,,1785016365.598711,1785016365.6030104,1785016365.6040623,1785016367.5439749,1785016372.9150536,0.0042994022369384766,1.9399125576019287,5.36872935295105,backend,7.31634259223938,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1030:row:1000003,1030:batch:3,1000003,default,task-0,0,90,512,343,455,endpoint_request,545,stop,a659f76f1324db81,completed,,1785016365.632211,1785016365.6341548,1785016365.6348836,1785016367.5679228,1785016372.8628314,0.001943826675415039,1.9330391883850098,5.292248964309692,backend,7.230620384216309,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1030:row:1000004,1030:batch:4,1000004,default,task-0,0,4,512,20,24,endpoint_request,28,stop,5ebb4cd922644752,completed,,1785016365.646711,1785016365.6496906,1785016365.6505861,1785016367.6092808,1785016367.9863653,0.0029795169830322266,1.9586946964263916,0.3746492862701416,backend,2.3396542072296143,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1030:row:1000005,1030:batch:5,1000005,default,task-0,0,5,512,33,40,endpoint_request,45,stop,63b90a1229052208,completed,,1785016365.6562111,1785016365.6647127,1785016365.6658804,1785016367.6263702,1785016368.1854777,0.008501529693603516,1.9604897499084473,0.5565991401672363,backend,2.529266595840454,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1030:row:1000006,1030:batch:6,1000006,default,task-0,0,266,512,322,425,endpoint_request,691,stop,31c017e504f691cb,completed,,1785016365.670211,1785016365.6801999,1785016365.680931,1785016367.6830738,1785016372.6343238,0.009988784790039062,2.0021426677703857,4.949395656585693,backend,6.964112758636475,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1030:row:1000007,1030:batch:7,1000007,default,task-0,0,16,512,352,488,endpoint_request,504,stop,dc990017302d002a,completed,,1785016365.673211,1785016365.6809788,1785016365.6815133,1785016367.686204,1785016373.3238964,0.007767677307128906,2.004690647125244,5.635003089904785,backend,7.6506853103637695,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1030:row:1000008,1030:batch:8,1000008,default,task-0,0,17,512,79,98,endpoint_request,115,stop,ceec92194ed7ee15,completed,,1785016365.7447112,1785016365.7562187,1785016367.9872108,1785016367.989735,1785016369.15408,0.011507511138916016,0.002524137496948242,1.1628329753875732,backend,3.4093687534332275,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_eos_max512_gate_20260726,formal,1,chatml_max512,20260726,1030,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1030:row:1000009,1030:batch:9,1000009,default,task-0,0,5,512,289,416,endpoint_request,421,stop,84c3b3ae00cf1180,completed,,1785016365.8072112,1785016367.987302,1785016368.1864452,1785016368.1888418,1785016372.944289,2.18009090423584,0.0023965835571289062,4.753642559051514,backend,7.137077808380127,replayed_arrival,submission,30.0,True
