sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00023174285888671875,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,338.27
0,0.00023174285888671875,1,NVIDIA GeForce RTX 4090,16.0,23008.0,24564.0,386.96
1,0.397648673504591,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,338.27
1,0.397648673504591,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,236.8
2,0.7948738820850849,0,NVIDIA GeForce RTX 4090,36.0,23008.0,24564.0,326.36
2,0.7948738820850849,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,113.1
3,1.1960232723504305,0,NVIDIA GeForce RTX 4090,36.0,23008.0,24564.0,326.36
3,1.1960232723504305,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,161.77
4,1.570617713034153,0,NVIDIA GeForce RTX 4090,58.0,23008.0,24564.0,248.11
4,1.570617713034153,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,237.03
