sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002837870270013809,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,184.16
0,0.0002837870270013809,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,337.1
1,0.4469507019966841,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,133.38
1,0.4469507019966841,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,186.54
2,0.8612712118774652,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,133.38
2,0.8612712118774652,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,119.48
3,1.294371722266078,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,106.5
3,1.294371722266078,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,119.48
4,1.6596532482653856,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,106.5
4,1.6596532482653856,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,119.48
5,2.00582517683506,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,106.5
5,2.00582517683506,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,91.03
6,2.3939378280192614,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,97.65
6,2.3939378280192614,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,91.03
7,2.7766715195029974,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,97.65
7,2.7766715195029974,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,84.1
8,3.177239751443267,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,97.65
8,3.177239751443267,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,84.1
9,3.5580877363681793,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,88.29
9,3.5580877363681793,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,84.1
10,3.922780277207494,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,156.84
10,3.922780277207494,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,141.57
11,4.296583116054535,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,323.04
