scenario_id,metric,n,mean,sample_std,p50,min,max
bfd_prompt,vllm_kv_cache_usage_p95,1,0.04895493920368754,0.0,0.04895493920368754,0.04895493920368754,0.04895493920368754
bfd_prompt,vllm_kv_cache_usage_max,1,0.04895493920368754,0.0,0.04895493920368754,0.04895493920368754,0.04895493920368754
bfd_prompt,mfu_estimate,1,0.17580348227520212,0.0,0.17580348227520212,0.17580348227520212,0.17580348227520212
bfd_trace,tokens_per_s,1,3171.448,0.0,3171.448,3171.448,3171.448
bfd_trace,e2e_s,1,3.539708,0.0,3.539708,3.539708,3.539708
bfd_trace,request_e2e_s_p50,1,3.464899,0.0,3.464899,3.464899,3.464899
bfd_trace,request_e2e_s_p95,1,3.465129,0.0,3.465129,3.465129,3.465129
bfd_trace,request_e2e_s_p99,1,3.465129,0.0,3.465129,3.465129,3.465129
bfd_trace,batch_service_s_p99,1,0.800089,0.0,0.800089,0.800089,0.800089
bfd_trace,operator_invocations,1,6.0,0.0,6.0,6.0,6.0
bfd_trace,packing_budget_utilization_mean,1,0.80721,0.0,0.80721,0.80721,0.80721
bfd_trace,packing_budget_utilization_p95,1,0.999023,0.0,0.999023,0.999023,0.999023
bfd_trace,batch_estimated_cost_units_p95,1,6138.0,0.0,6138.0,6138.0,6138.0
bfd_trace,gpu_utilization_pct_mean,1,7.0,0.0,7.0,7.0,7.0
bfd_trace,gpu_utilization_pct_p50,1,7.0,0.0,7.0,7.0,7.0
bfd_trace,gpu_utilization_pct_p95,1,7.0,0.0,7.0,7.0,7.0
bfd_trace,gpu_utilization_pct_max,1,7.0,0.0,7.0,7.0,7.0
bfd_trace,gpu_utilization_below_10pct_ratio,1,1.0,0.0,1.0,1.0,1.0
bfd_trace,gpu_memory_used_mib_mean,1,10906.454545454546,0.0,10906.454545454546,10906.454545454546,10906.454545454546
bfd_trace,gpu_memory_used_mib_max,1,10912.0,0.0,10912.0,10912.0,10912.0
bfd_trace,gpu_memory_utilization_pct_mean,1,89.19975910243352,0.0,89.19975910243352,89.19975910243352,89.19975910243352
bfd_trace,gpu_memory_utilization_pct_max,1,89.24511327390202,0.0,89.24511327390202,89.24511327390202,89.24511327390202
bfd_trace,gpu_power_w_mean,1,49.76,0.0,49.76,49.76,49.76
bfd_trace,gpu_power_w_max,1,78.09,0.0,78.09,78.09,78.09
bfd_trace,gpu_energy_j,1,162.0244927084446,0.0,162.0244927084446,162.0244927084446,162.0244927084446
bfd_trace,energy_j_per_1k_observed_tokens,1,14.432967460221326,0.0,14.432967460221326,14.432967460221326,14.432967460221326
bfd_trace,vllm_running_mean,1,7.363636363636363,0.0,7.363636363636363,7.363636363636363,7.363636363636363
bfd_trace,vllm_running_p95,1,48.0,0.0,48.0,48.0,48.0
bfd_trace,vllm_running_max,1,48.0,0.0,48.0,48.0,48.0
bfd_trace,vllm_waiting_mean,1,3.272727272727273,0.0,3.272727272727273,3.272727272727273,3.272727272727273
bfd_trace,vllm_waiting_p95,1,36.0,0.0,36.0,36.0,36.0
bfd_trace,vllm_waiting_max,1,36.0,0.0,36.0,36.0,36.0
bfd_trace,vllm_kv_cache_usage_mean,1,0.008734728674329733,0.0,0.008734728674329733,0.008734728674329733,0.008734728674329733
bfd_trace,vllm_kv_cache_usage_p95,1,0.04649129778272276,0.0,0.04649129778272276,0.04649129778272276,0.04649129778272276
bfd_trace,vllm_kv_cache_usage_max,1,0.04649129778272276,0.0,0.04649129778272276,0.04649129778272276,0.04649129778272276
bfd_trace,mfu_estimate,1,0.17751574823051242,0.0,0.17751574823051242,0.17751574823051242,0.17751574823051242
seq_fixed,tokens_per_s,1,3473.833,0.0,3473.833,3473.833,3473.833
seq_fixed,e2e_s,1,3.231589,0.0,3.231589,3.231589,3.231589
seq_fixed,request_e2e_s_p50,1,3.15424,0.0,3.15424,3.15424,3.15424
seq_fixed,request_e2e_s_p95,1,3.15424,0.0,3.15424,3.15424,3.15424
seq_fixed,request_e2e_s_p99,1,3.15424,0.0,3.15424,3.15424,3.15424
seq_fixed,batch_service_s_p99,1,0.882441,0.0,0.882441,0.882441,0.882441
seq_fixed,operator_invocations,1,2.0,0.0,2.0,2.0,2.0
seq_fixed,packing_budget_utilization_mean,1,0.913574,0.0,0.913574,0.913574,0.913574
seq_fixed,packing_budget_utilization_p95,1,0.989746,0.0,0.989746,0.989746,0.989746
seq_fixed,batch_estimated_cost_units_p95,1,6081.0,0.0,6081.0,6081.0,6081.0
seq_fixed,gpu_utilization_pct_mean,1,16.1,0.0,16.1,16.1,16.1
seq_fixed,gpu_utilization_pct_p50,1,7.0,0.0,7.0,7.0,7.0
seq_fixed,gpu_utilization_pct_p95,1,98.0,0.0,98.0,98.0,98.0
seq_fixed,gpu_utilization_pct_max,1,98.0,0.0,98.0,98.0,98.0
seq_fixed,gpu_utilization_below_10pct_ratio,1,0.9,0.0,0.9,0.9,0.9
seq_fixed,gpu_memory_used_mib_mean,1,10908.8,0.0,10908.8,10908.8,10908.8
seq_fixed,gpu_memory_used_mib_max,1,10921.0,0.0,10921.0,10921.0,10921.0
seq_fixed,gpu_memory_utilization_pct_mean,1,89.21894168643168,0.0,89.21894168643168,89.21894168643168,89.21894168643168
seq_fixed,gpu_memory_utilization_pct_max,1,89.31872086366238,0.0,89.31872086366238,89.31872086366238,89.31872086366238
seq_fixed,gpu_power_w_mean,1,49.945,0.0,49.945,49.945,49.945
seq_fixed,gpu_power_w_max,1,104.18,0.0,104.18,104.18,104.18
seq_fixed,gpu_energy_j,1,141.54765623569486,0.0,141.54765623569486,141.54765623569486,141.54765623569486
seq_fixed,energy_j_per_1k_observed_tokens,1,12.608912901807843,0.0,12.608912901807843,12.608912901807843,12.608912901807843
seq_fixed,vllm_running_mean,1,13.3,0.0,13.3,13.3,13.3
seq_fixed,vllm_running_p95,1,59.0,0.0,59.0,59.0,59.0
seq_fixed,vllm_running_max,1,59.0,0.0,59.0,59.0,59.0
seq_fixed,vllm_waiting_mean,1,5.4,0.0,5.4,5.4,5.4
seq_fixed,vllm_waiting_p95,1,33.0,0.0,33.0,33.0,33.0
seq_fixed,vllm_waiting_max,1,33.0,0.0,33.0,33.0,33.0
seq_fixed,vllm_kv_cache_usage_mean,1,0.012183104188190418,0.0,0.012183104188190418,0.012183104188190418,0.012183104188190418
seq_fixed,vllm_kv_cache_usage_p95,1,0.05563061273146308,0.0,0.05563061273146308,0.05563061273146308,0.05563061273146308
seq_fixed,vllm_kv_cache_usage_max,1,0.05563061273146308,0.0,0.05563061273146308,0.05563061273146308,0.05563061273146308
seq_fixed,mfu_estimate,1,0.2007079134400895,0.0,0.2007079134400895,0.2007079134400895,0.2007079134400895
seq_prompt,tokens_per_s,1,3460.748,0.0,3460.748,3460.748,3460.748
seq_prompt,e2e_s,1,3.243808,0.0,3.243808,3.243808,3.243808
seq_prompt,request_e2e_s_p50,1,3.178156,0.0,3.178156,3.178156,3.178156
seq_prompt,request_e2e_s_p95,1,3.189915,0.0,3.189915,3.189915,3.189915
seq_prompt,request_e2e_s_p99,1,3.189915,0.0,3.189915,3.189915,3.189915
seq_prompt,batch_service_s_p99,1,0.914982,0.0,0.914982,0.914982,0.914982
seq_prompt,operator_invocations,1,2.0,0.0,2.0,2.0,2.0
seq_prompt,packing_budget_utilization_mean,1,0.830241,0.0,0.830241,0.830241,0.830241
seq_prompt,packing_budget_utilization_p95,1,0.928548,0.0,0.928548,0.928548,0.928548
seq_prompt,batch_estimated_cost_units_p95,1,5705.0,0.0,5705.0,5705.0,5705.0
seq_prompt,gpu_utilization_pct_mean,1,7.2,0.0,7.2,7.2,7.2
seq_prompt,gpu_utilization_pct_p50,1,7.0,0.0,7.0,7.0,7.0
seq_prompt,gpu_utilization_pct_p95,1,8.0,0.0,8.0,8.0,8.0
seq_prompt,gpu_utilization_pct_max,1,8.0,0.0,8.0,8.0,8.0
seq_prompt,gpu_utilization_below_10pct_ratio,1,1.0,0.0,1.0,1.0,1.0
seq_prompt,gpu_memory_used_mib_mean,1,10905.3,0.0,10905.3,10905.3,10905.3
seq_prompt,gpu_memory_used_mib_max,1,10912.0,0.0,10912.0,10912.0,10912.0
seq_prompt,gpu_memory_utilization_pct_mean,1,89.19031651263597,0.0,89.19031651263597,89.19031651263597,89.19031651263597
seq_prompt,gpu_memory_utilization_pct_max,1,89.24511327390202,0.0,89.24511327390202,89.24511327390202,89.24511327390202
seq_prompt,gpu_power_w_mean,1,49.179,0.0,49.179,49.179,49.179
seq_prompt,gpu_power_w_max,1,95.61,0.0,95.61,95.61,95.61
seq_prompt,gpu_energy_j,1,141.15050827383996,0.0,141.15050827383996,141.15050827383996,141.15050827383996
seq_prompt,energy_j_per_1k_observed_tokens,1,12.573535388726167,0.0,12.573535388726167,12.573535388726167,12.573535388726167
seq_prompt,vllm_running_mean,1,13.3,0.0,13.3,13.3,13.3
seq_prompt,vllm_running_p95,1,64.0,0.0,64.0,64.0,64.0
seq_prompt,vllm_running_max,1,64.0,0.0,64.0,64.0,64.0
seq_prompt,vllm_waiting_mean,1,5.9,0.0,5.9,5.9,5.9
seq_prompt,vllm_waiting_p95,1,38.0,0.0,38.0,38.0,38.0
seq_prompt,vllm_waiting_max,1,38.0,0.0,38.0,38.0,38.0
seq_prompt,vllm_kv_cache_usage_mean,1,0.011253278232535968,0.0,0.011253278232535968,0.011253278232535968,0.011253278232535968
seq_prompt,vllm_kv_cache_usage_p95,1,0.05666375268219026,0.0,0.05666375268219026,0.05666375268219026,0.05666375268219026
seq_prompt,vllm_kv_cache_usage_max,1,0.05666375268219026,0.0,0.05666375268219026,0.05666375268219026,0.05666375268219026
seq_prompt,mfu_estimate,1,0.19626282961204639,0.0,0.19626282961204639,0.19626282961204639,0.19626282961204639
seq_trace,tokens_per_s,1,3252.264,0.0,3252.264,3252.264,3252.264
seq_trace,e2e_s,1,3.45175,0.0,3.45175,3.45175,3.45175
seq_trace,request_e2e_s_p50,1,3.365962,0.0,3.365962,3.365962,3.365962
seq_trace,request_e2e_s_p95,1,3.390393,0.0,3.390393,3.390393,3.390393
seq_trace,request_e2e_s_p99,1,3.391653,0.0,3.391653,3.391653,3.391653
seq_trace,batch_service_s_p99,1,0.842786,0.0,0.842786,0.842786,0.842786
seq_trace,operator_invocations,1,6.0,0.0,6.0,6.0,6.0
seq_trace,packing_budget_utilization_mean,1,0.80721,0.0,0.80721,0.80721,0.80721
seq_trace,packing_budget_utilization_p95,1,0.983073,0.0,0.983073,0.983073,0.983073
seq_trace,batch_estimated_cost_units_p95,1,6040.0,0.0,6040.0,6040.0,6040.0
seq_trace,gpu_utilization_pct_mean,1,15.272727272727273,0.0,15.272727272727273,15.272727272727273,15.272727272727273
seq_trace,gpu_utilization_pct_p50,1,7.0,0.0,7.0,7.0,7.0
seq_trace,gpu_utilization_pct_p95,1,98.0,0.0,98.0,98.0,98.0
seq_trace,gpu_utilization_pct_max,1,98.0,0.0,98.0,98.0,98.0
seq_trace,gpu_utilization_below_10pct_ratio,1,0.9090909090909091,0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091
seq_trace,gpu_memory_used_mib_mean,1,10905.272727272728,0.0,10905.272727272728,10905.272727272728,10905.272727272728
seq_trace,gpu_memory_used_mib_max,1,10912.0,0.0,10912.0,10912.0,10912.0
seq_trace,gpu_memory_utilization_pct_mean,1,89.19009345933367,0.0,89.19009345933367,89.19009345933367,89.19009345933367
seq_trace,gpu_memory_utilization_pct_max,1,89.24511327390202,0.0,89.24511327390202,89.24511327390202,89.24511327390202
seq_trace,gpu_power_w_mean,1,48.163636363636364,0.0,48.163636363636364,48.163636363636364,48.163636363636364
seq_trace,gpu_power_w_max,1,93.76,0.0,93.76,93.76,93.76
seq_trace,gpu_energy_j,1,152.00540575146675,0.0,152.00540575146675,152.00540575146675,152.00540575146675
seq_trace,energy_j_per_1k_observed_tokens,1,13.540477975366716,0.0,13.540477975366716,13.540477975366716,13.540477975366716
seq_trace,vllm_running_mean,1,8.636363636363637,0.0,8.636363636363637,8.636363636363637,8.636363636363637
seq_trace,vllm_running_p95,1,64.0,0.0,64.0,64.0,64.0
seq_trace,vllm_running_max,1,64.0,0.0,64.0,64.0,64.0
seq_trace,vllm_waiting_mean,1,1.2727272727272727,0.0,1.2727272727272727,1.2727272727272727,1.2727272727272727
seq_trace,vllm_waiting_p95,1,14.0,0.0,14.0,14.0,14.0
seq_trace,vllm_waiting_max,1,14.0,0.0,14.0,14.0,14.0
seq_trace,vllm_kv_cache_usage_mean,1,0.0068418428904799345,0.0,0.0068418428904799345,0.0068418428904799345,0.0068418428904799345
seq_trace,vllm_kv_cache_usage_p95,1,0.05340538822220453,0.0,0.05340538822220453,0.05340538822220453,0.05340538822220453
seq_trace,vllm_kv_cache_usage_max,1,0.05340538822220453,0.0,0.05340538822220453,0.05340538822220453,0.05340538822220453
seq_trace,mfu_estimate,1,0.17963497020489028,0.0,0.17963497020489028,0.17963497020489028,0.17963497020489028
