sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002162884920835495,0,NVIDIA GeForce RTX 4090,16.0,23202.0,24564.0,362.57
0,0.0002162884920835495,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,342.93
1,0.382316367700696,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,255.76
1,0.382316367700696,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,226.29
2,0.7491310257464647,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,121.21
2,0.7491310257464647,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,113.91
3,1.2172215469181538,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,94.22
3,1.2172215469181538,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,113.91
4,1.5878064893186092,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,182.85
4,1.5878064893186092,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,142.41
5,1.9425866734236479,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,291.42
5,1.9425866734236479,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,258.23
6,2.3599231336265802,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,389.53
6,2.3599231336265802,1,NVIDIA GeForce RTX 4090,85.0,22634.0,24564.0,376.41
