schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,0,0.0,1,546,0.0,wait,fixed_fallback_wait,0.025,fixed_fallback
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,1,0.031000000002677552,2,1075,0.031000000002677552,flush,fixed_fallback,0.025,fixed_fallback
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,2,0.07799999999406282,1,574,0.021499999988009222,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,3,0.09399999999732245,1,574,0.03749999999126885,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,4,0.09399999999732245,1,602,0.004000000000814907,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,5,0.125,3,1635,0.03500000000349246,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,6,0.14100000000325963,1,778,0.013000000006286427,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,7,0.15600000000267755,2,1306,0.02800000000570435,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,8,0.21899999999732245,1,529,0.016499999997904524,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,9,0.23500000000058208,1,529,0.03250000000116415,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,10,0.28100000000267755,1,517,0.01600000000325963,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,11,0.2970000000059372,2,1079,0.03200000000651926,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,12,0.3279999999940628,1,522,0.011499999993247911,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,13,0.3600000000005821,2,1058,0.04349999999976717,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,14,0.375,1,545,0.006999999997788109,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,15,0.40600000000267755,2,1119,0.03800000000046566,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,16,0.4220000000059372,1,518,0.014000000010128133,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,17,0.4379999999946449,1,518,0.029999999998835847,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,18,3.9689999999973224,1,520,3.4884999999922,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,19,3.9689999999973224,3,1599,3.4884999999922,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,20,5.0939999999973224,1,515,4.560499999992317,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,21,5.0939999999973224,2,1039,4.560499999992317,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,22,6.4689999999973224,1,558,5.8325000000040745,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,23,6.4689999999973224,1,558,5.8325000000040745,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,24,6.89100000000326,1,531,6.169000000008964,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,25,6.89100000000326,1,531,6.169000000008964,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,26,8.485000000000582,1,836,7.6820000000006985,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,27,8.485000000000582,1,836,7.6820000000006985,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,28,8.531000000002678,1,582,7.643500000005588,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,29,8.531000000002678,1,582,7.643500000005588,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,30,8.687999999994645,1,1568,7.655999999988126,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,31,8.687999999994645,1,1568,7.655999999988126,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,32,8.687999999994645,1,550,7.603999999992084,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,33,8.687999999994645,2,1084,7.603999999992084,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,34,8.702999999994063,1,1587,7.55899999999383,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,35,8.702999999994063,1,1587,7.55899999999383,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,36,8.812999999994645,1,539,7.523499999995693,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,37,8.812999999994645,1,539,7.523499999995693,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,38,9.312999999994645,1,1705,7.9024999999965075,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,39,9.312999999994645,1,1705,7.9024999999965075,flush,running_pressure,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,40,9.422000000005937,1,1568,7.920000000012806,wait,running_pressure_wait,0.05,running_pressure
2,interference_small_during_bulk_k8_r1,formal,1,1195,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,41,9.422000000005937,1,1568,7.920000000012806,flush,end_of_input,0.05,running_pressure
