schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1197:row:1000000,1197:batch:0,1000000,default,task-0,0,34,512,232,300,endpoint_request,334,stop,5158c58cfb5aa9d5,completed,,1785078045.600352,1785078045.6432862,1785078045.65699,1785078050.9093912,1785078054.4137182,0.04293417930603027,5.252401113510132,3.5026886463165283,backend,8.813366174697876,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1197:row:1000001,1197:batch:0,1000001,default,task-0,0,17,512,72,96,endpoint_request,113,stop,c46b9b85f0bc8d8f,completed,,1785078045.620352,1785078045.6432862,1785078045.65699,1785078050.9093912,1785078054.4137182,0.0229341983795166,5.252401113510132,3.5026886463165283,backend,8.793366193771362,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1197:row:1000002,1197:batch:1,1000002,default,task-0,0,62,512,293,435,endpoint_request,497,stop,77745dfdc2774d38,completed,,1785078045.656852,1785078045.7092118,1785078045.7103798,1785078051.0682015,1785078056.017868,0.052359819412231445,5.357821702957153,4.94851016998291,backend,10.361016035079956,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1197:row:1000003,1197:batch:2,1000003,default,task-0,0,90,512,333,493,endpoint_request,583,stop,a659f76f1324db81,completed,,1785078045.690352,1785078045.7241147,1785078045.725554,1785078051.1695623,1785078056.8412066,0.03376269340515137,5.4440083503723145,5.670058965682983,backend,11.150854587554932,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1197:row:1000004,1197:batch:2,1000004,default,task-0,0,4,512,50,60,endpoint_request,64,stop,5ebb4cd922644752,completed,,1785078045.704852,1785078045.7241147,1785078045.725554,1785078051.1695623,1785078056.8412066,0.01926255226135254,5.4440083503723145,5.670058965682983,backend,11.136354446411133,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1197:row:1000005,1197:batch:2,1000005,default,task-0,0,5,512,25,32,endpoint_request,37,stop,63b90a1229052208,completed,,1785078045.7143521,1785078045.7241147,1785078045.725554,1785078051.1695623,1785078056.8412066,0.00976252555847168,5.4440083503723145,5.670058965682983,backend,11.126854419708252,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1197:row:1000006,1197:batch:3,1000006,default,task-0,0,266,512,338,512,endpoint_request,778,length,31c017e504f691cb,completed,,1785078045.728352,1785078045.7529938,1785078045.7542245,1785078051.2940955,1785078057.2662048,0.024641752243041992,5.539870977401733,5.97065806388855,backend,11.537852764129639,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1197:row:1000007,1197:batch:3,1000007,default,task-0,0,16,512,262,418,endpoint_request,434,stop,dc990017302d002a,completed,,1785078045.731352,1785078045.7529938,1785078045.7542245,1785078051.2940955,1785078057.2662048,0.02164173126220703,5.539870977401733,5.97065806388855,backend,11.534852743148804,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1197:row:1000008,1197:batch:4,1000008,default,task-0,0,17,512,45,55,endpoint_request,72,stop,ceec92194ed7ee15,completed,,1785078045.8028522,1785078045.8446956,1785078045.8469484,1785078051.3217344,1785078052.2746944,0.041843414306640625,5.474786043167114,0.9510769844055176,backend,6.471842288970947,replayed_arrival,submission,180.0,True
3,interference_small_during_bulk_aimd_r1,formal,1,manual,0,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1197:row:1000009,1197:batch:5,1000009,default,task-0,0,5,512,162,230,endpoint_request,235,stop,84c3b3ae00cf1180,completed,,1785078045.8653522,1785078045.8939595,1785078045.8950582,1785078051.320703,1785078057.2922494,0.02860736846923828,5.425644874572754,5.968749761581421,backend,11.426897287368774,replayed_arrival,submission,180.0,True
