arm,phase,repeat_index,workload_name,rows,batch_size,cpu_workers,gpu_workers,model_workers,gpus_per_model_worker,source_shards,source_cpu_threads,max_active_batches,ray_cluster_num_cpus,host_cpu_slots_detected,declared_external_cpus,declared_source_cpus,declared_preprocess_cpus,declared_model_cpus,declared_total_cpus,resource_budget_semantics,torch_intraop_threads_per_worker,torch_interop_threads_per_worker,worker_setup_s,worker_setup_accounting,operator_e2e_s,first_output_s,first_output_semantics,images_per_s,batch_service_p50_s,batch_service_p95_s,batch_service_p99_s,batch_service_semantics,batch_completion_wall_p50_s,batch_completion_wall_p95_s,batch_completion_wall_p99_s,batch_actor_service_p50_s,batch_actor_service_p95_s,batch_actor_service_p99_s,batch_unattributed_wait_p50_s,batch_unattributed_wait_p95_s,batch_unattributed_wait_p99_s,batch_preprocess_p50_s,batch_preprocess_p95_s,batch_preprocess_p99_s,batch_host_copy_p50_s,batch_host_copy_p95_s,batch_host_copy_p99_s,batch_h2d_p50_s,batch_h2d_p95_s,batch_h2d_p99_s,batch_forward_p50_s,batch_forward_p95_s,batch_forward_p99_s,batch_d2h_p50_s,batch_d2h_p95_s,batch_d2h_p99_s,detailed_stage_timing,input_encoded_bytes,avg_encoded_bytes,telemetry_encoded_bytes,input_tensor_bytes,device_input_bytes,output_embedding_bytes,logical_h2d_effective_gbps,logical_d2h_effective_gbps,submitted_batches,pending_batches_peak,output_rows,exactly_once,embedding_checksum,embedding_sum_all,embedding_digest_xor_rounded5,max_norm_error,cpu_system_mean_pct,cpu_system_peak_pct,cpu_busy_cores_mean,cpu_busy_cores_peak,cpu_per_core_peak_pct,cpu_logical_count,cpu_samples,cpu_core_seconds_estimate,cpu_core_seconds_per_image,host_memory_mean_pct,host_memory_peak_pct,host_memory_available_min_mib,host_disk_read_bytes,host_disk_write_bytes,host_net_recv_bytes,host_net_sent_bytes,host_context_switches,host_interrupts,gpu_util_mean_pct,gpu_util_peak_pct,gpu_active_util_mean_pct,gpu_active_util_peak_pct,gpu_active_device_count,gpu_active_devices_json,gpu_active_power_mean_w,gpu_active_power_peak_w,gpu_energy_estimate_j,gpu_active_sm_clock_mean_mhz,gpu_active_memory_clock_mean_mhz,gpu_active_pcie_generation,gpu_active_pcie_width,gpu_active_pcie_generation_max,gpu_active_pcie_width_max,gpu_memory_peak_mib,gpu_samples,gpu_per_device_json,gpu_seconds,images_per_gpu_s,images_per_joule,engine_stats_text,engine_stats_semantics,model_revision,processor_revision,dtype,embedding_dimension,daft_version,ray_version,torch_version,transformers_version,gpu_name,model_flops_per_image,gpu_peak_flops_per_s,estimated_e2e_mfu,server_version,pgvector_version,git_commit
project_ray,gate,1,coco_val2017,5000,64,8,2,2,1.0,6,1,8,10,128,1,,8,2,11,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,7.715579260140657,explicit_pre_query_plus_query_wall,13.925175869837403,9.227864658460021,cold_setup_to_first_complete_arrow_record_batch,359.0618924124498,0.47654142044484615,0.9179650470614433,0.9691311493515968,submission_to_result_includes_dependency_queue_actor_and_return,0.47654142044484615,0.9179650470614433,0.9691311493515968,0.0384910274296999,0.056307319551706314,0.3923311419785023,0.03064727410674095,0.3589874096214771,0.4653233177959919,0.4075856823474169,0.49549708887934685,0.5199068430811167,0.02293805219233036,0.03231251612305641,0.03549090772867203,,,,,,,,,,False,814705164,162941.0328,814705164,3010560000,1505280000,10240000,,,79,8,5000,True,-36.44593177358388,-1004.9082257017658,60ba2cec6fe8e38a3e4d382e1dcd044b,1.7881393432617188e-07,9.284261363636363,15.609375,11.883854545454545,19.98,100.0,128,55,165.48476455702118,0.033096952911404236,5.427272727272728,5.7,972398.31640625,0,5293056,827642652,827631875,328854,210724,1.96,15.0,1.96,15.0,2,"[0, 1]",125.2552,186.67000000000002,1761.7359687388137,1725.6,6768.84,4.0,16.0,4.0,16.0,936.0,50,"{""0"": {""memory_clock_mean_mhz"": 6768.84, ""memory_peak_mib"": 936.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 64.7424, ""samples"": 25, ""sm_clock_mean_mhz"": 1728.0, ""util_mean_pct"": 1.92, ""util_peak_pct"": 15.0}, ""1"": {""memory_clock_mean_mhz"": 6768.84, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 60.5128, ""samples"": 25, ""sm_clock_mean_mhz"": 1723.2, ""util_mean_pct"": 2.0, ""util_peak_pct"": 15.0}}",27.850351739674807,179.5309462062249,2.8381097330829803,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,c1484f23407be7331a0a523f236b4aa724b76a58
project_ray,gate,2,coco_val2017,5000,64,8,2,2,1.0,6,2,8,10,128,2,,8,2,12,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,7.671981373801827,explicit_pre_query_plus_query_wall,13.669991241768003,9.227529093623161,cold_setup_to_first_complete_arrow_record_batch,365.76468203745003,0.4564825240522623,0.9634000472724438,0.9928735792636871,submission_to_result_includes_dependency_queue_actor_and_return,0.4564825240522623,0.9634000472724438,0.9928735792636871,0.037637270987033844,0.04789011552929878,0.3951718732714653,0.02922244369983673,0.45796099677681923,0.5132638048380613,0.3543342687189579,0.4801757726818323,0.49796003103256226,0.023807497695088387,0.029079947620630264,0.030742859467864037,,,,,,,,,,False,814705164,162941.0328,814705164,3010560000,1505280000,10240000,,,79,8,5000,True,-36.44593177358388,-1004.9082257017658,60ba2cec6fe8e38a3e4d382e1dcd044b,1.7881393432617188e-07,9.278327546296296,16.70546875,11.876259259259259,21.383000000000003,100.0,128,54,162.3483600590402,0.03246967201180804,5.438888888888889,5.8,972259.18359375,0,3179520,827904999,827894238,321175,193756,2.3333333333333335,15.0,2.3333333333333335,15.0,2,"[0, 1]",122.55041666666666,183.61,1692.7546984488245,1690.0,6623.75,4.0,16.0,4.0,16.0,930.0,48,"{""0"": {""memory_clock_mean_mhz"": 6623.75, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 63.23333333333333, ""samples"": 24, ""sm_clock_mean_mhz"": 1690.0, ""util_mean_pct"": 2.0416666666666665, ""util_peak_pct"": 15.0}, ""1"": {""memory_clock_mean_mhz"": 6623.75, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 59.317083333333336, ""samples"": 24, ""sm_clock_mean_mhz"": 1690.0, ""util_mean_pct"": 2.625, ""util_peak_pct"": 15.0}}",27.339982483536005,182.88234101872501,2.953765247015299,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,c1484f23407be7331a0a523f236b4aa724b76a58
project_ray,gate,4,coco_val2017,5000,64,8,2,2,1.0,6,4,8,10,128,4,,8,2,14,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,7.729455100372434,explicit_pre_query_plus_query_wall,13.593321705237031,9.278891824185848,cold_setup_to_first_complete_arrow_record_batch,367.8276810055687,0.43914334289729595,1.0231436379253864,1.1134438291192055,submission_to_result_includes_dependency_queue_actor_and_return,0.43914334289729595,1.0231436379253864,1.1134438291192055,0.02650926448404789,0.056424157693982124,0.4653311502188444,0.028987549245357513,0.5074698645621538,0.6315680276602507,0.35495637357234955,0.4548534918576479,0.5377225782722235,0.007635975256562233,0.03575768135488033,0.03715824894607067,,,,,,,,,,False,814705164,162941.0328,814705164,3010560000,1505280000,10240000,,,79,8,5000,True,-36.44593177358388,-1004.9082257017658,60ba2cec6fe8e38a3e4d382e1dcd044b,1.7881393432617188e-07,14.41265914351852,21.1171875,18.448203703703705,27.03,100.0,128,54,250.77236782818974,0.05015447356563795,5.425925925925926,5.8,972340.3828125,98304,3148800,823324354,823313169,406693,300550,2.0625,15.0,2.0625,15.0,2,"[0, 1]",127.17916666666667,185.73000000000002,1746.9612345183657,1705.625,6657.5,4.0,16.0,4.0,16.0,930.0,48,"{""0"": {""memory_clock_mean_mhz"": 6657.5, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 66.5425, ""samples"": 24, ""sm_clock_mean_mhz"": 1708.75, ""util_mean_pct"": 2.4166666666666665, ""util_peak_pct"": 15.0}, ""1"": {""memory_clock_mean_mhz"": 6657.5, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 60.63666666666666, ""samples"": 24, ""sm_clock_mean_mhz"": 1702.5, ""util_mean_pct"": 1.7083333333333333, ""util_peak_pct"": 7.0}}",27.186643410474062,183.91384050278435,2.86211273679378,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,c1484f23407be7331a0a523f236b4aa724b76a58
project_ray,gate,6,coco_val2017,5000,64,8,2,2,1.0,6,6,8,10,128,6,,8,2,16,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,8.180300896987319,explicit_pre_query_plus_query_wall,14.487293504178524,9.776310810819268,cold_setup_to_first_complete_arrow_record_batch,345.13002712051536,0.4833744764328003,0.98783840239048,1.0858534388244152,submission_to_result_includes_dependency_queue_actor_and_return,0.4833744764328003,0.98783840239048,1.0858534388244152,0.04439974017441273,0.057366859167814255,0.42663269490003586,0.03212018497288227,0.4219908360391855,0.579997269436717,0.40009274519979954,0.4771876186132431,0.5164911597967148,0.026170840486884117,0.03392862342298031,0.035631341859698296,,,,,,,,,,False,814705164,162941.0328,814705164,3010560000,1505280000,10240000,,,79,8,5000,True,-36.44593177358388,-1004.9082257017658,60ba2cec6fe8e38a3e4d382e1dcd044b,1.7881393432617188e-07,13.91939418859649,18.91875,17.816824561403507,24.215999999999998,100.0,128,57,258.1175667335094,0.051623513346701885,5.43859649122807,5.8,972294.875,4608,3614720,828806922,828785161,403123,347246,1.4423076923076923,8.0,1.4423076923076923,8.0,2,"[0, 1]",123.36423076923077,185.45999999999998,1806.3666896478733,1715.7692307692307,6713.423076923077,4.0,16.0,4.0,16.0,936.0,52,"{""0"": {""memory_clock_mean_mhz"": 6524.076923076923, ""memory_peak_mib"": 936.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 63.75846153846154, ""samples"": 26, ""sm_clock_mean_mhz"": 1670.7692307692307, ""util_mean_pct"": 2.1923076923076925, ""util_peak_pct"": 8.0}, ""1"": {""memory_clock_mean_mhz"": 6902.7692307692305, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 59.60576923076923, ""samples"": 26, ""sm_clock_mean_mhz"": 1760.7692307692307, ""util_mean_pct"": 0.6923076923076923, ""util_peak_pct"": 7.0}}",28.974587008357048,172.56501356025768,2.76798726894963,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,c1484f23407be7331a0a523f236b4aa724b76a58
