sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022431276738643646,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,320.94
0,0.00022431276738643646,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,322.76
1,0.4030397590249777,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,202.17
1,0.4030397590249777,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,212.93
2,0.7834510449320078,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,146.73
2,0.7834510449320078,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,127.14
3,1.14520020224154,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,146.73
3,1.14520020224154,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,127.14
4,1.5549756363034248,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,146.73
4,1.5549756363034248,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,127.14
5,1.896988458931446,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,104.77
5,1.896988458931446,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.52
6,2.2982775699347258,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,104.77
6,2.2982775699347258,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.52
7,2.702888546511531,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.58
7,2.702888546511531,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,84.18
8,3.106060231104493,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.58
8,3.106060231104493,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,84.18
9,3.5065706223249435,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,88.17
9,3.5065706223249435,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,84.18
10,3.938665935769677,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,88.17
10,3.938665935769677,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,76.27
11,4.279679490253329,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,88.17
11,4.279679490253329,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,76.27
12,4.6575601901859045,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,86.8
12,4.6575601901859045,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,74.22
13,5.020206267014146,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,170.51
13,5.020206267014146,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,169.74
14,5.423367263749242,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,229.18
14,5.423367263749242,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,230.91
15,5.8245747443288565,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.64
15,5.8245747443288565,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,439.94
16,6.229837726801634,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.82
16,6.229837726801634,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.21
17,6.613734034821391,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.17
17,6.613734034821391,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.87
18,7.019904809072614,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.68
18,7.019904809072614,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.63
19,7.387218736112118,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.08
19,7.387218736112118,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.26
20,7.770422402769327,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.24
20,7.770422402769327,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.06
21,8.175002442672849,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.5
21,8.175002442672849,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.45
22,8.540783282369375,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.76
22,8.540783282369375,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.27
23,8.914981259033084,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.22
23,8.914981259033084,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.76
24,9.281037190929055,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.09
24,9.281037190929055,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.67
25,9.666303677484393,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.99
25,9.666303677484393,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.78
26,10.051066294312477,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.66
26,10.051066294312477,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.04
27,10.43932980671525,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.55
27,10.43932980671525,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.71
28,10.847304401919246,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.72
28,10.847304401919246,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.61
