status,experiment_id,phase,repeat_index,scenario_id,random_seed,server_version,pgvector_version,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,database_trigger,job_id,operator,seed_workload,executor,strategy,data_source,source_workload_name,source_order,source_max_prompt_tokens,organizer,organizer_partition_mode,organizer_partitions,daft_runner,organizer_partition_effective,model_backend,model_endpoint_url,model_name,model_request_timeout_s,total_rows,written_rows,db_fetch_rows,ray_batch_rows,batching_policy,token_budget,embedding_dim,embedding_vector_dim,completion_max_tokens,completion_return_token_ids,completion_prompt_format,completion_temperature,output_cost_mode,output_cost_source,packing_cost_unit,cost_model_id,cost_tokenizer_id,packing_algorithm,packing_scope,packing_budget_utilization_mean,packing_budget_utilization_p95,packing_oversized_rows,packing_input_rows,packing_batch_count,batch_estimated_cost_units_p50,batch_estimated_cost_units_p95,batch_estimated_cost_units_p99,batch_estimated_cost_units_max,model_workers,ray_version,actor_workers_per_endpoint,ray_actor_max_concurrency,ray_worker_num_cpus,ray_worker_num_gpus,endpoint_count,actor_worker_count,actor_worker_submission_counts,max_inflight_limit,endpoint_routing,pool_routing,endpoint_pool_ids,endpoint_gpu_ids,long_request_token_threshold,scheduling_policy,adaptive_min_inflight,adaptive_max_inflight,controller_min_window,controller_max_window,adaptive_sample_interval_s,adaptive_downshifts,adaptive_upshifts,adaptive_limit_mean,control_trace_path,control_trace_events,arrival_replay,arrival_time_scale,arrival_replay_preload,flush_policy,flush_timeout_ms,flush_max_wait_ms,flush_trace_output,flush_trace_path,flush_trace_events,submission_trace_path,submission_trace_events,resource_trace_path,resource_trace_events,resource_sample_interval_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p50,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_utilization_below_10pct_ratio,gpu_memory_used_mib_mean,gpu_memory_used_mib_max,gpu_memory_utilization_pct_mean,gpu_memory_utilization_pct_max,gpu_power_w_mean,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p50,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p50,vllm_waiting_p95,vllm_waiting_max,vllm_kv_cache_usage_mean,vllm_kv_cache_usage_p50,vllm_kv_cache_usage_p95,vllm_kv_cache_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,request_trace_path,request_trace_events,request_e2e_s_p50,request_e2e_s_p95,request_e2e_s_p99,request_slo_target_ms,request_slo_violation_ratio,request_slo_goodput_per_s,request_actual_output_tokens_observed,request_actual_output_tokens_p50,request_actual_output_tokens_p95,request_actual_output_tokens_p99,request_finish_reason_observed,request_finish_reason_stop_ratio,request_finish_reason_length_ratio,latency_granularity,writeback_mode,write_batch_rows,object_count,operator_invocations,max_inflight_seen,token_count,batch_rows_min,batch_rows_max,batch_rows_mean,batch_tokens_min,batch_tokens_max,batch_tokens_mean,batch_tokens_p50,batch_tokens_p95,batch_service_s_p50,batch_service_s_p95,batch_service_s_p99,vllm_metrics_status,vllm_prompt_tokens_delta,vllm_generation_tokens_delta,vllm_request_success_delta,vllm_estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_num_requests_running_after,vllm_num_requests_waiting_after,vllm_kv_cache_usage_perc_after,db_fetch_s,arrow_build_s,source_fetch_s,organizer_from_arrow_s,organizer_plan_s,organizer_collect_s,organization_policy_family,batch_prompt_token_spread_mean,prefix_group_ratio,organizer_warnings,model_service_s,model_request_wall_s,operator_wall_s,submit_s,bounded_wait_s,avg_bounded_wait_s,fanin_s,writeback_s,e2e_s,rows_per_s,tokens_per_s
ok,interference_small_solo_r1,formal,1,manual,0,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,10127,12227,42.14,job_table,1165,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,300.0,32,0,32,64,token_budget,6144,128,128,512,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential_pending,arrival_order,0.189222,0.296712,0,32,19,1079.0,1823.0,1823.0,1823,2,2.56.0,0,0,0.25,0,1,0,,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,True,0.0005,bounded_requested_workload,fixed_timeout,50.0,50.0,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_solo_r1.flush.csv,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_solo_r1.flush.csv,38,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_solo_r1.submissions.csv,19,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_solo_r1.resources.csv,33,0.25,ok,66.03030303030303,94.0,95.0,95.0,0.30303030303030304,10130.636363636364,10140.0,82.8546361628884,82.93121779667948,107.4030303030303,159.64,1156.5859064555168,78.17410655326238,6.818181818181818,5.0,18.0,19.0,0.0,0.0,0.0,0.0,0.014675459535272616,0.019225634178905215,0.028482421005785463,0.029817534490431674,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.06963816684081323,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_solo_r1.requests.csv,32,6.166179,8.54354,9.518622,180000.0,0.0,2.872297,32,289.0,512.0,512.0,32,0.78125,0.21875,submission,none,0,19,19,8,14795,1,3,1.684211,71,1561,778.684211,861.0,1561.0,2.743467,4.545852,4.545852,ok,5961,8834,32,44349678870528.0,2.518464,9.7e-05,2.417053,0.086089,2.330963,0,0,0.0,0.493468,0.0,0.493468,0.0,0.0,0.0,none,0.0,0.0,,51.817337,8.24829,10.321861,0.023115,6.606476,0.600589,0.003791,1e-05,11.140911,2.872,1327.988
ok,interference_small_during_bulk_k8_r1,formal,1,manual,0,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,10127,12227,42.74,job_table,1167,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,300.0,32,0,32,64,token_budget,6144,128,128,512,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential_pending,arrival_order,0.189222,0.296712,0,32,19,1079.0,1823.0,1823.0,1823,2,2.56.0,0,0,0.25,0,1,0,,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,True,0.0005,bounded_requested_workload,fixed_timeout,50.0,50.0,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k8_r1.flush.csv,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k8_r1.flush.csv,38,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k8_r1.submissions.csv,19,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k8_r1.resources.csv,46,0.25,ok,72.6086956521739,95.0,97.0,97.0,0.2391304347826087,10124.152173913044,10128.0,82.80160443210144,82.83307434366566,130.90195652173912,178.31,2000.2303165662286,51.90011200223738,14.58695652173913,15.0,28.0,33.0,0.0,0.0,0.0,0.0,0.03245486735937773,0.033199821984868705,0.06978193146417444,0.07245215843346686,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.13007000647181122,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k8_r1.requests.csv,32,9.463995,12.538414,13.230361,180000.0,0.0,2.053656,32,296.0,512.0,512.0,32,0.71875,0.28125,submission,none,0,19,19,8,15179,1,3,1.684211,69,1614,798.894737,844.0,1614.0,4.279273,5.566356,5.566356,ok,15624,22916,77,115360851738624.0,2.753409,8e-06,2.741173,0.04198,2.699193,10,0,0.012728,0.752307,0.0,0.752307,0.0,0.0,0.0,none,0.0,0.0,,63.3924,10.389069,14.374612,0.029285,9.45358,0.859416,0.004301,1e-05,15.581969,2.054,2473.372
ok,interference_small_during_bulk_k16_r1,formal,1,manual,0,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,10118,12227,43.33,job_table,1169,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,300.0,32,0,32,64,token_budget,6144,128,128,512,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential_pending,arrival_order,0.189222,0.296712,0,32,19,1079.0,1823.0,1823.0,1823,2,2.56.0,0,0,0.25,0,1,0,,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,True,0.0005,bounded_requested_workload,fixed_timeout,50.0,50.0,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k16_r1.flush.csv,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k16_r1.flush.csv,38,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k16_r1.submissions.csv,19,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k16_r1.resources.csv,50,0.25,ok,69.38,95.0,97.0,97.0,0.28,10117.0,10117.0,82.74310951173632,82.74310951173632,131.7972,179.46,2206.9452789342404,43.9639291407048,21.58,28.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0431010235870049,0.05919003115264798,0.07610146862483314,0.07850467289719631,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.15315252990355005,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_k16_r1.requests.csv,32,11.506863,14.402736,14.531115,180000.0,0.0,1.856847,32,256.0,512.0,512.0,32,0.8125,0.1875,submission,none,0,19,19,8,14406,1,3,1.684211,69,1443,758.210526,805.0,1443.0,3.572499,6.301644,6.301644,ok,19330,30869,100,150293988261888.0,2.96922,1.3e-05,2.955109,0.042651,2.912457,21,0,0.049844,0.85483,0.0,0.85483,0.0,0.0,0.0,none,0.0,0.0,,68.540474,10.495197,15.904949,0.029222,11.850438,1.077313,0.004017,1.5e-05,17.233511,1.857,2912.871
ok,interference_small_during_bulk_aimd_r1,formal,1,manual,0,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,10150,12227,43.19,job_table,1171,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,300.0,32,0,32,64,token_budget,6144,128,128,512,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential_pending,arrival_order,0.189222,0.296712,0,32,19,1079.0,1823.0,1823.0,1823,2,2.56.0,0,0,0.25,0,1,0,,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,True,0.0005,bounded_requested_workload,fixed_timeout,50.0,50.0,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_aimd_r1.flush.csv,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_aimd_r1.flush.csv,38,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_aimd_r1.submissions.csv,19,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_aimd_r1.resources.csv,50,0.25,ok,71.24,96.0,97.0,97.0,0.24,10176.9,10234.0,83.23300891469698,83.70000817862109,134.4064,186.06,2249.795804462433,43.120187914948396,21.42,25.0,38.0,43.0,0.0,0.0,0.0,0.0,0.04327013796172675,0.05491766800178011,0.0745883400089008,0.0791277258566978,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.16051113812387188,experiments\results\shared_vllm_adaptive_admission_20260726\gate\traces\interference_small_during_bulk_aimd_r1.requests.csv,32,10.379673,14.401268,14.643258,180000.0,0.0,1.866944,32,235.0,512.0,512.0,32,0.84375,0.15625,submission,none,0,19,19,8,14482,1,3,1.684211,69,1540,762.210526,817.0,1540.0,4.543754,6.161455,6.161455,ok,19700,32475,111,156352508854272.0,3.034248,1.1e-05,3.018089,0.044186,2.973903,22,0,0.028749,0.841677,0.0,0.841677,0.0,0.0,0.0,none,0.0,0.0,,67.228918,10.813077,15.787542,0.033546,10.841747,0.985613,0.003833,1e-05,17.14031,1.867,3043.994
