sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00024101883172988892,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,355.78
0,0.00024101883172988892,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,328.13
1,0.3466983363032341,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,243.14
1,0.3466983363032341,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,244.97
2,0.7136668972671032,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,226.13
2,0.7136668972671032,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,236.71
3,1.0907495189458132,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,312.2
3,1.0907495189458132,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,287.77
4,1.5035326331853867,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,409.18
4,1.5035326331853867,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,396.44
5,1.9219077583402395,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,407.04
5,1.9219077583402395,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,395.68
6,2.3147366736084223,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,407.66
6,2.3147366736084223,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,394.55
7,2.6882293596863747,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,399.33
7,2.6882293596863747,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,381.78
8,3.1147991865873337,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,349.61
8,3.1147991865873337,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,323.89
