sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022245198488235474,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,336.84
0,0.00022245198488235474,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,211.75
1,0.40290920063853264,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,228.59
1,0.40290920063853264,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,136.17
2,0.7698408551514149,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,151.48
2,0.7698408551514149,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,136.17
3,1.1593756768852472,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,151.48
3,1.1593756768852472,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,136.17
4,1.5227316822856665,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,151.48
4,1.5227316822856665,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,92.41
5,1.8880853690207005,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,105.3
5,1.8880853690207005,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,92.41
6,2.251265874132514,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,105.3
6,2.251265874132514,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,92.41
7,2.654831938445568,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,109.5
7,2.654831938445568,1,NVIDIA GeForce RTX 4090,89.0,22270.0,24564.0,82.94
8,3.064274124801159,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,188.36
8,3.064274124801159,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,165.05
9,3.452747143805027,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,260.78
9,3.452747143805027,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,347.02
10,3.8628063201904297,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.17
10,3.8628063201904297,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,442.61
11,4.280217915773392,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.14
11,4.280217915773392,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,445.46
12,4.669468954205513,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.7
12,4.669468954205513,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,442.91
13,5.04168882407248,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.94
13,5.04168882407248,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,445.44
14,5.452670702710748,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.04
14,5.452670702710748,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.01
15,5.798734452575445,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.28
15,5.798734452575445,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.14
16,6.14706820435822,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.6
16,6.14706820435822,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.67
17,6.554186241701245,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.18
17,6.554186241701245,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,445.17
18,6.962221920490265,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.68
