sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022861547768115997,0,NVIDIA GeForce RTX 4090,25.0,23202.0,24564.0,253.64
0,0.00022861547768115997,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,242.11
1,0.4078115113079548,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,254.47
1,0.4078115113079548,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,225.4
2,0.7709742598235607,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,150.25
2,0.7709742598235607,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,138.79
3,1.13388411141932,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,169.33
3,1.13388411141932,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,72.17
4,1.5329016838222742,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,248.39
4,1.5329016838222742,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,172.29
5,1.9025784451514482,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,258.78
5,1.9025784451514482,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,229.91
