sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002769399434328079,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,142.82
0,0.0002769399434328079,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,350.76
1,0.45445412024855614,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,142.82
1,0.45445412024855614,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,196.3
2,0.8210552148520947,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,142.82
2,0.8210552148520947,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,140.86
3,1.1924754325300455,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,105.67
3,1.1924754325300455,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,140.86
4,1.580973356962204,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,105.67
4,1.580973356962204,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,140.86
5,1.9477802868932486,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.95
5,1.9477802868932486,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,93.35
6,2.3151201121509075,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.95
6,2.3151201121509075,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,93.35
7,2.7189082745462656,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.95
7,2.7189082745462656,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,85.66
8,3.082934197038412,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,88.02
8,3.082934197038412,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,85.66
9,3.4268017765134573,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,88.02
9,3.4268017765134573,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,85.66
10,3.8121172841638327,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,112.72
10,3.8121172841638327,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,129.7
11,4.206101620569825,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,214.23
11,4.206101620569825,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,212.96
12,4.580458993092179,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,272.8
12,4.580458993092179,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,260.43
13,4.928384840488434,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.73
13,4.928384840488434,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.93
14,5.279662182554603,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.42
14,5.279662182554603,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.97
15,5.684840887784958,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.11
15,5.684840887784958,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.15
16,6.05788030102849,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.64
16,6.05788030102849,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,442.5
17,6.405733184888959,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.06
17,6.405733184888959,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.14
18,6.7596210315823555,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.0
18,6.7596210315823555,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.93
19,7.16606187261641,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.93
19,7.16606187261641,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.37
20,7.536519220098853,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.92
20,7.536519220098853,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.12
21,7.942875910550356,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.29
21,7.942875910550356,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.14
22,8.349284294992685,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.51
22,8.349284294992685,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.02
23,8.752506090328097,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.63
23,8.752506090328097,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.4
24,9.16316344961524,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.21
24,9.16316344961524,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,440.97
25,9.56956123560667,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.51
25,9.56956123560667,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.61
26,9.943616088479757,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.01
26,9.943616088479757,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.47
27,10.327741008251905,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.21
27,10.327741008251905,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.17
28,10.733931792899966,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.28
28,10.733931792899966,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.64
29,11.123623816296458,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.31
29,11.123623816296458,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,440.97
30,11.53038945607841,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.62
30,11.53038945607841,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,439.98
31,11.935267224907875,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.69
31,11.935267224907875,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.77
32,12.339344104751945,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.77
32,12.339344104751945,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.37
33,12.725887769833207,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.69
33,12.725887769833207,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.67
34,13.091427868232131,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.02
34,13.091427868232131,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.09
35,13.483011685311794,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.72
35,13.483011685311794,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,436.81
36,13.857908276841044,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.42
36,13.857908276841044,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,432.54
37,14.265777587890625,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.88
37,14.265777587890625,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,440.79
38,14.668675370514393,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.55
38,14.668675370514393,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,440.22
39,15.0780219566077,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.24
39,15.0780219566077,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.71
40,15.48685298115015,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.78
40,15.48685298115015,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,440.92
41,15.855789056047797,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.0
41,15.855789056047797,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.49
