schema_version,runtime_state_mode,observed_epoch_s,elapsed_s,endpoint_id,calibration_signature,request_limit,active_requests,organizer_queued_work,organizer_oldest_queue_age_s,model_active_work,model_queued_work_estimated,model_capacity_work,service_rate_tokens_s,vllm_running,vllm_waiting,vllm_kv_usage,control_policy,control_action,control_reason,control_arm_name,control_action_scores,control_observation_status,control_observed_goodput,control_observed_tail_risk,control_observed_energy,control_previous_request_limit,control_previous_work_limit,control_recommended_request_limit,control_applied_request_limit,control_applied_work_limit
1,actuated_saor_capacity,1786437936.3004715,255.2427158355713,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,722,0.2342639286071062,127193,0,163840,6754.324495291314,160.0,0.0,0.6580318594610689,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.012772836038008495, ""upper"": -1.0}",ok,0.9493077294857785,0.32901592973053445,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437936.3004715,255.2427158355713,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,152,0,0.0,119703,0,163840,6594.574768564691,151.0,0.0,0.6075629001042132,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.2506326652576707, ""upper"": 0.0}",ok,0.9268552028903291,0.3037814500521066,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437936.6831038,255.6253480911255,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,1580,0.015492206439375877,126417,0,163840,6869.064464390614,159.0,0.0,0.66681554265297,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.39551590105631856, ""upper"": -1.9837895764328697}",ok,0.9654342184667062,0.333407771326485,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437936.6831038,255.6253480911255,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,151,0,0.0,121195,0,163840,6595.769757973107,147.0,0.0,0.6062230162274824,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.2445870417970989, ""upper"": 0.0}",ok,0.9270231564262975,0.3031115081137412,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437937.0468357,255.98907995224,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,814,0.012673692777752876,127269,0,163840,6592.412227597426,158.0,0.0,0.6748548459133541,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.04940021486000595, ""upper"": -0.9722917302868842}",ok,0.9265512617845996,0.33742742295667705,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437937.0468357,255.98907995224,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,152,0,0.0,121917,0,163840,4963.940767183062,151.0,0.0,0.6486526723239541,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.16518549923190567, ""upper"": 0.0}",ok,0.6976726306652231,0.32432633616197704,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437937.4149265,256.3571708202362,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,722,0.3235287517309189,127447,0,163840,6842.631505951449,159.0,0.0,0.6706863182968588,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.05408161691345914, ""upper"": -0.9691199458157781}",ok,0.9617191153831973,0.3353431591484294,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437937.4149265,256.3571708202362,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,154,0,0.0,123361,0,163840,8462.678195780929,154.0,0.0,0.6647312788447224,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.25471493746438983, ""upper"": 0.0}",ok,1.1894136606860055,0.3323656394223612,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437937.8005831,256.7428274154663,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,2213,0.12838245183229446,126671,0,163840,6599.89950866676,159.0,0.0,0.6882536846806611,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.8077655555445105, ""upper"": -2.8699951128891823}",ok,0.9276035851956093,0.34412684234033053,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437937.8005831,256.7428274154663,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,153,0,0.0,122550,0,163840,7676.935330631943,153.0,0.0,0.6770879857079053,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.28240162926656265, ""upper"": 0.0}",ok,1.0789789642490433,0.33854399285395265,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437938.1666906,257.108934879303,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,2213,0.4944482985883951,126668,0,163840,6865.375968819997,159.0,0.0,0.6979306237903826,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.809326151600575, ""upper"": -2.8774208055773114}",ok,0.9649158072832041,0.3489653118951913,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437938.1666906,257.108934879303,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,151,0,0.0,120922,0,163840,7001.958810010689,149.0,0.0,0.6717284502009826,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.2741262359572315, ""upper"": 0.0}",ok,0.9841122712594083,0.3358642251004913,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437938.5462608,257.4885051250458,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,2305,0.8737801238894463,126665,0,163840,6837.950491759009,160.0,0.0,0.7110317105850826,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.8135401117772679, ""upper"": -2.8791496507042735}",ok,0.9610612075557287,0.3555158552925413,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437938.5462608,257.4885051250458,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,154,0,0.0,123088,0,163840,7268.8406957019215,154.0,0.0,0.6931665922286735,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.27637066494545265, ""upper"": 0.0}",ok,1.0216220232890965,0.34658329611433675,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437938.9244215,257.8666658401489,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,2395,0.5621432457119226,126582,0,163840,6555.30967435365,160.0,0.0,0.726068185201727,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.8306627472539003, ""upper"": -2.8446076658117945}",ok,0.9213365670208925,0.3630340926008635,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437938.9244215,257.8666658401489,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,154,0,0.0,123088,0,163840,6792.887984418155,154.0,0.0,0.7126693464344201,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.25494807193977753, ""upper"": 0.0}",ok,0.9547277560672037,0.3563346732172101,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437939.2898893,258.23213362693787,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,2395,0.9281454961746931,126582,0,163840,6532.34736234952,160.0,0.0,0.7390203960101236,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.8455596167658986, ""upper"": -2.817523697215771}",ok,0.9181092568305721,0.3695101980050618,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437939.2898893,258.23213362693787,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,146,0,0.0,117030,0,163840,6292.141206259623,146.0,0.0,0.6821497692422211,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.22341648527021324, ""upper"": 0.0}",ok,0.8843487289191319,0.3410748846211106,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437939.629132,258.57137632369995,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,722,0.10097086429595947,128382,0,163840,5868.816705310153,156.0,0.0,0.7020991514068781,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.1408894450075457, ""upper"": -0.9048775736126626}",ok,0.8248512586521649,0.35104957570343903,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437939.629132,258.57137632369995,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,151,0,0.0,122452,0,163840,6123.444553227626,151.0,0.0,0.7193687658180735,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.18864852498729784, ""upper"": 0.0}",ok,0.8606387284929903,0.35968438290903676,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437940.0133286,258.95557284355164,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,722,0.4854997079819441,128382,0,163840,8088.590510073124,159.0,0.0,0.7230906654756588,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.07344956477570691, ""upper"": -0.9744652014616729}",ok,1.1368363331093638,0.3615453327378294,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437940.0133286,258.95557284355164,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,151,0,0.0,122452,0,163840,7333.905513413167,151.0,0.0,0.7294923328867053,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.21383082785625135, ""upper"": 0.0}",ok,1.0307667622506207,0.36474616644335267,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437940.337863,259.28010725975037,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,722,0.09736013971269131,128386,0,163840,6898.665484019892,158.0,0.0,0.7281524490099747,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.07717344008115973, ""upper"": -0.9730040170183878}",ok,0.9695945866507226,0.36407622450498733,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437940.337863,259.28010725975037,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,153,0,0.0,125524,0,163840,6193.387226697204,152.0,0.0,0.7510793509006997,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.18013107078648316, ""upper"": 0.0}",ok,0.8704690409974988,0.37553967545034983,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437940.7070086,259.6492528915405,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,722,0.46683519333601,128386,0,163840,7504.085740262166,159.0,0.0,0.7427422956677088,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.056441422924672247, ""upper"": -0.9975083947770527}",ok,1.0546852762139376,0.3713711478338544,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437940.7070086,259.6492528915405,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,153,0,0.0,125524,0,163840,7418.86872209566,153.0,0.0,0.7726663689146941,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.2049749307384326, ""upper"": 0.0}",ok,1.04270818300712,0.38633318445734705,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437941.0708888,260.01313304901123,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,814,0.19457711838185787,128297,0,163840,7096.031484939624,159.0,0.0,0.7550990025308918,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.06098789664900234, ""upper"": -0.9974560795037242}",ok,0.9973340105326245,0.3775495012654459,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437941.0708888,260.01313304901123,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,152,0,0.0,124799,0,163840,6921.9422420545925,152.0,0.0,0.7863629596546077,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.19935851668519178, ""upper"": 0.0}",ok,0.9728660916450587,0.39318147982730384,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437941.4183023,260.3605465888977,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,2303,0.5419485587626696,128297,0,163840,6537.883984581841,159.0,0.0,0.7740062527914248,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.8280776865022842, ""upper"": -2.921656443855032}",ok,0.918887418774679,0.3870031263957124,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437941.4183023,260.3605465888977,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,151,0,0.0,123309,0,163840,6345.226479299913,150.0,0.0,0.7747506327229418,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.17285197795001966, ""upper"": 0.0}",ok,0.891809765186214,0.3873753163614709,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437941.7958758,260.7381200790405,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,814,0.08656004257500172,129240,0,163840,6753.944225350546,157.0,0.0,0.758820902188477,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.09983944905977482, ""upper"": -0.9664961218756373}",ok,0.9492542832537662,0.3794104510942385,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437941.7958758,260.7381200790405,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,155,0,0.0,123974,0,163840,6398.223396388069,148.0,0.0,0.7283013249962781,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.16349938239516426, ""upper"": 0.0}",ok,0.8992583831887658,0.36415066249813904,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437942.1793895,261.12163376808167,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,1488,0.09247001074254513,128559,0,163840,7924.700817662544,159.0,0.0,0.7668602054488611,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.4269589125169292, ""upper"": -2.021375735853935}",ok,1.1138019420467384,0.38343010272443057,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437942.1793895,261.12163376808167,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,155,0,0.0,123974,0,163840,8066.866197866117,155.0,0.0,0.7467619472979008,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.22454086365040676, ""upper"": 0.0}",ok,1.133783021485048,0.3733809736489504,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437942.565538,261.50778222084045,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,2210,0.4786168225109577,128559,0,163840,7750.249091088105,160.0,0.0,0.7795146642846509,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.7758269443277954, ""upper"": -3.102799291723131}",ok,1.0892830767516661,0.38975733214232544,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437942.565538,261.50778222084045,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,142,0,0.0,114030,0,163840,7252.788850562484,142.0,0.0,0.6831919011463451,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.24248029091054663, ""upper"": 0.0}",ok,1.019365966347503,0.34159595057317255,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437942.927876,261.8701202869415,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,814,0.13200050778687,129580,0,163840,6978.110058158613,158.0,0.0,0.7402114039005508,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.05102067769080093, ""upper"": -1.0}",ok,0.980760373599243,0.3701057019502754,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437942.927876,261.8701202869415,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,153,0,0.0,122248,0,163840,6685.82154161488,153.0,0.0,0.7092451987494417,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.22722403552304676, ""upper"": 0.0}",ok,0.9396797669170597,0.35462259937472085,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437943.2894044,262.231648683548,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,1488,0.08549846895039082,128906,0,163840,7947.244429351904,159.0,0.0,0.7483995831472383,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.389066140421161, ""upper"": -2.0956827016871}",ok,1.116970404687548,0.37419979157361916,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437943.2894044,262.231648683548,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,154,0,0.0,123832,0,163840,7585.821758897509,154.0,0.0,0.7352984963525384,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.25058466846197036, ""upper"": 0.0}",ok,1.066173121419186,0.3676492481762692,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437943.6802833,262.6225275993347,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,1488,0.476980147883296,128906,0,163840,8235.039370769784,159.0,0.0,0.7579276462706566,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.3568544432680616, ""upper"": -2.161429559833376}",ok,1.1574194477540105,0.3789638231353283,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437943.6802833,262.6225275993347,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,154,0,0.0,123832,0,163840,7502.267900274586,154.0,0.0,0.7492928390650588,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.26131495834327656, ""upper"": 0.0}",ok,1.0544297821889792,0.3746464195325294,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437944.052923,262.9951672554016,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,2302,0.8492214437574148,128906,0,163840,7444.933929119905,160.0,0.0,0.7790680363257406,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.7395602648910179, ""upper"": -3.2112354772077447}",ok,1.0463715993141116,0.3895340181628703,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437944.052923,262.9951672554016,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,149,0,0.0,119949,0,163840,6860.764276997041,149.0,0.0,0.7342563644484145,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.2440329905716948, ""upper"": 0.0}",ok,0.9642676425856698,0.36712818222420723,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437944.4356084,263.37785267829895,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,722,0.1583926510065794,129577,0,163840,7455.64097577152,159.0,0.0,0.7668602054488611,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.009496497962577621, ""upper"": -1.0}",ok,1.0478764547816612,0.38343010272443057,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437944.4356084,263.37785267829895,endpoint-1,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,0,0.0,128167,0,163840,6996.761857355881,160.0,0.0,0.7655203215721305,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": 0.23298028155988942, ""upper"": 0.0}",ok,0.9833818492418667,0.38276016078606523,0,160,163840,160,160,163840
1,actuated_saor_capacity,1786437944.8272629,263.7695071697235,endpoint-0,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,160,160,722,0.5494339074939489,129577,0,163840,7012.653824387468,159.0,0.0,0.7851719517641804,saor_capacity,hold,minimum_drift_plus_penalty,upper,"{""lower"": -0.03615296403637569, ""upper"": -1.0}",ok,0.9856154356131368,0.3925859758820902,0,160,163840,160,160,163840
