sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00019862502813339233,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,338.94
0,0.00019862502813339233,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,250.81
1,0.37889752350747585,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,246.54
1,0.37889752350747585,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,146.71
2,0.7497282680124044,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.87
2,0.7497282680124044,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,125.72
3,1.1107466202229261,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.87
3,1.1107466202229261,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,125.72
4,1.4544705003499985,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.87
4,1.4544705003499985,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,92.18
5,1.8362354133278131,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,105.41
5,1.8362354133278131,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,92.18
6,2.1970654390752316,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,105.41
6,2.1970654390752316,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,92.18
7,2.5615489669144154,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,97.57
7,2.5615489669144154,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,84.08
8,2.9654916152358055,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,178.19
8,2.9654916152358055,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,155.49
9,3.3323964085429907,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,231.42
9,3.3323964085429907,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,204.25
10,3.6793318800628185,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.06
10,3.6793318800628185,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.36
11,4.081904558464885,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.31
11,4.081904558464885,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,442.33
12,4.4686878845095634,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.12
12,4.4686878845095634,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.56
13,4.833293471485376,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.76
13,4.833293471485376,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.92
14,5.220864541828632,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.28
14,5.220864541828632,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.9
15,5.624197395518422,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.98
15,5.624197395518422,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.91
16,5.978727208450437,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.23
16,5.978727208450437,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.11
17,6.342304235324264,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.03
17,6.342304235324264,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.3
18,6.746155351400375,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.73
18,6.746155351400375,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,436.56
19,7.147795742377639,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.29
19,7.147795742377639,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,433.1
20,7.531768606975675,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.36
20,7.531768606975675,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,433.02
21,7.894129440188408,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.34
21,7.894129440188408,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,432.67
22,8.297314392402768,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.09
22,8.297314392402768,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.76
23,8.681599572300911,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.96
23,8.681599572300911,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,442.97
24,9.027792984619737,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.53
