sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00024086236953735352,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,366.38
0,0.00024086236953735352,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,339.21
1,0.3660775311291218,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,283.42
1,0.3660775311291218,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,226.42
2,0.7463278844952583,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,144.71
2,0.7463278844952583,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,119.69
3,1.148565549403429,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,144.71
3,1.148565549403429,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,119.69
4,1.512068236246705,0,NVIDIA GeForce RTX 4090,70.0,23202.0,24564.0,105.79
4,1.512068236246705,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,119.69
5,1.906033767387271,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,213.75
5,1.906033767387271,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,187.7
6,2.3225025981664658,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,264.54
6,2.3225025981664658,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,242.11
7,2.715103892609477,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,410.21
7,2.715103892609477,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,403.19
8,3.0878123082220554,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,415.62
8,3.0878123082220554,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,401.76
9,3.46064911223948,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,416.63
9,3.46064911223948,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,397.11
10,3.8193121310323477,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,415.45
10,3.8193121310323477,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,396.78
11,4.2182368487119675,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,418.76
11,4.2182368487119675,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,398.33
12,4.624636488035321,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,414.33
12,4.624636488035321,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,396.4
13,4.9831026047468185,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,409.67
13,4.9831026047468185,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,396.07
14,5.362594980746508,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,409.31
14,5.362594980746508,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,394.28
15,5.7582020200788975,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,412.06
15,5.7582020200788975,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,396.55
16,6.130626354366541,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,409.01
16,6.130626354366541,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,385.45
17,6.496403554454446,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,307.57
17,6.496403554454446,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,289.03
