sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00023156777024269104,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,312.36
0,0.00023156777024269104,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,309.55
1,0.39821544475853443,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,206.83
1,0.39821544475853443,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,196.79
2,0.7996813524514437,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,131.64
2,0.7996813524514437,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,130.93
3,1.1633829064667225,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,176.74
3,1.1633829064667225,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,107.66
4,1.555242421105504,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,315.52
4,1.555242421105504,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,158.06
5,1.9650046601891518,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,413.44
5,1.9650046601891518,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,271.58
6,2.3764463774859905,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,412.95
6,2.3764463774859905,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,404.23
7,2.7701718024909496,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,411.46
7,2.7701718024909496,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,400.0
8,3.163070548325777,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,404.06
8,3.163070548325777,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,397.65
9,3.5599196925759315,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,301.93
9,3.5599196925759315,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,385.65
10,3.968742925673723,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,191.28
10,3.968742925673723,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,330.42
