sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00021928735077381134,0,NVIDIA GeForce RTX 4090,16.0,23202.0,24564.0,258.99
0,0.00021928735077381134,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,224.02
1,0.402053402736783,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,254.61
1,0.402053402736783,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,207.27
2,0.8032566867768764,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,148.05
2,0.8032566867768764,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,95.92
3,1.169110018759966,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,142.24
3,1.169110018759966,1,NVIDIA GeForce RTX 4090,45.0,22634.0,24564.0,100.03
4,1.5491732936352491,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,247.97
4,1.5491732936352491,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,210.4
