arm,baseline_role,implementation_provenance,scheduler_owner,custom_scheduling_code,formal_baseline_eligible,upstream_source,phase,repeat_index,workload_name,rows,unique_images,dataset_passes,batch_size,cpu_workers,gpu_workers,model_workers,gpus_per_model_worker,source_shards,source_cpu_threads,max_active_batches,ray_cluster_num_cpus,host_cpu_slots_detected,declared_external_cpus,declared_source_cpus,declared_preprocess_cpus,declared_model_cpus,declared_total_cpus,resource_budget_semantics,torch_intraop_threads_per_worker,torch_interop_threads_per_worker,worker_setup_s,worker_setup_accounting,operator_e2e_s,first_output_s,first_output_semantics,images_per_s,batch_service_p50_s,batch_service_p95_s,batch_service_p99_s,batch_service_semantics,batch_completion_wall_p50_s,batch_completion_wall_p95_s,batch_completion_wall_p99_s,batch_actor_service_p50_s,batch_actor_service_p95_s,batch_actor_service_p99_s,batch_unattributed_wait_p50_s,batch_unattributed_wait_p95_s,batch_unattributed_wait_p99_s,batch_preprocess_p50_s,batch_preprocess_p95_s,batch_preprocess_p99_s,batch_host_copy_p50_s,batch_host_copy_p95_s,batch_host_copy_p99_s,batch_h2d_p50_s,batch_h2d_p95_s,batch_h2d_p99_s,batch_forward_p50_s,batch_forward_p95_s,batch_forward_p99_s,batch_d2h_p50_s,batch_d2h_p95_s,batch_d2h_p99_s,batch_source_next_p50_s,batch_source_next_p95_s,source_next_total_s,batch_driver_materialize_p50_s,batch_driver_materialize_p95_s,driver_materialize_total_s,batch_submit_p50_s,batch_submit_p95_s,submit_total_s,detailed_stage_timing,input_encoded_bytes,avg_encoded_bytes,telemetry_encoded_bytes,input_tensor_bytes,device_input_bytes,output_embedding_bytes,logical_h2d_effective_gbps,logical_d2h_effective_gbps,submitted_batches,pending_batches_peak,output_rows,exactly_once,embedding_checksum,embedding_sum_all,embedding_digest_xor_rounded5,max_norm_error,cpu_system_mean_pct,cpu_system_peak_pct,cpu_busy_cores_mean,cpu_busy_cores_peak,cpu_per_core_peak_pct,cpu_logical_count,cpu_samples,cpu_core_seconds_estimate,cpu_core_seconds_per_image,host_memory_mean_pct,host_memory_peak_pct,host_memory_available_min_mib,host_disk_read_bytes,host_disk_write_bytes,host_net_recv_bytes,host_net_sent_bytes,host_context_switches,host_interrupts,gpu_util_mean_pct,gpu_util_peak_pct,gpu_active_util_mean_pct,gpu_active_util_peak_pct,gpu_active_device_count,gpu_active_devices_json,gpu_active_power_mean_w,gpu_active_power_peak_w,gpu_energy_estimate_j,gpu_active_sm_clock_mean_mhz,gpu_active_memory_clock_mean_mhz,gpu_active_pcie_generation,gpu_active_pcie_width,gpu_active_pcie_generation_max,gpu_active_pcie_width_max,gpu_memory_peak_mib,gpu_samples,gpu_per_device_json,gpu_seconds,images_per_gpu_s,images_per_joule,engine_stats_text,engine_stats_semantics,model_revision,processor_revision,dtype,embedding_dimension,daft_version,ray_version,torch_version,transformers_version,gpu_name,model_flops_per_image,gpu_peak_flops_per_s,estimated_e2e_mfu,server_version,pgvector_version,git_commit
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,1,coco_train2017_60k,5000,5000,1,16,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,32.323685657233,30.837081745266914,cold_setup_to_first_complete_arrow_record_batch,154.68533053504564,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7076547043398,-12292.87149142463,293020c65288942256e0de1db4e12930,11.846843719482422,6.458741387795276,13.43671875,8.267188976377954,17.199,100.0,128,127,267.2260177413828,0.05344520354827656,4.796850393700788,7.2,957258.859375,471719936,15889408,848593693,848589348,686558,637630,3.4464285714285716,13.0,3.4464285714285716,13.0,2,"[0, 1]",100.73303571428572,173.23000000000002,3265.0919004605435,1470.1339285714287,5722.276785714285,4.0,16.0,4.0,16.0,1162.0,112,"{""0"": {""memory_clock_mean_mhz"": 5720.892857142857, ""memory_peak_mib"": 1162.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 54.15839285714286, ""samples"": 56, ""sm_clock_mean_mhz"": 1468.125, ""util_mean_pct"": 3.7857142857142856, ""util_peak_pct"": 13.0}, ""1"": {""memory_clock_mean_mhz"": 5723.660714285715, ""memory_peak_mib"": 1162.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 46.574642857142855, ""samples"": 56, ""sm_clock_mean_mhz"": 1472.142857142857, ""util_mean_pct"": 3.107142857142857, ""util_peak_pct"": 13.0}}",64.647371314466,77.34266526752282,1.5313504649883658,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,2,coco_train2017_60k,5000,5000,1,16,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,31.54369828850031,29.99413655884564,cold_setup_to_first_complete_arrow_record_batch,158.51026579920145,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7076547043398,-12292.87149142463,293020c65288942256e0de1db4e12930,11.846843719482422,7.336706149193549,15.3421875,9.390983870967741,19.637999999999998,100.0,128,124,296.22636185797916,0.05924527237159583,4.878225806451613,7.3,956037.5703125,7372800,22245376,846636704,846623679,712825,529071,3.227272727272727,13.0,3.227272727272727,13.0,2,"[0, 1]",100.99854545454545,173.25,3193.8743341425225,1471.7727272727273,5733.127272727273,4.0,16.0,4.0,16.0,1162.0,110,"{""0"": {""memory_clock_mean_mhz"": 5832.272727272727, ""memory_peak_mib"": 1162.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 55.21581818181818, ""samples"": 55, ""sm_clock_mean_mhz"": 1496.7272727272727, ""util_mean_pct"": 3.290909090909091, ""util_peak_pct"": 13.0}, ""1"": {""memory_clock_mean_mhz"": 5633.981818181818, ""memory_peak_mib"": 1162.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 45.78272727272728, ""samples"": 55, ""sm_clock_mean_mhz"": 1446.8181818181818, ""util_mean_pct"": 3.1636363636363636, ""util_peak_pct"": 13.0}}",63.08739657700062,79.25513289960072,1.5654967844382577,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,1,coco_train2017_60k,5000,5000,1,32,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,29.36367686279118,28.029084250330925,cold_setup_to_first_complete_arrow_record_batch,170.27840291812564,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7075653329957,-12292.8695789286,c3a3a861cdfed79e4abd27ce6b240539,11.846843719482422,4.831600215517242,12.61640625,6.184448275862069,16.149,100.0,128,116,181.59814074705983,0.03631962814941197,4.645689655172413,6.9,960781.57421875,0,15040512,847795085,847781510,570933,387753,2.855769230769231,23.0,2.855769230769231,23.0,2,"[0, 1]",100.44423076923077,178.57999999999998,2958.0798948453025,1410.7211538461538,5470.076923076923,4.0,16.0,4.0,16.0,1222.0,104,"{""0"": {""memory_clock_mean_mhz"": 5367.615384615385, ""memory_peak_mib"": 1222.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 54.05480769230769, ""samples"": 52, ""sm_clock_mean_mhz"": 1386.923076923077, ""util_mean_pct"": 2.8653846153846154, ""util_peak_pct"": 10.0}, ""1"": {""memory_clock_mean_mhz"": 5572.538461538462, ""memory_peak_mib"": 1220.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 46.38942307692308, ""samples"": 52, ""sm_clock_mean_mhz"": 1434.5192307692307, ""util_mean_pct"": 2.8461538461538463, ""util_peak_pct"": 23.0}}",58.72735372558236,85.13920145906282,1.690285650740168,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,2,coco_train2017_60k,5000,5000,1,32,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,28.702897055074573,27.48777922987938,cold_setup_to_first_complete_arrow_record_batch,174.19844381583138,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7075653329957,-12292.8695789286,c3a3a861cdfed79e4abd27ce6b240539,11.846843719482422,7.271515486725663,15.0203125,9.307539823008849,19.226,100.0,128,113,267.15335737583,0.053430671475166,4.613274336283186,6.9,960782.95703125,229376,12577792,845737704,845724839,621298,487922,2.843137254901961,13.0,2.843137254901961,13.0,2,"[0, 1]",100.86529411764707,178.12,2911.6489136454925,1389.8529411764705,5376.333333333333,4.0,16.0,4.0,16.0,1222.0,102,"{""0"": {""memory_clock_mean_mhz"": 5271.862745098039, ""memory_peak_mib"": 1222.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 53.95803921568628, ""samples"": 51, ""sm_clock_mean_mhz"": 1365.2941176470588, ""util_mean_pct"": 3.0, ""util_peak_pct"": 13.0}, ""1"": {""memory_clock_mean_mhz"": 5480.803921568628, ""memory_peak_mib"": 1222.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 46.90725490196078, ""samples"": 51, ""sm_clock_mean_mhz"": 1414.4117647058824, ""util_mean_pct"": 2.6862745098039214, ""util_peak_pct"": 11.0}}",57.405794110149145,87.09922190791569,1.7172400067080253,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,1,coco_train2017_60k,5000,5000,1,64,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,28.388986106961966,26.99259677529335,cold_setup_to_first_complete_arrow_record_batch,176.1246414775562,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7076127398759,-12292.87164037337,5b2c2675e3111fd562414e9f99067d43,11.846840858459473,4.689878627232143,14.09609375,6.003044642857143,18.043,100.0,128,112,170.4203509655439,0.03408407019310878,4.566964285714286,6.6,963477.15234375,0,13385728,835356915,835344818,538639,509044,3.0,21.0,3.0,21.0,2,"[0, 1]",98.5584,179.57999999999998,2806.4172618553343,1370.7,5276.34,4.0,16.0,4.0,16.0,1332.0,100,"{""0"": {""memory_clock_mean_mhz"": 5188.48, ""memory_peak_mib"": 1332.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 53.2158, ""samples"": 50, ""sm_clock_mean_mhz"": 1353.6, ""util_mean_pct"": 2.48, ""util_peak_pct"": 21.0}, ""1"": {""memory_clock_mean_mhz"": 5364.2, ""memory_peak_mib"": 1332.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 45.342600000000004, ""samples"": 50, ""sm_clock_mean_mhz"": 1387.8, ""util_mean_pct"": 3.52, ""util_peak_pct"": 21.0}}",56.77797221392393,88.0623207387781,1.7816310026166524,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,2,coco_train2017_60k,5000,5000,1,64,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,27.98785168491304,26.195882933214307,cold_setup_to_first_complete_arrow_record_batch,178.64893869990277,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7076127398759,-12292.87164037337,5b2c2675e3111fd562414e9f99067d43,11.846840858459473,6.8177556818181815,16.521875,8.726727272727274,21.148000000000003,100.0,128,110,244.2423486037766,0.04884846972075532,4.587272727272728,6.6,963527.9921875,0,12247040,835325232,835312611,591855,499472,3.479591836734694,21.0,3.479591836734694,21.0,2,"[0, 1]",99.74693877551022,175.93,2800.42048677977,1390.2551020408164,5367.489795918367,4.0,16.0,4.0,16.0,1332.0,98,"{""0"": {""memory_clock_mean_mhz"": 5264.469387755102, ""memory_peak_mib"": 1332.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 53.236326530612246, ""samples"": 49, ""sm_clock_mean_mhz"": 1365.3061224489795, ""util_mean_pct"": 3.489795918367347, ""util_peak_pct"": 21.0}, ""1"": {""memory_clock_mean_mhz"": 5470.510204081633, ""memory_peak_mib"": 1332.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 46.510612244897956, ""samples"": 49, ""sm_clock_mean_mhz"": 1415.204081632653, ""util_mean_pct"": 3.4693877551020407, ""util_peak_pct"": 21.0}}",55.97570336982608,89.32446934995139,1.7854461583908592,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,1,coco_train2017_60k,5000,5000,1,128,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,28.848127698525786,27.58782879449427,cold_setup_to_first_complete_arrow_record_batch,173.3214734852797,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7076000086963,-12292.870775508229,430d33cd3179d7a22c4847bc314b0b26,11.846844673156738,4.420623617256637,15.625,5.658398230088496,20.0,100.0,128,113,163.23419471070522,0.03264683894214104,4.412389380530974,6.0,969827.3515625,0,13456384,839271311,839258372,537092,389830,3.656862745098039,41.0,3.656862745098039,41.0,2,"[0, 1]",100.23529411764706,184.33,2899.7034396818453,1386.3235294117646,5374.813725490196,4.0,16.0,4.0,16.0,1542.0,102,"{""0"": {""memory_clock_mean_mhz"": 5472.862745098039, ""memory_peak_mib"": 1542.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 54.19607843137255, ""samples"": 51, ""sm_clock_mean_mhz"": 1407.6470588235295, ""util_mean_pct"": 3.2745098039215685, ""util_peak_pct"": 41.0}, ""1"": {""memory_clock_mean_mhz"": 5276.764705882353, ""memory_peak_mib"": 1542.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 46.03921568627451, ""samples"": 51, ""sm_clock_mean_mhz"": 1365.0, ""util_mean_pct"": 4.03921568627451, ""util_peak_pct"": 41.0}}",57.69625539705157,86.66073674263986,1.724314263167753,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,2,coco_train2017_60k,5000,5000,1,128,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,27.90582703985274,26.463709771633148,cold_setup_to_first_complete_arrow_record_batch,179.17404823227147,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7076000086963,-12292.870775508229,430d33cd3179d7a22c4847bc314b0b26,11.846844673156738,6.5612571022727275,16.12578125,8.398409090909091,20.641,100.0,128,110,234.36455150083597,0.04687291030016719,4.426363636363636,6.0,969848.3125,32768,14699520,834390318,834376651,586948,471023,3.877551020408163,41.0,3.877551020408163,41.0,2,"[0, 1]",101.30306122448981,193.73,2834.953227644534,1394.3877551020407,5373.2040816326535,4.0,16.0,4.0,16.0,1542.0,98,"{""0"": {""memory_clock_mean_mhz"": 5281.0, ""memory_peak_mib"": 1542.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 53.262244897959185, ""samples"": 49, ""sm_clock_mean_mhz"": 1368.9795918367347, ""util_mean_pct"": 4.326530612244898, ""util_peak_pct"": 41.0}, ""1"": {""memory_clock_mean_mhz"": 5465.408163265306, ""memory_peak_mib"": 1542.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 48.04081632653061, ""samples"": 49, ""sm_clock_mean_mhz"": 1419.795918367347, ""util_mean_pct"": 3.4285714285714284, ""util_peak_pct"": 41.0}}",55.81165407970548,89.58702411613574,1.763697528143817,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,1,coco_train2017_60k,5000,5000,1,256,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,29.095222836360335,27.866894975304604,cold_setup_to_first_complete_arrow_record_batch,171.84951729434752,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7075664065778,-12292.872787367087,821bf4534b46671b75b9c8f116b8ff31,11.846844673156738,3.8191132127192984,11.82421875,4.888464912280702,15.135,100.0,128,114,142.23097595053568,0.028446195190107135,4.345614035087719,5.6,973742.71484375,0,15923200,834696594,834682753,516297,435378,4.0588235294117645,76.0,4.0588235294117645,76.0,2,"[0, 1]",99.69019607843137,189.23000000000002,2909.9461154386545,1393.6764705882354,5366.529411764706,4.0,16.0,4.0,16.0,1966.0,102,"{""0"": {""memory_clock_mean_mhz"": 5277.941176470588, ""memory_peak_mib"": 1966.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 53.610392156862744, ""samples"": 51, ""sm_clock_mean_mhz"": 1375.2941176470588, ""util_mean_pct"": 2.372549019607843, ""util_peak_pct"": 75.0}, ""1"": {""memory_clock_mean_mhz"": 5455.117647058823, ""memory_peak_mib"": 1966.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 46.07980392156863, ""samples"": 51, ""sm_clock_mean_mhz"": 1412.0588235294117, ""util_mean_pct"": 5.745098039215686, ""util_peak_pct"": 76.0}}",58.19044567272067,85.92475864717376,1.7182448752135344,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
daft_builtin_embed,framework_native_baseline,vendor_builtin_ai_function,daft,False,True,https://docs.daft.ai/en/stable/api/functions/embed_image/,formal,2,coco_train2017_60k,5000,5000,1,256,,2,2,1.0,4,4,,6,128,0,4,,2,6,ray_reserved_slots_includes_daft_sql_readers_and_model_actors; builtin_provider_owns_actual_concurrency,1,1,,folded_into_timed_framework_query_wall,29.87344358302653,28.446499465033412,cold_setup_to_first_complete_arrow_record_batch,167.372736460851,,,,unavailable_engine_internal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,False,828300679,165660.1358,,,,,,,,,5000,True,-345.7075664065778,-12292.872787367087,821bf4534b46671b75b9c8f116b8ff31,11.846844673156738,6.577677617521368,17.3875,8.41942735042735,22.256,100.0,128,117,251.51728795438197,0.05030345759087639,4.344444444444444,5.6,973650.75390625,0,14360576,834381629,834367842,619372,628524,1.2358490566037736,65.0,1.2358490566037736,65.0,2,"[0, 1]",100.7277358490566,196.47,3018.029451832904,1456.698113207547,5655.528301886792,4.0,16.0,4.0,16.0,1966.0,106,"{""0"": {""memory_clock_mean_mhz"": 5665.528301886792, ""memory_peak_mib"": 1966.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 55.81905660377358, ""samples"": 53, ""sm_clock_mean_mhz"": 1461.5094339622642, ""util_mean_pct"": 2.1320754716981134, ""util_peak_pct"": 65.0}, ""1"": {""memory_clock_mean_mhz"": 5645.528301886792, ""memory_peak_mib"": 1966.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 44.90867924528302, ""samples"": 53, ""sm_clock_mean_mhz"": 1451.8867924528302, ""util_mean_pct"": 0.33962264150943394, ""util_peak_pct"": 12.0}}",59.74688716605306,83.6863682304255,1.6567101414346401,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,provider_resolved_from_model,provider_default,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29b256be94bbae72d51fcce8801d342c80ee84a1
