schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785478056.7004936,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.86,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785478057.0574052,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.58,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785478057.4064288,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.58,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785478057.7784228,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.349999999999994,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785478058.1151273,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.22,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785478058.4485047,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.22,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785478058.82093,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.11,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785478059.1806946,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.15,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785478059.6171618,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,25188.0,49128.0,49.15,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785478060.0021033,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,233.69,ok,85,0,0.0789825970548862
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785478060.3535357,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,374.63,ok,193,0,0.14889862480223925
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785478060.6806142,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,472.54999999999995,ok,190,0,0.15753924790069374
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785478061.0637631,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,827.8199999999999,ok,187,0,0.1767676767676768
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785478061.453574,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,782.81,ok,182,0,0.19185834246075206
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785478061.8356717,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,761.17,ok,184,0,0.20974808324205918
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1785478062.1777613,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.5,25188.0,49128.0,769.42,ok,179,0,0.21467688937568452
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1785478062.4940069,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,777.73,ok,145,0,0.17877570889619088
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1785478062.8275807,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.5,25188.0,49128.0,791.84,ok,116,0,0.09985396129974444
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,18,1785478063.1598246,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,812.88,ok,172,0,0.13222587318972856
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,19,1785478063.528605,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,814.14,ok,172,0,0.14670804429840578
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,20,1785478063.8688312,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,802.54,ok,172,0,0.16283315078495797
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,21,1785478064.2483225,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,792.28,ok,168,0,0.17250821467688937
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,22,1785478064.6216528,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,794.4000000000001,ok,166,0,0.1712303760496532
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,23,1785478064.9831712,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,799.45,ok,149,0,0.15620055981501768
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,24,1785478065.3269913,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,806.37,ok,152,0,0.1502373128879153
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,25,1785478065.6907108,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,827.46,ok,163,0,0.15620055981501768
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,26,1785478066.072114,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,25188.0,49128.0,823.14,ok,153,0,0.1690397955458196
1,prefix_routing_2ep_1.5b_util0.45,formal,2,1088,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,27,1785478066.4141681,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.5,25188.0,49128.0,814.63,ok,158,0,0.18060119264938546
