sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00031985901296138763,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,355.66
0,0.00031985901296138763,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,244.79
1,0.45494987070560455,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,232.45
1,0.45494987070560455,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,123.51
2,0.8689667917788029,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,147.01
2,0.8689667917788029,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,123.51
3,1.2713631633669138,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,209.14
3,1.2713631633669138,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,165.84
4,1.6753265596926212,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,319.17
4,1.6753265596926212,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,273.75
5,2.059878909960389,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.09
5,2.059878909960389,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,433.64
6,2.427493426948786,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.15
6,2.427493426948786,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,435.71
7,2.860509231686592,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.95
7,2.860509231686592,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,435.75
8,3.294304694980383,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,439.2
8,3.294304694980383,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,434.54
9,3.7014541514217854,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.47
9,3.7014541514217854,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,435.83
10,4.084085505455732,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.09
10,4.084085505455732,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.48
11,4.489462468773127,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.76
11,4.489462468773127,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.09
12,4.917401796206832,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.52
12,4.917401796206832,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.36
13,5.319328399375081,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.64
13,5.319328399375081,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.4
14,5.7346728798002005,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.23
14,5.7346728798002005,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.01
15,6.135355371981859,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.84
15,6.135355371981859,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,424.52
16,6.500883959233761,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.83
16,6.500883959233761,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,432.14
17,6.936108315363526,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.8
17,6.936108315363526,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.39
18,7.316247263923287,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.37
18,7.316247263923287,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,435.09
19,7.7183787971735,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.75
19,7.7183787971735,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,432.11
20,8.153626268729568,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.7
20,8.153626268729568,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,439.75
21,8.541596109047532,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.19
21,8.541596109047532,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.58
22,8.919824158772826,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.22
