schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785414652.3466544,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,156.23,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785414652.7071834,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,156.23,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785414653.066968,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,156.23,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785414653.4246228,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,152.91000000000003,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785414653.7603564,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,152.91000000000003,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785414654.11559,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,152.91000000000003,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785414654.4321709,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,149.47,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785414654.8166347,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,149.47,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785414655.1530943,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,145.26999999999998,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1021,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785414655.6492786,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,145.26999999999998,ok,0,0,0.0
