schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785414556.210471,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,151.23000000000002,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785414556.5881333,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,147.1,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785414556.9619503,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,147.1,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785414557.3178072,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,147.1,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785414557.6424284,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,143.60000000000002,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785414558.0185814,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,143.60000000000002,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785414558.466145,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,142.14000000000001,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785414558.845454,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,263.63,ok,55,0,0.0497245794253387
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785414559.189642,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,416.86,ok,152,12,0.14366532678278998
1,prefix_routing_affinity,warmup,1,1020,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785414559.5258875,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,645.71,ok,152,12,0.14366532678278998
