schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1030:row:400000,1030:request:400000,400000,default,endpoint-0,0,12,194,167,256,endpoint_request,268,length,ef3e2aabe0d2120e,completed,,1785415518.7538989,1785415520.7562401,1785415521.0307515,1785415521.0346508,1785415529.1039267,2.0023412704467773,0.0038993358612060547,8.067843437194824,backend,10.350027799606323,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1030:row:400001,1030:request:400001,400001,default,endpoint-0,0,222,205,172,256,endpoint_request,478,length,ef3e2aabe0d2120e,completed,,1785415518.7538989,1785415520.7562401,1785415521.0336342,1785415521.0480747,1785415529.1677685,2.0023412704467773,0.014440536499023438,8.108751058578491,backend,10.413869619369507,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1030:row:400002,1030:request:400002,400002,default,endpoint-0,0,462,256,156,256,endpoint_request,718,length,ef3e2aabe0d2120e,completed,,1785415518.7538989,1785415520.7562401,1785415521.036097,1785415521.0497,1785415529.2021043,2.0023412704467773,0.013602972030639648,8.108074426651001,backend,10.448205471038818,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1030:row:400003,1030:request:400003,400003,default,endpoint-0,0,729,188,135,256,endpoint_request,985,length,ef3e2aabe0d2120e,completed,,1785415518.7538989,1785415520.7562401,1785415521.0378194,1785415521.0500588,1785415529.1930878,2.0023412704467773,0.012239456176757812,8.106329441070557,backend,10.439188957214355,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1030:row:400004,1030:request:400004,400004,default,endpoint-0,0,927,190,143,256,endpoint_request,1183,length,ef3e2aabe0d2120e,completed,,1785415518.7538989,1785415520.7562401,1785415521.0400727,1785415521.0516107,1785415529.1591303,2.0023412704467773,0.011538028717041016,8.100957155227661,backend,10.405231475830078,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1030:row:400005,1030:request:400005,400005,default,endpoint-0,0,1127,237,161,256,endpoint_request,1383,length,ef3e2aabe0d2120e,completed,,1785415518.7538989,1785415520.7562401,1785415521.041739,1785415521.0520563,1785415529.1635597,2.0023412704467773,0.010317325592041016,8.103331327438354,backend,10.409660816192627,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1030:row:400006,1030:request:400006,400006,default,endpoint-0,0,1376,256,169,256,endpoint_request,1632,length,ef3e2aabe0d2120e,completed,,1785415518.7538989,1785415520.7562401,1785415521.0434365,1785415521.0538576,1785415529.1705935,2.0023412704467773,0.010421037673950195,8.102071762084961,backend,10.416694641113281,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1030:row:400007,1030:request:400007,400007,default,endpoint-0,0,400,54,159,256,endpoint_request,656,length,2b2622ecb1ab2ede,completed,,1785415518.7538989,1785415520.7562401,1785415521.0453258,1785415521.0559444,1785415529.168301,2.0023412704467773,0.01061868667602539,8.10134482383728,backend,10.41440224647522,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1030:row:400008,1030:request:400008,400008,default,endpoint-0,0,526,177,138,256,endpoint_request,782,length,2b2622ecb1ab2ede,completed,,1785415518.7538989,1785415520.7562401,1785415521.0470085,1785415521.0583386,1785415529.190792,2.0023412704467773,0.011330127716064453,8.121282577514648,backend,10.436893224716187,offline_job_start,request,30.0,True
3,prefix_routing_affinity,formal,3,route_affinity_tb,20260729,1030,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1030:row:400009,1030:request:400009,400009,default,endpoint-0,0,719,125,129,256,endpoint_request,975,length,2b2622ecb1ab2ede,completed,,1785415518.7538989,1785415520.7562401,1785415521.0486498,1785415521.060406,1785415529.199807,2.0023412704467773,0.011756181716918945,8.118094205856323,backend,10.445908069610596,offline_job_start,request,30.0,True
