schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1138:row:1000000,1138:batch:0,1000000,default,task-0,0,34,512,247,321,endpoint_request,355,stop,5158c58cfb5aa9d5,completed,,1785070368.6868703,1785070368.7501128,1785070368.7569206,1785070371.3945985,1785070374.6457052,0.06324243545532227,2.6376779079437256,3.249171257019043,backend,5.958834886550903,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1138:row:1000001,1138:batch:0,1000001,default,task-0,0,17,512,64,86,endpoint_request,103,stop,c46b9b85f0bc8d8f,completed,,1785070368.7068703,1785070368.7501128,1785070368.7569206,1785070371.3945985,1785070374.6457052,0.043242454528808594,2.6376779079437256,3.249171257019043,backend,5.93883490562439,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1138:row:1000002,1138:batch:1,1000002,default,task-0,0,62,512,282,459,endpoint_request,521,stop,77745dfdc2774d38,completed,,1785070368.7433703,1785070368.79517,1785070368.7976294,1785070371.5528584,1785070376.2090285,0.051799774169921875,2.7552289962768555,4.653852939605713,backend,7.465658187866211,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1138:row:1000003,1138:batch:1,1000003,default,task-0,0,90,512,166,257,endpoint_request,347,stop,a659f76f1324db81,completed,,1785070368.7768703,1785070368.79517,1785070368.7976294,1785070371.5528584,1785070376.2090285,0.01829981803894043,2.7552289962768555,4.653852939605713,backend,7.4321582317352295,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1138:row:1000004,1138:batch:1,1000004,default,task-0,0,4,512,46,56,endpoint_request,60,stop,5ebb4cd922644752,completed,,1785070368.7913704,1785070368.79517,1785070368.7976294,1785070371.5528584,1785070376.2090285,0.0037996768951416016,2.7552289962768555,4.653852939605713,backend,7.417658090591431,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1138:row:1000005,1138:batch:2,1000005,default,task-0,0,5,512,25,32,endpoint_request,37,stop,63b90a1229052208,completed,,1785070368.8008704,1785070368.856993,1785070368.859447,1785070371.6702106,1785070376.4089985,0.056122541427612305,2.8107635974884033,4.736391067504883,backend,7.608128070831299,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1138:row:1000006,1138:batch:2,1000006,default,task-0,0,266,512,318,463,endpoint_request,729,stop,31c017e504f691cb,completed,,1785070368.8148704,1785070368.856993,1785070368.859447,1785070371.6702106,1785070376.4089985,0.042122602462768555,2.8107635974884033,4.736391067504883,backend,7.594128131866455,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1138:row:1000007,1138:batch:2,1000007,default,task-0,0,16,512,271,372,endpoint_request,388,stop,dc990017302d002a,completed,,1785070368.8178704,1785070368.856993,1785070368.859447,1785070371.6702106,1785070376.4089985,0.039122581481933594,2.8107635974884033,4.736391067504883,backend,7.59112811088562,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1138:row:1000008,1138:batch:3,1000008,default,task-0,0,17,512,44,54,endpoint_request,71,stop,ceec92194ed7ee15,completed,,1785070368.8893704,1785070368.9505332,1785070368.9520042,1785070371.953503,1785070372.4002552,0.061162710189819336,3.0014986991882324,0.4446086883544922,backend,3.5108847618103027,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,pid_4_16_initial8,20260801,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1138:row:1000009,1138:batch:4,1000009,default,task-0,0,5,512,157,222,endpoint_request,227,stop,84c3b3ae00cf1180,completed,,1785070368.9518704,1785070369.0123546,1785070369.0134764,1785070372.068207,1785070377.4141285,0.06048417091369629,3.0547306537628174,5.344347953796387,backend,8.462258100509644,replayed_arrival,submission,180.0,True
