schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1136:row:1000000,1136:batch:0,1000000,default,task-0,0,34,512,209,277,endpoint_request,311,stop,5158c58cfb5aa9d5,completed,,1785070318.2895887,1785070318.3565662,1785070318.3635967,1785070321.4902096,1785070325.2091818,0.06697750091552734,3.126612901687622,3.7178666591644287,backend,6.919593095779419,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1136:row:1000001,1136:batch:0,1000001,default,task-0,0,17,512,72,96,endpoint_request,113,stop,c46b9b85f0bc8d8f,completed,,1785070318.3095887,1785070318.3565662,1785070318.3635967,1785070321.4902096,1785070325.2091818,0.04697751998901367,3.126612901687622,3.7178666591644287,backend,6.899593114852905,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1136:row:1000002,1136:batch:1,1000002,default,task-0,0,62,512,311,512,endpoint_request,574,length,77745dfdc2774d38,completed,,1785070318.3460886,1785070318.402413,1785070318.4051948,1785070321.5003977,1785070327.4613404,0.05632424354553223,3.095202922821045,5.955822944641113,backend,9.115251779556274,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1136:row:1000003,1136:batch:1,1000003,default,task-0,0,90,512,207,279,endpoint_request,369,stop,a659f76f1324db81,completed,,1785070318.3795886,1785070318.402413,1785070318.4051948,1785070321.5003977,1785070327.4613404,0.02282428741455078,3.095202922821045,5.955822944641113,backend,9.081751823425293,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1136:row:1000004,1136:batch:1,1000004,default,task-0,0,4,512,46,56,endpoint_request,60,stop,5ebb4cd922644752,completed,,1785070318.3940887,1785070318.402413,1785070318.4051948,1785070321.5003977,1785070327.4613404,0.008324146270751953,3.095202922821045,5.955822944641113,backend,9.067251682281494,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1136:row:1000005,1136:batch:2,1000005,default,task-0,0,5,512,25,32,endpoint_request,37,stop,63b90a1229052208,completed,,1785070318.4035888,1785070318.4648817,1785070318.4668849,1785070321.5817382,1785070327.4629176,0.06129288673400879,3.1148533821105957,5.87397837638855,backend,9.05932879447937,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1136:row:1000006,1136:batch:2,1000006,default,task-0,0,266,512,349,512,endpoint_request,778,length,31c017e504f691cb,completed,,1785070318.4175887,1785070318.4648817,1785070318.4668849,1785070321.5817382,1785070327.4629176,0.04729294776916504,3.1148533821105957,5.87397837638855,backend,9.045328855514526,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1136:row:1000007,1136:batch:2,1000007,default,task-0,0,16,512,356,512,endpoint_request,528,length,dc990017302d002a,completed,,1785070318.4205887,1785070318.4648817,1785070318.4668849,1785070321.5817382,1785070327.4629176,0.04429292678833008,3.1148533821105957,5.87397837638855,backend,9.042328834533691,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1136:row:1000008,1136:batch:3,1000008,default,task-0,0,17,512,45,55,endpoint_request,72,stop,ceec92194ed7ee15,completed,,1785070318.4920888,1785070318.5584238,1785070318.559221,1785070321.729448,1785070322.8347912,0.06633496284484863,3.17022705078125,1.1037859916687012,backend,4.342702388763428,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1136:row:1000009,1136:batch:4,1000009,default,task-0,0,5,512,169,244,endpoint_request,249,stop,84c3b3ae00cf1180,completed,,1785070318.5545888,1785070318.6201472,1785070318.6215959,1785070321.7990322,1785070327.4603968,0.06555843353271484,3.177436351776123,5.657188415527344,backend,8.905807971954346,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1136:row:1000010,1136:batch:4,1000010,default,task-0,0,50,512,377,512,endpoint_request,562,length,8515a295c6c1e478,completed,,1785070318.5670886,1785070318.6201472,1785070318.6215959,1785070321.7990322,1785070327.4603968,0.053058624267578125,3.177436351776123,5.657188415527344,backend,8.893308162689209,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1136:row:1000011,1136:batch:5,1000011,default,task-0,0,10,512,271,423,endpoint_request,433,stop,2a4d59517158701f,completed,,1785070318.6060886,1785070318.6675978,1785070318.6695905,1785070321.8963356,1785070327.45799,0.061509132385253906,3.226745128631592,5.559885025024414,backend,8.851901292800903,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1136:row:1000012,1136:batch:5,1000012,default,task-0,0,24,512,206,512,endpoint_request,536,length,f3e572dddb0c04d0,completed,,1785070318.6300888,1785070318.6675978,1785070318.6695905,1785070321.8963356,1785070327.45799,0.03750896453857422,3.226745128631592,5.559885025024414,backend,8.827901124954224,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_gate_20260726,formal,1,aimd_4_16_initial8,20260801,1136,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1136:row:1000013,1136:batch:6,1000013,default,task-0,0,33,512,124,512,endpoint_request,545,length,cb7bcd136f59c001,completed,,1785070318.6575887,1785070318.7160897,1785070318.7188215,1785070321.9745564,1785070327.4671593,0.05850100517272949,3.255734920501709,5.491136789321899,backend,8.809570550918579,replayed_arrival,submission,180.0,True
