schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,controller,trace_index,elapsed_s,fresh,inflight,k_max,running,waiting,kv_usage,sample_age_s,controller_action,reason,allowed
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,28,5.4210000000020955,True,16,16,24,0,0.06390743213173122,0.046000000002095476,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,29,5.9060000000026776,True,15,16,23,0,0.06052514463729419,0.25,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,30,5.9060000000026776,True,16,16,23,0,0.06052514463729419,0.25,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,31,6.062000000005355,True,15,16,22,0,0.06088117489986644,0.125,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,32,6.062000000005355,True,16,16,22,0,0.06088117489986644,0.125,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,33,7.0460000000020955,True,15,16,21,0,0.06595460614152204,0.014999999999417923,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,34,7.0460000000020955,True,16,16,21,0,0.06595460614152204,0.014999999999417923,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,35,7.467999999993481,True,15,16,20,0,0.059101023587004864,0.15599999998812564,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,36,7.467999999993481,True,16,16,20,0,0.059101023587004864,0.15599999998812564,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,37,7.6560000000026776,True,15,16,20,0,0.05954606141522034,0.07800000000861473,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,38,7.6710000000020955,True,16,16,20,0,0.05954606141522034,0.09300000000803266,hold,output_clamped,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,39,8.46799999999348,True,15,16,18,0,0.05919003115264798,0.07799999999406282,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,40,8.46799999999348,True,16,16,18,0,0.05919003115264798,0.07799999999406282,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,41,8.531000000002678,True,15,16,18,0,0.05919003115264798,0.14100000000325963,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,42,8.531000000002678,True,16,16,18,0,0.05919003115264798,0.14100000000325963,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,43,8.671000000002095,True,15,16,21,0,0.060792167334223435,0.014999999999417923,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,44,8.671000000002095,True,16,16,21,0,0.060792167334223435,0.014999999999417923,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,45,8.812000000005355,True,15,16,21,0,0.060792167334223435,0.15600000000267755,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,46,8.812000000005355,True,16,16,21,0,0.060792167334223435,0.15600000000267755,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,47,8.875,True,15,16,21,0,0.060792167334223435,0.21899999999732245,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,48,8.875,True,16,16,21,0,0.060792167334223435,0.21899999999732245,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,49,8.906000000002678,True,15,16,21,0,0.060792167334223435,0.25,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,50,8.906000000002678,True,16,16,21,0,0.060792167334223435,0.25,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,51,8.921000000002095,True,15,16,19,0,0.04254561637739207,0.0,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,52,8.921000000002095,True,16,16,19,0,0.04254561637739207,0.0,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,53,9.09299999999348,True,15,16,19,0,0.04254561637739207,0.17199999999138527,hold,output_clamped,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,54,9.09299999999348,True,16,16,19,0,0.04254561637739207,0.17199999999138527,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,55,9.09299999999348,True,15,16,19,0,0.04254561637739207,0.17199999999138527,hold,non_monotonic_observation,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,56,9.09299999999348,True,16,16,19,0,0.04254561637739207,0.17199999999138527,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,57,9.09299999999348,True,15,16,19,0,0.04254561637739207,0.17199999999138527,hold,non_monotonic_observation,True
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,58,9.09299999999348,True,16,16,19,0,0.04254561637739207,0.17199999999138527,hold,non_monotonic_observation,False
1,adaptive_admission_controller_gate_20260726,formal,1,1138,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,pid,59,9.5,True,15,16,23,0,0.04316866933689367,0.0629999999946449,hold,output_clamped,True
