schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1132:row:1000000,1132:batch:0,1000000,default,task-0,0,34,512,170,221,endpoint_request,255,stop,5158c58cfb5aa9d5,completed,,1785066343.2462842,1785066343.3287108,1785066343.335863,1785066345.4577074,1785066347.3445444,0.08242654800415039,2.1218442916870117,1.8846216201782227,backend,4.098260164260864,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1132:row:1000001,1132:batch:0,1000001,default,task-0,0,17,512,72,96,endpoint_request,113,stop,c46b9b85f0bc8d8f,completed,,1785066343.2662842,1785066343.3287108,1785066343.335863,1785066345.4577074,1785066347.3445444,0.06242656707763672,2.1218442916870117,1.8846216201782227,backend,4.078260183334351,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1132:row:1000002,1132:batch:1,1000002,default,task-0,0,62,512,275,413,endpoint_request,475,stop,77745dfdc2774d38,completed,,1785066343.3027842,1785066343.375764,1785066343.3777604,1785066345.49186,1785066348.9103694,0.07297968864440918,2.1140995025634766,3.416560649871826,backend,5.607585191726685,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1132:row:1000003,1132:batch:1,1000003,default,task-0,0,90,512,279,376,endpoint_request,466,stop,a659f76f1324db81,completed,,1785066343.3362842,1785066343.375764,1785066343.3777604,1785066345.49186,1785066348.9103694,0.039479732513427734,2.1140995025634766,3.416560649871826,backend,5.574085235595703,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1132:row:1000004,1132:batch:1,1000004,default,task-0,0,4,512,50,60,endpoint_request,64,stop,5ebb4cd922644752,completed,,1785066343.3507843,1785066343.375764,1785066343.3777604,1785066345.49186,1785066348.9103694,0.024979591369628906,2.1140995025634766,3.416560649871826,backend,5.559585094451904,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1132:row:1000005,1132:batch:2,1000005,default,task-0,0,5,512,26,33,endpoint_request,38,stop,63b90a1229052208,completed,,1785066343.3602843,1785066343.4380546,1785066343.4401262,1785066345.5970812,1785066349.114871,0.07777023315429688,2.1569550037384033,3.515021800994873,backend,5.754586696624756,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1132:row:1000006,1132:batch:2,1000006,default,task-0,0,266,512,267,355,endpoint_request,621,stop,31c017e504f691cb,completed,,1785066343.3742843,1785066343.4380546,1785066343.4401262,1785066345.5970812,1785066349.114871,0.06377029418945312,2.1569550037384033,3.515021800994873,backend,5.740586757659912,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1132:row:1000007,1132:batch:2,1000007,default,task-0,0,16,512,297,423,endpoint_request,439,stop,dc990017302d002a,completed,,1785066343.3772843,1785066343.4380546,1785066343.4401262,1785066345.5970812,1785066349.114871,0.060770273208618164,2.1569550037384033,3.515021800994873,backend,5.737586736679077,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1132:row:1000008,1132:batch:3,1000008,default,task-0,0,17,512,45,55,endpoint_request,72,stop,ceec92194ed7ee15,completed,,1785066343.4487844,1785066343.5304327,1785066343.5320666,1785066345.7020266,1785066346.1980445,0.08164834976196289,2.1699600219726562,0.49359989166259766,backend,2.749260187149048,replayed_arrival,submission,180.0,True
3,vllm_graph_512_20260726,warmup,1,ray_task_k8,20260731,1132,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1132:row:1000009,1132:batch:4,1000009,default,task-0,0,5,512,181,255,endpoint_request,260,stop,84c3b3ae00cf1180,completed,,1785066343.5112844,1785066343.5932488,1785066343.5956545,1785066345.778692,1785066350.134024,0.08196449279785156,2.183037519454956,4.35234522819519,backend,6.622739553451538,replayed_arrival,submission,180.0,True
