sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00032101571559906006,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,349.45
0,0.00032101571559906006,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,287.75
1,0.40915505215525627,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,239.02
1,0.40915505215525627,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,205.3
2,0.7875365167856216,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,158.14
2,0.7875365167856216,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,126.81
3,1.1489080674946308,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,136.7
3,1.1489080674946308,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,126.81
4,1.5555417630821466,0,NVIDIA GeForce RTX 4090,96.0,23008.0,24564.0,127.57
4,1.5555417630821466,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,116.55
5,1.96551557444036,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,235.24
5,1.96551557444036,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,207.82
6,2.34327950514853,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,283.25
6,2.34327950514853,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,252.82
7,2.700065540149808,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,411.34
7,2.700065540149808,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,395.28
8,3.054420992732048,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,417.12
8,3.054420992732048,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,396.36
9,3.4686523601412773,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,413.4
9,3.4686523601412773,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,396.55
10,3.8765845131129026,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,359.77
10,3.8765845131129026,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,379.89
