sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00029260851442813873,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,351.36
0,0.00029260851442813873,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,342.93
1,0.40505428425967693,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,238.67
1,0.40505428425967693,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,209.1
2,0.8213093411177397,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,208.94
2,0.8213093411177397,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,201.58
3,1.2375791352242231,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,276.24
3,1.2375791352242231,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,258.77
4,1.6599958296865225,0,NVIDIA GeForce RTX 4090,97.0,23110.0,24564.0,347.56
4,1.6599958296865225,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.63
5,2.039217660203576,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,354.6
5,2.039217660203576,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,332.51
6,2.421496720984578,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,355.74
6,2.421496720984578,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,333.13
7,2.842244939878583,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,355.74
7,2.842244939878583,1,NVIDIA GeForce RTX 4090,96.0,23110.0,24564.0,332.03
8,3.2673952281475067,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,351.77
8,3.2673952281475067,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.56
9,3.647522460669279,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,350.14
9,3.647522460669279,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,328.7
10,4.045661920681596,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,351.29
10,4.045661920681596,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.07
11,4.46300333738327,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,354.0
11,4.46300333738327,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,331.53
12,4.862307837232947,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.25
12,4.862307837232947,1,NVIDIA GeForce RTX 4090,96.0,23110.0,24564.0,332.5
13,5.263156186789274,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.52
13,5.263156186789274,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,333.82
14,5.641857044771314,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.53
14,5.641857044771314,1,NVIDIA GeForce RTX 4090,96.0,23110.0,24564.0,334.06
15,6.041458245366812,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,351.11
15,6.041458245366812,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,334.43
16,6.44183936342597,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.31
16,6.44183936342597,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,333.32
17,6.868295649066567,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,351.63
17,6.868295649066567,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.29
18,7.276686493307352,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.85
18,7.276686493307352,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,329.2
19,7.676765400916338,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.99
19,7.676765400916338,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,329.16
20,8.056219708174467,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,354.0
20,8.056219708174467,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,334.0
21,8.440339632332325,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,354.36
21,8.440339632332325,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,334.44
22,8.844141596928239,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,353.42
22,8.844141596928239,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,333.94
23,9.262809235602617,0,NVIDIA GeForce RTX 4090,97.0,23110.0,24564.0,350.27
23,9.262809235602617,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,335.41
24,9.685641275718808,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,349.99
24,9.685641275718808,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,335.08
25,10.08706589974463,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,351.31
25,10.08706589974463,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,331.71
26,10.488256458193064,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,353.91
26,10.488256458193064,1,NVIDIA GeForce RTX 4090,97.0,23110.0,24564.0,329.58
27,10.890574125573039,0,NVIDIA GeForce RTX 4090,92.0,23110.0,24564.0,348.17
27,10.890574125573039,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.41
28,11.308863995596766,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,348.79
28,11.308863995596766,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,332.23
29,11.671221908181906,0,NVIDIA GeForce RTX 4090,92.0,23110.0,24564.0,346.18
29,11.671221908181906,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,334.97
30,12.042776931077242,0,NVIDIA GeForce RTX 4090,96.0,23110.0,24564.0,349.41
30,12.042776931077242,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.45
31,12.458696354180574,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,349.54
31,12.458696354180574,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,328.66
32,12.883040932938457,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.4
32,12.883040932938457,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.5
33,13.292305527254939,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,354.48
33,13.292305527254939,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,327.98
34,13.691761711612344,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,353.66
34,13.691761711612344,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,329.94
35,14.111248636618257,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.36
35,14.111248636618257,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.05
36,14.536448175087571,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,350.35
36,14.536448175087571,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,329.15
37,14.953889166936278,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,349.61
37,14.953889166936278,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,328.57
38,15.37244537472725,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,350.29
38,15.37244537472725,1,NVIDIA GeForce RTX 4090,96.0,23110.0,24564.0,327.39
39,15.793846368789673,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,351.18
39,15.793846368789673,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,328.66
40,16.171971021220088,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,345.57
40,16.171971021220088,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,327.13
41,16.590094592422247,0,NVIDIA GeForce RTX 4090,95.0,23110.0,24564.0,345.24
41,16.590094592422247,1,NVIDIA GeForce RTX 4090,97.0,23110.0,24564.0,329.76
42,17.014429736882448,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,348.49
42,17.014429736882448,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,328.7
43,17.434702023863792,0,NVIDIA GeForce RTX 4090,96.0,23110.0,24564.0,349.2
43,17.434702023863792,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.62
44,17.819273037835956,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,351.45
44,17.819273037835956,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,331.73
45,18.18329842761159,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.1
45,18.18329842761159,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.51
46,18.585622280836105,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,351.52
46,18.585622280836105,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,333.4
47,19.002899972721934,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,350.4
47,19.002899972721934,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,334.8
48,19.38633155077696,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,350.25
48,19.38633155077696,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,335.75
49,19.770323609933257,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,352.93
49,19.770323609933257,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,331.57
50,20.175691172480583,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,355.72
50,20.175691172480583,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,332.51
51,20.581776117905974,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,356.43
51,20.581776117905974,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,331.81
52,20.996993016451597,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,354.35
52,20.996993016451597,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,330.52
53,21.420528734102845,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,353.68
53,21.420528734102845,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,328.76
54,21.87055753916502,0,NVIDIA GeForce RTX 4090,96.0,23110.0,24564.0,350.54
54,21.87055753916502,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,329.27
