schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785021290.8438382,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.52,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785021291.1860342,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.52,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785021291.528114,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.39,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785021291.8619506,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.41,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785021292.1990557,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.48,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785021292.5418212,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.48,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785021292.864846,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.39,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785021293.1911705,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.21,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785021293.5531936,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,42.21,ok,2,0,0.00039736151951041965
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785021293.8906894,snapshot,NVIDIA GeForce RTX 5070,6,11649,12227,47.13,ok,13,0,0.005086227449733749
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785021294.213376,snapshot,NVIDIA GeForce RTX 5070,75,11649,12227,83.36,ok,14,0,0.007549868870698528
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785021294.5600786,snapshot,NVIDIA GeForce RTX 5070,75,11649,12227,83.36,ok,13,0,0.008344591909719479
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785021294.8803747,snapshot,NVIDIA GeForce RTX 5070,75,11649,12227,112.13,ok,13,0,0.010410871811173839
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785021295.2280807,snapshot,NVIDIA GeForce RTX 5070,77,11649,12227,116.90,ok,13,0,0.012397679408726048
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785021295.5702794,snapshot,NVIDIA GeForce RTX 5070,77,11649,12227,116.90,ok,13,0,0.014225542398474178
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785021295.9116588,snapshot,NVIDIA GeForce RTX 5070,77,11649,12227,113.19,ok,13,0,0.016291822299928427
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785021296.2612941,snapshot,NVIDIA GeForce RTX 5070,76,11649,12227,110.89,ok,13,0,0.018040212985774406
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785021296.5976775,snapshot,NVIDIA GeForce RTX 5070,76,11649,12227,110.89,ok,13,0,0.019868075975522537
1,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785021296.9445286,snapshot,NVIDIA GeForce RTX 5070,76,11649,12227,111.92,ok,12,0,0.019868075975522537
