schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785021769.7623906,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.07,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785021770.0819871,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.07,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785021770.431274,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.10,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785021770.7738857,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.00,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785021771.0959146,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.00,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785021771.4220154,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,41.91,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785021771.7496827,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,41.95,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785021772.095283,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,41.95,ok,0,0,0.0
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785021772.433854,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,41.89,ok,2,0,0.00039736151951041965
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785021772.7561927,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,59.02,ok,11,0,0.004370976714614949
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785021773.1009681,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,59.02,ok,14,0,0.006914090439481879
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785021773.4218628,snapshot,NVIDIA GeForce RTX 5070,69,11652,12227,95.87,ok,13,0,0.007947230390209059
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785021773.7493627,snapshot,NVIDIA GeForce RTX 5070,69,11652,12227,111.00,ok,12,0,0.009298259556544508
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785021774.0761445,snapshot,NVIDIA GeForce RTX 5070,69,11652,12227,111.00,ok,12,0,0.010569816418978029
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785021774.419283,snapshot,NVIDIA GeForce RTX 5070,59,11652,12227,105.79,ok,12,0,0.012397679408726048
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785021774.7403464,snapshot,NVIDIA GeForce RTX 5070,59,11652,12227,109.41,ok,12,0,0.014066597790669988
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785021775.0698683,snapshot,NVIDIA GeForce RTX 5070,59,11652,12227,109.41,ok,12,0,0.015656043868711778
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785021775.4337454,snapshot,NVIDIA GeForce RTX 5070,85,11652,12227,113.10,ok,12,0,0.017563379162361947
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785021775.770953,snapshot,NVIDIA GeForce RTX 5070,85,11652,12227,113.75,ok,13,0,0.016609711515536807
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785021776.1319282,snapshot,NVIDIA GeForce RTX 5070,85,11652,12227,113.75,ok,12,0,0.015735516172613817
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1785021776.489078,snapshot,NVIDIA GeForce RTX 5070,74,11652,12227,116.93,ok,10,0,0.013748708575061608
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1785021776.8137982,snapshot,NVIDIA GeForce RTX 5070,74,11653,12227,111.06,ok,10,0,0.015020265437495017
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1785021777.153901,snapshot,NVIDIA GeForce RTX 5070,74,11653,12227,111.06,ok,10,0,0.016450766907732617
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1785021777.4994018,snapshot,NVIDIA GeForce RTX 5070,76,11653,12227,105.93,ok,10,0,0.017881268377970327
1,adaptive_flush_chatml_three_way_512_20260726,formal,2,1088,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1785021777.8188748,snapshot,NVIDIA GeForce RTX 5070,76,11653,12227,108.18,ok,10,0,0.019311769848207927
