schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,0,0.0,1,546,0.0,wait,fixed_fallback_wait,0.025,fixed_fallback
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,1,0.0319999999992433,2,1075,0.0319999999992433,flush,fixed_fallback,0.025,fixed_fallback
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,2,0.07899999999790452,1,574,0.022499999999126885,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,3,0.09399999999732245,1,574,0.03749999999854481,flush,underloaded_base_window,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,4,0.09399999999732245,1,602,0.004000000000814907,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,5,0.125,3,1635,0.03500000000349246,flush,underloaded_base_window,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,6,0.14099999999598367,1,778,0.01299999999901047,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,7,0.1569999999992433,2,1306,0.0290000000022701,flush,underloaded_base_window,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,8,0.21899999999732245,1,529,0.016499999997904524,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,9,0.23500000000058208,1,529,0.03250000000116415,flush,underloaded_base_window,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,10,0.2819999999992433,1,517,0.016999999999825377,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,11,0.2969999999986612,2,1079,0.0319999999992433,flush,underloaded_base_window,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,12,0.3289999999979045,1,522,0.012499999997089617,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,13,0.34399999999732245,2,1058,0.02749999999650754,flush,underloaded_base_window,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,14,0.375,1,545,0.006999999997788109,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,15,0.4069999999992433,2,1119,0.03899999999703141,flush,underloaded_base_window,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,16,0.4219999999986612,1,518,0.013999999995576218,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,17,0.4379999999946449,1,518,0.02999999999155989,flush,underloaded_base_window,0.025,underloaded_base_window
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,18,2.9539999999979045,1,520,2.473500000000058,wait,running_pressure_wait,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,19,2.9539999999979045,3,1599,2.473500000000058,flush,running_pressure,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,20,6.110000000000582,1,515,5.576500000002852,wait,running_pressure_wait,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,21,6.110000000000582,2,1039,5.576500000002852,flush,running_pressure,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,22,6.5789999999979045,1,558,5.942499999997381,wait,running_pressure_wait,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,23,6.5789999999979045,1,558,5.942499999997381,flush,running_pressure,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,24,7.031999999999243,1,531,6.309999999997672,wait,running_pressure_wait,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,25,7.031999999999243,1,531,6.309999999997672,flush,running_pressure,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,26,7.110000000000582,1,836,6.3070000000006985,wait,running_pressure_wait,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,27,7.110000000000582,1,836,6.3070000000006985,flush,running_pressure,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,28,8.110000000000582,1,582,7.2225000000034925,wait,running_pressure_wait,0.05,running_pressure
2,adaptive_flush_chatml_three_way_512_20260726,warmup,1,1084,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,29,8.110000000000582,1,582,7.2225000000034925,flush,running_pressure,0.05,running_pressure
