scenario_id,metric,n,mean,sample_std,p50,min,max
fixed_25ms,rows_per_s,3,3.759666666666667,0.042594991880892843,3.773,3.712,3.794
fixed_25ms,tokens_per_s,3,1684.1016666666667,16.643540558827418,1680.952,1669.258,1702.095
fixed_25ms,e2e_s,3,136.19706866666667,1.5380408302959088,135.706394,134.964232,137.92058
fixed_25ms,request_e2e_s_p50,3,67.81268299999999,1.7204175842791762,67.281747,66.420316,69.735986
fixed_25ms,request_e2e_s_p95,3,111.23254466666667,2.5304448913201663,109.814068,109.729523,114.154043
fixed_25ms,request_e2e_s_p99,3,114.51465566666667,1.725573353340375,113.647709,113.394454,116.501804
fixed_25ms,request_slo_violation_ratio,3,0.0,0.0,0.0,0.0,0.0
fixed_25ms,request_slo_goodput_per_s,3,3.759576666666667,0.042252450418092106,3.772851,3.712281,3.793598
fixed_25ms,request_actual_output_tokens_observed,3,512.0,0.0,512.0,512.0,512.0
fixed_25ms,request_actual_output_tokens_p50,3,361.0,12.12435565298214,363.0,348.0,372.0
fixed_25ms,request_actual_output_tokens_p95,3,512.0,0.0,512.0,512.0,512.0
fixed_25ms,request_actual_output_tokens_p99,3,512.0,0.0,512.0,512.0,512.0
fixed_25ms,request_finish_reason_observed,3,512.0,0.0,512.0,512.0,512.0
fixed_25ms,request_finish_reason_stop_ratio,3,0.6783853333333333,0.0049154720356577785,0.677734,0.673828,0.683594
fixed_25ms,request_finish_reason_length_ratio,3,0.32161466666666666,0.004915472035657746,0.322266,0.316406,0.326172
fixed_25ms,model_service_s,3,1036.41523,14.29800933886661,1029.747146,1026.669304,1052.82924
fixed_25ms,model_request_wall_s,3,132.574015,1.5528629448486466,132.036573,131.361267,134.324205
fixed_25ms,operator_wall_s,3,134.61889633333334,1.55149106967534,134.104103,133.390236,136.36235
fixed_25ms,submit_s,3,0.477796,0.18891665826231416,0.373788,0.363739,0.695861
fixed_25ms,bounded_wait_s,3,127.03443733333333,1.5334193398771692,126.47586,125.858608,128.768844
fixed_25ms,fanin_s,3,0.05444966666666667,0.000684819197550225,0.054411,0.053785,0.055153
fixed_25ms,object_count,3,200.0,0.0,200.0,200.0,200.0
fixed_25ms,operator_invocations,3,200.0,0.0,200.0,200.0,200.0
fixed_25ms,packing_batch_count,3,200.0,0.0,200.0,200.0,200.0
fixed_25ms,batch_service_s_p50,3,6.190555666666667,0.1385926426414233,6.119093,6.10228,6.350294
fixed_25ms,batch_service_s_p95,3,6.946932666666667,0.08915640805535703,6.905074,6.886408,7.049316
fixed_25ms,batch_service_s_p99,3,7.0926773333333335,0.09419460216664922,7.104484,6.993136,7.180412
fixed_25ms,batch_rows_min,3,1.0,0.0,1.0,1.0,1.0
fixed_25ms,batch_rows_max,3,9.0,0.0,9.0,9.0,9.0
fixed_25ms,batch_rows_mean,3,2.56,0.0,2.56,2.56,2.56
fixed_25ms,batch_tokens_min,3,19.0,0.0,19.0,19.0,19.0
fixed_25ms,batch_tokens_max,3,5317.666666666667,57.45723047044065,5295.0,5275.0,5383.0
