scenario_id,metric,n,mean,sample_std,p50,min,max
static_k8,gpu_memory_used_mib_max,3,10235.333333333334,27.537852736430512,10222.0,10217.0,10267.0
static_k8,gpu_memory_utilization_pct_mean,3,83.43379781234076,0.08149718530629228,83.46594220281406,83.34113028543388,83.49432094877434
static_k8,gpu_memory_utilization_pct_max,3,83.71091300673373,0.2252216630116203,83.60186472560727,83.56097162018483,83.9699026744091
static_k8,gpu_power_w_mean,3,159.07131756893926,2.2850654642612938,160.0364315352697,156.46204,160.7154811715481
static_k8,gpu_power_w_max,3,188.67666666666668,2.824824478323101,189.47,185.54,191.02
static_k8,gpu_energy_j,3,12920.391364187399,133.1125508077179,12845.785376321079,12841.31389965177,13074.074816589346
static_k8,energy_j_per_1k_observed_tokens,3,55.940894982461984,0.37361994967922485,55.73226449762063,55.71818292113807,56.372237528627245
static_k8,vllm_prompt_tokens_delta,3,63970.0,0.0,63970.0,63970.0,63970.0
static_k8,vllm_generation_tokens_delta,3,166991.33333333334,833.7663541624436,166521.0,166499.0,167954.0
static_k8,vllm_request_success_delta,3,512.0,0.0,512.0,512.0,512.0
static_k8,vllm_e2e_request_latency_mean_s,3,3.5991856666666666,0.09163068225399905,3.553142,3.539708,3.704707
static_k8,vllm_request_queue_time_mean_s,3,0.00023700000000000001,2.9546573405388317e-05,0.000246,0.000204,0.000261
static_k8,vllm_request_inference_time_mean_s,3,3.587982333333333,0.09163534168285377,3.540701,3.529645,3.693601
static_k8,vllm_request_prefill_time_mean_s,3,0.056647333333333334,0.0021437316374335012,0.055876,0.054996,0.05907
static_k8,vllm_request_decode_time_mean_s,3,3.5313346666666665,0.0895144980454749,3.484825,3.474649,3.63453
static_k8,vllm_running_mean,3,22.516690220316324,0.09687964279751682,22.48,22.443514644351463,22.62655601659751
static_k8,vllm_running_p95,3,40.0,0.0,40.0,40.0,40.0
static_k8,vllm_running_max,3,46.0,1.0,46.0,45.0,47.0
static_k8,vllm_waiting_mean,3,0.02455579668628506,0.006447453582466842,0.02092050209205021,0.02074688796680498,0.032
static_k8,vllm_waiting_p95,3,0.0,0.0,0.0,0.0,0.0
static_k8,vllm_waiting_max,3,5.333333333333333,2.309401076758503,4.0,4.0,8.0
static_k8,vllm_kv_cache_usage_mean,3,0.045997729368308135,0.00015873866327164896,0.04594356920338229,0.045873158632709715,0.046176460268832396
static_k8,vllm_kv_cache_usage_p95,3,0.09411066607328289,0.0015218298297857878,0.09336893635959054,0.0931019136626613,0.09586114819759683
static_k8,vllm_kv_cache_usage_max,3,0.11271324729268654,0.004357130199497965,0.11339563862928348,0.10805518469069875,0.11668891855807739
static_k8,mfu_estimate,3,0.14191967967643696,0.0032033908663289556,0.143390912095167,0.1382449616620917,0.14412316527205216
