schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,973:row:1000255,973:batch:0,1000255,default,task-0,0,1851,16,10,,submission_aggregate_unavailable,,93538550d3107ec8,completed,,1785012075.7223358,1785012076.4273565,1785012076.4470513,1785012078.578257,1785012078.963764,0.7050206661224365,2.1312057971954346,0.38253355026245117,backend,3.2414281368255615,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,973:row:1000256,973:batch:0,1000256,default,task-0,0,1694,16,10,,submission_aggregate_unavailable,,74c73cbe85f1eaec,completed,,1785012075.7223358,1785012076.4273565,1785012076.4470513,1785012078.578257,1785012078.963764,0.7050206661224365,2.1312057971954346,0.38253355026245117,backend,3.2414281368255615,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,973:row:1000339,973:batch:0,1000339,default,task-0,0,1339,16,6,,submission_aggregate_unavailable,,55bae9f9f8694ab4,completed,,1785012075.7223358,1785012076.4273565,1785012076.4470513,1785012078.578257,1785012078.963764,0.7050206661224365,2.1312057971954346,0.38253355026245117,backend,3.2414281368255615,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,973:row:1000337,973:batch:0,1000337,default,task-0,0,1324,16,5,,submission_aggregate_unavailable,,2dca5920b00d3ac4,completed,,1785012075.7223358,1785012076.4273565,1785012076.4470513,1785012078.578257,1785012078.963764,0.7050206661224365,2.1312057971954346,0.38253355026245117,backend,3.2414281368255615,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,973:row:1000030,973:batch:0,1000030,default,task-0,0,1193,16,8,,submission_aggregate_unavailable,,f443e148563810fc,completed,,1785012075.7223358,1785012076.4273565,1785012076.4470513,1785012078.578257,1785012078.963764,0.7050206661224365,2.1312057971954346,0.38253355026245117,backend,3.2414281368255615,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,973:row:1000210,973:batch:0,1000210,default,task-0,0,694,16,15,,submission_aggregate_unavailable,,11693bfeddbe3120,completed,,1785012075.7223358,1785012076.4273565,1785012076.4470513,1785012078.578257,1785012078.963764,0.7050206661224365,2.1312057971954346,0.38253355026245117,backend,3.2414281368255615,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,973:row:1000032,973:batch:1,1000032,default,task-0,0,1167,16,8,,submission_aggregate_unavailable,,979135a555bdcfe6,completed,,1785012075.7223358,1785012076.4273565,1785012076.44752,1785012078.6394274,1785012079.0731556,0.7050206661224365,2.1919074058532715,0.43042898178100586,backend,3.3508198261260986,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,973:row:1000398,973:batch:1,1000398,default,task-0,0,1149,16,4,,submission_aggregate_unavailable,,fac79a8171b023f3,completed,,1785012075.7223358,1785012076.4273565,1785012076.44752,1785012078.6394274,1785012079.0731556,0.7050206661224365,2.1919074058532715,0.43042898178100586,backend,3.3508198261260986,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,973:row:1000511,973:batch:1,1000511,default,task-0,0,1143,16,14,,submission_aggregate_unavailable,,eb2125642bca6f59,completed,,1785012075.7223358,1785012076.4273565,1785012076.44752,1785012078.6394274,1785012079.0731556,0.7050206661224365,2.1919074058532715,0.43042898178100586,backend,3.3508198261260986,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b8192_bfd,20260726,973,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,973:row:1000395,973:batch:1,1000395,default,task-0,0,1137,16,10,,submission_aggregate_unavailable,,85abce9c110e4556,completed,,1785012075.7223358,1785012076.4273565,1785012076.44752,1785012078.6394274,1785012079.0731556,0.7050206661224365,2.1919074058532715,0.43042898178100586,backend,3.3508198261260986,offline_job_start,submission,10.0,True
