status,experiment_id,phase,repeat_index,scenario_id,random_seed,server_version,pgvector_version,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,database_trigger,job_id,operator,seed_workload,executor,strategy,data_source,source_workload_name,source_order,organizer,organizer_partition_mode,organizer_partitions,daft_runner,organizer_partition_effective,model_backend,model_endpoint_url,model_name,model_request_timeout_s,total_rows,written_rows,db_fetch_rows,ray_batch_rows,batching_policy,token_budget,embedding_dim,embedding_vector_dim,completion_max_tokens,output_cost_mode,output_cost_source,packing_cost_unit,cost_model_id,cost_tokenizer_id,packing_algorithm,packing_scope,packing_budget_utilization_mean,packing_budget_utilization_p95,packing_oversized_rows,packing_input_rows,packing_batch_count,batch_estimated_cost_units_p50,batch_estimated_cost_units_p95,batch_estimated_cost_units_p99,batch_estimated_cost_units_max,model_workers,max_inflight_limit,endpoint_routing,pool_routing,endpoint_pool_ids,endpoint_gpu_ids,long_request_token_threshold,scheduling_policy,adaptive_min_inflight,adaptive_max_inflight,controller_min_window,controller_max_window,adaptive_sample_interval_s,adaptive_downshifts,adaptive_upshifts,adaptive_limit_mean,control_trace_path,control_trace_events,arrival_replay,arrival_time_scale,arrival_replay_preload,flush_policy,flush_timeout_ms,flush_max_wait_ms,flush_trace_output,flush_trace_path,flush_trace_events,submission_trace_path,submission_trace_events,resource_trace_path,resource_trace_events,resource_sample_interval_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p50,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_utilization_below_10pct_ratio,gpu_memory_used_mib_mean,gpu_memory_used_mib_max,gpu_memory_utilization_pct_mean,gpu_memory_utilization_pct_max,gpu_power_w_mean,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p50,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p50,vllm_waiting_p95,vllm_waiting_max,vllm_kv_cache_usage_mean,vllm_kv_cache_usage_p50,vllm_kv_cache_usage_p95,vllm_kv_cache_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,request_trace_path,request_trace_events,request_e2e_s_p50,request_e2e_s_p95,request_e2e_s_p99,request_slo_target_ms,request_slo_violation_ratio,request_slo_goodput_per_s,latency_granularity,writeback_mode,write_batch_rows,object_count,operator_invocations,max_inflight_seen,token_count,batch_rows_min,batch_rows_max,batch_rows_mean,batch_tokens_min,batch_tokens_max,batch_tokens_mean,batch_tokens_p50,batch_tokens_p95,batch_service_s_p50,batch_service_s_p95,batch_service_s_p99,vllm_metrics_status,vllm_prompt_tokens_delta,vllm_generation_tokens_delta,vllm_request_success_delta,vllm_estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_num_requests_running_after,vllm_num_requests_waiting_after,vllm_kv_cache_usage_perc_after,db_fetch_s,arrow_build_s,source_fetch_s,organizer_from_arrow_s,organizer_plan_s,organizer_collect_s,organization_policy_family,batch_prompt_token_spread_mean,prefix_group_ratio,organizer_warnings,model_service_s,model_request_wall_s,operator_wall_s,submit_s,bounded_wait_s,avg_bounded_wait_s,fanin_s,writeback_s,e2e_s,rows_per_s,tokens_per_s
ok,row_cap_aware_packing_512_screen_20260726,warmup,1,r64_b6144_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,4,11655,12227,42.80,job_table,947,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.883764,0.996582,0,512,13,5908.0,6123.0,6123.0,6123,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\021_warmup_1_r64_b6144_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\021_warmup_1_r64_b6144_seq.submissions.csv,13,experiments\results\row_cap_aware_packing_512_20260726\021_warmup_1_r64_b6144_seq.resources.csv,57,0.25,ok,81.75438596491227,98.0,99.0,99.0,0.17543859649122806,11659.807017543859,11667.0,95.36114351471218,95.41997219268832,58.21561403508772,69.31,1097.0420225358012,15.545224278185106,196.3859649122807,255.0,256.0,256.0,5.701754385964913,0.0,14.0,51.0,0.138177239968713,0.1254072955574982,0.23007231979655085,0.23007231979655085,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.03164046469743552,experiments\results\row_cap_aware_packing_512_20260726\021_warmup_1_r64_b6144_seq.requests.csv,512,17.925029,18.755027,18.755027,10000.0,1.0,0.0,submission,none,0,13,13,8,70571,8,64,39.384615,1621,6123,5428.538462,5903.0,6123.0,8.50892,14.678303,14.678303,ok,62396,8175,512,35148815671296.0,8.028498,0.260578,7.51057,0.770792,6.739778,0,0,0.0,0.524955,0.0,0.524955,0.000924,1.6e-05,0.00588,none,1102.077,0.035156,,110.11951,15.730145,18.004567,0.02355,11.368694,2.273739,0.002653,1.3e-05,19.193239,26.676,3676.868
ok,row_cap_aware_packing_512_screen_20260726,warmup,1,r64_b6144_bfd,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,8,11683,12227,42.86,job_table,948,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,best_fit_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.718058,1.0,0,512,16,6141.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\022_warmup_1_r64_b6144_bfd.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\022_warmup_1_r64_b6144_bfd.submissions.csv,16,experiments\results\row_cap_aware_packing_512_20260726\022_warmup_1_r64_b6144_bfd.resources.csv,38,0.25,ok,71.26315789473684,98.0,99.0,99.0,0.2894736842105263,11686.342105263158,11714.0,95.57816394261191,95.80436738365911,61.564473684210526,78.26,768.4463560044766,10.887593595982949,144.18421052631578,177.0,256.0,256.0,55.473684210526315,0.0,177.0,177.0,0.06361967065004162,0.04418660096956206,0.24199316538186444,0.24358261145990623,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.049967226712599414,experiments\results\row_cap_aware_packing_512_20260726\022_warmup_1_r64_b6144_bfd.requests.csv,512,10.392574,12.106252,12.129915,10000.0,0.515625,19.696583,submission,none,0,16,16,8,70580,4,64,32.0,136,6144,4411.25,6141.0,6144.0,2.062307,6.993627,6.993627,ok,62396,8184,512,35170541764608.0,5.342659,1.456419,3.715067,0.460451,3.254616,0,0,0.0,0.494857,0.0,0.494857,0.000635,1.7e-05,0.038078,none,351.5,0.048828,,61.752528,9.238702,11.407977,0.015591,4.442342,0.555293,0.004535,9e-06,12.591017,40.664,5605.584
ok,row_cap_aware_packing_512_screen_20260726,warmup,1,r64_b6144_rowcap,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,4,11680,12227,43.30,job_table,949,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,row_cap_aware_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,row_cap_aware_best_fit_decreasing,organizer_input,0.718058,1.0,0,512,16,6135.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\023_warmup_1_r64_b6144_rowcap.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\023_warmup_1_r64_b6144_rowcap.submissions.csv,16,experiments\results\row_cap_aware_packing_512_20260726\023_warmup_1_r64_b6144_rowcap.resources.csv,29,0.25,ok,63.793103448275865,98.0,99.0,99.0,0.3448275862068966,11681.241379310344,11686.0,95.53644703778805,95.57536599329353,62.177241379310345,88.72,592.3624255526066,8.395516044511623,115.65517241379311,80.0,256.0,256.0,44.310344827586206,0.0,176.0,176.0,0.0551044512711458,0.023921163474529106,0.2380195501867599,0.24096002543113726,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.06643598328883007,experiments\results\row_cap_aware_packing_512_20260726\023_warmup_1_r64_b6144_rowcap.requests.csv,512,7.256289,9.264884,9.278574,10000.0,0.0,53.069063,submission,none,0,16,16,8,70557,4,64,32.0,116,6144,4409.8125,6122.0,6144.0,1.17941,5.023755,5.023755,ok,62396,8161,512,35103393202176.0,3.305958,0.901861,2.319867,0.254982,2.064885,0,0,0.0,0.478254,0.0,0.478254,0.000579,1.6e-05,0.040232,none,362.625,0.050781,,40.691818,6.275405,8.563683,0.014024,3.520366,0.440046,0.002989,1e-05,9.647805,53.069,7313.269
ok,row_cap_aware_packing_512_screen_20260726,warmup,1,r64_b8192_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,11685,12227,43.83,job_table,950,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,token_budget,8192,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.86167,0.976807,0,512,10,7250.0,8002.0,8002.0,8002,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\024_warmup_1_r64_b8192_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\024_warmup_1_r64_b8192_seq.submissions.csv,10,experiments\results\row_cap_aware_packing_512_20260726\024_warmup_1_r64_b8192_seq.resources.csv,34,0.25,ok,65.79411764705883,99.0,99.0,99.0,0.2647058823529412,11678.617647058823,11683.0,95.51498852587572,95.55083013004008,60.13205882352941,77.85,666.9325640463827,9.450652742615597,172.7058823529412,254.0,256.0,256.0,38.205882352941174,0.0,128.0,128.0,0.11594307913104049,0.13708972423110544,0.21529047127076217,0.2162441389175872,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.05519991569978839,experiments\results\row_cap_aware_packing_512_20260726\024_warmup_1_r64_b8192_seq.requests.csv,512,10.843877,10.973605,10.973605,10000.0,0.587891,18.45122,submission,none,0,10,10,8,70570,11,64,51.2,5508,8002,7057.0,7250.0,8002.0,3.885509,7.993771,7.993771,ok,62396,8174,512,35142649307136.0,4.94691,0.907095,3.920173,0.400741,3.519432,0,0,0.0,0.470591,0.0,0.470591,0.000559,1.5e-05,0.008807,none,1241.1,0.029297,,51.532786,8.106537,10.318366,0.015686,5.726461,2.86323,0.00195,1e-05,11.435558,44.773,6171.102
ok,row_cap_aware_packing_512_screen_20260726,warmup,1,r64_b8192_bfd,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,3,11678,12227,42.41,job_table,951,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,best_fit_token_budget,8192,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.662823,1.0,0,512,13,8183.0,8192.0,8192.0,8192,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\025_warmup_1_r64_b8192_bfd.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\025_warmup_1_r64_b8192_bfd.submissions.csv,13,experiments\results\row_cap_aware_packing_512_20260726\025_warmup_1_r64_b8192_bfd.resources.csv,43,0.25,ok,75.97674418604652,98.0,99.0,99.0,0.23255813953488372,11668.744186046511,11680.0,95.43423722946358,95.52629426678662,59.9993023255814,88.93,851.5904183375835,12.065092420803643,173.53488372093022,249.0,256.0,256.0,16.046511627906977,0.0,51.0,51.0,0.06832030665220147,0.035921481363744734,0.2970674719860129,0.3045378685528094,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.042916141943974126,experiments\results\row_cap_aware_packing_512_20260726\025_warmup_1_r64_b8192_bfd.requests.csv,512,12.725666,13.969493,13.969493,10000.0,0.599609,14.279474,submission,none,0,13,13,8,70583,6,64,39.384615,948,8192,5429.461538,8183.0,8192.0,2.77104,8.499327,8.499327,ok,62396,8187,512,35179818663936.0,5.722687,0.589719,4.996176,0.647662,4.348515,0,0,0.0,0.461015,0.0,0.461015,0.000697,1.7e-05,0.041301,none,383.538,0.050781,,60.063143,11.037154,13.285802,0.012097,5.189505,1.037901,0.002696,9e-06,14.356271,35.664,4916.527
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r32_b6144_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,9851,12227,42.37,job_table,953,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,32,token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.638274,0.984212,0,512,18,3377.0,6047.0,6047.0,6047,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\028_formal_1_r32_b6144_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\028_formal_1_r32_b6144_seq.submissions.csv,18,experiments\results\row_cap_aware_packing_512_20260726\028_formal_1_r32_b6144_seq.resources.csv,31,0.25,ok,62.38709677419355,98.0,98.0,98.0,0.3870967741935484,10912.677419354839,11615.0,89.25065363012054,94.99468389629509,92.85774193548387,153.35,948.5237383031846,13.441082320894226,110.41935483870968,154.0,238.0,244.0,18.516129032258064,0.0,102.0,182.0,0.0769368810453428,0.10855916713025515,0.15624254947150917,0.16864022888023522,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.34287308946979383,experiments\results\row_cap_aware_packing_512_20260726\028_formal_1_r32_b6144_seq.requests.csv,512,9.300425,9.835852,9.859825,10000.0,0.0,49.803885,submission,none,0,18,18,8,70569,6,32,28.444444,1319,6032,3920.5,3377.0,6032.0,3.204048,4.882143,4.882143,ok,62396,8173,512,194411643224064.0,2.885443,0.368253,2.4083,0.314242,2.094058,0,0,0.0,0.484169,0.0,0.484169,0.000662,1.7e-05,0.005882,none,926.667,0.044922,,53.689825,6.95713,9.18975,0.029712,8.59663,0.859663,0.005489,1.5e-05,10.280323,49.804,6864.473
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_bfd,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11615,12227,43.19,job_table,954,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.319137,1.0,0,512,36,661.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\029_formal_1_r16_b6144_bfd.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\029_formal_1_r16_b6144_bfd.submissions.csv,36,experiments\results\row_cap_aware_packing_512_20260726\029_formal_1_r16_b6144_bfd.resources.csv,15,0.25,ok,33.2,6.0,95.0,95.0,0.6,11612.266666666666,11615.0,94.97232899866417,94.99468389629509,70.30333333333333,146.56,326.4524563777447,4.624758547879876,33.13333333333333,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.02386288378500093,0.0,0.22395295239608992,0.22395295239608992,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.14094207687582952,experiments\results\row_cap_aware_packing_512_20260726\029_formal_1_r16_b6144_bfd.requests.csv,512,4.045761,4.705779,4.724116,10000.0,0.0,101.134991,submission,none,0,36,36,8,70588,4,16,14.222222,119,6144,1960.777778,661.0,6144.0,0.392224,0.421648,0.422245,ok,62396,8192,512,35192190271488.0,0.371678,2.7e-05,0.350606,0.050249,0.300357,0,0,0.0,0.444655,0.0,0.444655,0.000553,1.6e-05,0.042064,none,149.861,0.089844,,13.758304,1.999945,4.046881,0.028871,3.751917,0.133997,0.006558,1.1e-05,5.062541,101.135,13943.197
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r32_b4096_bfd,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,9872,12227,42.62,job_table,956,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,32,best_fit_token_budget,4096,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.662823,1.0,0,512,26,3572.0,4096.0,4096.0,4096,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\031_formal_1_r32_b4096_bfd.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\031_formal_1_r32_b4096_bfd.submissions.csv,26,experiments\results\row_cap_aware_packing_512_20260726\031_formal_1_r32_b4096_bfd.resources.csv,28,0.25,ok,61.535714285714285,95.0,98.0,98.0,0.39285714285714285,10344.214285714286,11643.0,84.60140905957542,95.22368528666067,99.69607142857143,157.39,911.6757670664787,12.91727970566577,64.75,17.0,255.0,255.0,4.642857142857143,0.0,25.0,26.0,0.050595474619952084,0.030040530874990035,0.1362950011920846,0.1623619168719701,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.39279500457886607,experiments\results\row_cap_aware_packing_512_20260726\031_formal_1_r32_b4096_bfd.requests.csv,512,8.057356,8.715113,8.715113,10000.0,0.0,55.834788,submission,none,0,26,26,8,70578,3,32,19.692308,450,4096,2714.538462,3572.0,4096.0,1.58732,2.880132,3.11144,ok,62396,8182,512,194437779677184.0,1.422026,0.096888,1.25305,0.189613,1.063437,0,0,0.0,0.455389,0.0,0.455389,0.000594,1.7e-05,0.039593,none,305.885,0.074219,,44.880948,5.843658,8.022866,0.022928,7.33647,0.407582,0.006464,1.1e-05,9.16991,55.835,7696.695
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r32_b8192_bfd,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,11699,12227,43.67,job_table,957,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,32,best_fit_token_budget,8192,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.430835,1.0,0,512,20,1471.0,8192.0,8192.0,8192,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\032_formal_1_r32_b8192_bfd.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\032_formal_1_r32_b8192_bfd.submissions.csv,20,experiments\results\row_cap_aware_packing_512_20260726\032_formal_1_r32_b8192_bfd.resources.csv,18,0.25,ok,41.22222222222222,6.0,98.0,98.0,0.6111111111111112,11618.777777777777,11619.0,95.02558090928092,95.02739838063302,67.3638888888889,129.85,380.6159424352645,5.393528921130589,88.22222222222223,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.038089309209073975,0.0,0.27735834061829456,0.27735834061829456,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.11597833972646587,experiments\results\row_cap_aware_packing_512_20260726\032_formal_1_r32_b8192_bfd.requests.csv,512,5.35761,5.605992,5.648837,10000.0,0.0,85.185559,submission,none,0,20,20,8,70569,6,32,25.6,306,8192,3528.45,1471.0,8192.0,0.668399,1.669708,1.698103,ok,62396,8173,512,35138105917440.0,1.085409,4.5e-05,1.040688,0.110387,0.930301,0,0,0.0,0.490547,0.0,0.490547,0.000643,1.7e-05,0.046353,none,247.7,0.0625,,19.805437,2.708339,4.910394,0.021567,4.593557,0.382796,0.004454,1.2e-05,6.010408,85.186,11741.132
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r64_b6144_seq,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11618,12227,42.83,job_table,958,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,64,token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.883764,0.996582,0,512,13,5908.0,6123.0,6123.0,6123,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\033_formal_1_r64_b6144_seq.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\033_formal_1_r64_b6144_seq.submissions.csv,13,experiments\results\row_cap_aware_packing_512_20260726\033_formal_1_r64_b6144_seq.resources.csv,21,0.25,ok,54.19047619047619,98.0,98.0,98.0,0.47619047619047616,11618.0,11618.0,95.01921975954855,95.01921975954855,64.35380952380952,98.55,423.9531517136096,6.006703764715353,127.47619047619048,174.0,256.0,256.0,5.333333333333333,0.0,14.0,51.0,0.09152560332724045,0.11173805928633873,0.2168004450449018,0.21870778033855198,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.09529489033155858,experiments\results\row_cap_aware_packing_512_20260726\033_formal_1_r64_b6144_seq.requests.csv,512,6.283732,6.627315,6.627315,10000.0,0.0,73.636553,submission,none,0,13,13,8,70580,8,64,39.384615,1621,6123,5429.230769,5900.0,6123.0,2.20586,3.264095,3.264095,ok,62396,8184,512,35170541764608.0,1.957773,0.092132,1.774493,0.166405,1.608088,0,0,0.0,0.449518,0.0,0.449518,0.000544,1.5e-05,0.005351,none,1102.077,0.035156,,26.526254,3.89549,5.981695,0.021112,4.541117,0.908223,0.002789,9e-06,6.953068,73.637,10150.914
ok,row_cap_aware_packing_512_screen_20260726,formal,1,r32_b6144_rowcap,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,6,11618,12227,42.16,job_table,959,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,32,row_cap_aware_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,row_cap_aware_best_fit_decreasing,organizer_input,0.522224,1.0,0,512,22,1835.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_512_20260726\034_formal_1_r32_b6144_rowcap.flush.csv,,0,experiments\results\row_cap_aware_packing_512_20260726\034_formal_1_r32_b6144_rowcap.submissions.csv,22,experiments\results\row_cap_aware_packing_512_20260726\034_formal_1_r32_b6144_rowcap.resources.csv,18,0.25,ok,36.666666666666664,6.0,98.0,98.0,0.6666666666666666,11618.0,11618.0,95.01921975954855,95.01921975954855,66.17777777777778,121.75,379.7053979003429,5.379787445456828,89.22222222222223,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.03459694296537657,0.0,0.17992529603433205,0.17992529603433205,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.11298699831973695,experiments\results\row_cap_aware_packing_512_20260726\034_formal_1_r32_b6144_rowcap.requests.csv,512,5.381201,5.716054,5.743212,10000.0,0.0,84.251333,submission,none,0,22,22,8,70580,4,32,23.272727,272,6144,3208.181818,1835.0,6144.0,0.881667,1.76808,1.800335,ok,62396,8184,512,35170541764608.0,1.107805,5.3e-05,1.066367,0.121085,0.945282,0,0,0.0,0.464799,0.0,0.464799,0.000657,1.7e-05,0.038925,none,261.5,0.066406,,20.495638,2.886525,5.045049,0.018685,4.661068,0.332933,0.004211,1.4e-05,6.077055,84.251,11614.178
