sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00026187486946582794,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,368.07
0,0.00026187486946582794,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,318.83
1,0.410647414624691,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,220.28
1,0.410647414624691,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,161.98
2,0.8146419059485197,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,153.44
2,0.8146419059485197,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,132.16
3,1.1770764887332916,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,153.44
3,1.1770764887332916,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,132.16
4,1.577424816787243,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,153.44
4,1.577424816787243,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,91.66
5,1.979631094262004,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,107.29
5,1.979631094262004,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,91.66
6,2.362308118492365,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,107.29
6,2.362308118492365,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,91.66
7,2.742057429626584,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,97.9
7,2.742057429626584,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,140.6
8,3.145116373896599,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,155.97
8,3.145116373896599,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,214.58
9,3.533818654716015,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,234.93
9,3.533818654716015,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,434.79
10,3.9463388975709677,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.65
10,3.9463388975709677,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,441.17
11,4.3011062275618315,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.08
11,4.3011062275618315,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.32
12,4.669594222679734,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,443.81
12,4.669594222679734,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.36
13,5.038035713136196,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.02
13,5.038035713136196,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.01
14,5.451074378564954,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.53
14,5.451074378564954,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.26
15,5.824651854112744,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.65
15,5.824651854112744,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,447.34
16,6.195078354328871,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.38
16,6.195078354328871,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.28
17,6.564460977911949,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.43
17,6.564460977911949,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.66
18,6.932766458019614,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.85
18,6.932766458019614,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,447.36
19,7.341288825497031,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.62
19,7.341288825497031,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.29
20,7.707081565633416,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.86
20,7.707081565633416,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,441.67
21,8.100105684250593,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.28
21,8.100105684250593,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,438.77
22,8.512236066162586,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.66
22,8.512236066162586,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,443.11
23,8.904878988862038,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.01
23,8.904878988862038,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.34
24,9.253234514966607,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.62
24,9.253234514966607,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,447.49
25,9.618754686787724,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.62
25,9.618754686787724,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,448.08
26,10.02354622259736,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.91
26,10.02354622259736,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.21
27,10.43129793740809,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.04
27,10.43129793740809,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,448.56
28,10.798046937212348,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.41
28,10.798046937212348,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,442.21
29,11.185652874410152,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.5
29,11.185652874410152,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,439.1
30,11.535673882812262,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.16
30,11.535673882812262,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,438.48
31,11.948783306404948,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.85
31,11.948783306404948,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,442.69
32,12.297507181763649,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.79
32,12.297507181763649,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,445.25
33,12.702594866976142,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.48
33,12.702594866976142,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,445.91
34,13.109493594616652,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.79
34,13.109493594616652,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.19
35,13.512471852824092,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.1
35,13.512471852824092,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.77
36,13.898911122232676,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.93
36,13.898911122232676,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,441.99
37,14.261367386206985,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.6
37,14.261367386206985,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,437.88
38,14.61154062114656,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.7
38,14.61154062114656,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,433.02
39,15.019766069948673,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.67
39,15.019766069948673,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,440.24
40,15.412342809140682,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.66
40,15.412342809140682,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,445.91
41,15.819360390305519,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.86
41,15.819360390305519,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,448.67
42,16.225809030234814,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.51
42,16.225809030234814,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,440.98
