schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,851:row:1000255,851:batch:0,1000255,default,task-0,0,1851,16,8,,submission_aggregate_unavailable,,93538550d3107ec8,completed,,1785002415.933888,1785002416.5804346,1785002416.5999677,1785002418.879321,1785002437.757292,0.6465466022491455,2.279353380203247,18.876078367233276,backend,21.82340407371521,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,851:row:1000256,851:batch:0,1000256,default,task-0,0,1694,16,8,,submission_aggregate_unavailable,,74c73cbe85f1eaec,completed,,1785002415.933888,1785002416.5804346,1785002416.5999677,1785002418.879321,1785002437.757292,0.6465466022491455,2.279353380203247,18.876078367233276,backend,21.82340407371521,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,851:row:1000339,851:batch:0,1000339,default,task-0,0,1339,16,4,,submission_aggregate_unavailable,,55bae9f9f8694ab4,completed,,1785002415.933888,1785002416.5804346,1785002416.5999677,1785002418.879321,1785002437.757292,0.6465466022491455,2.279353380203247,18.876078367233276,backend,21.82340407371521,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,851:row:1000030,851:batch:0,1000030,default,task-0,0,1193,16,8,,submission_aggregate_unavailable,,f443e148563810fc,completed,,1785002415.933888,1785002416.5804346,1785002416.5999677,1785002418.879321,1785002437.757292,0.6465466022491455,2.279353380203247,18.876078367233276,backend,21.82340407371521,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,851:row:1000337,851:batch:1,1000337,default,task-0,0,1324,16,4,,submission_aggregate_unavailable,,2dca5920b00d3ac4,completed,,1785002415.933888,1785002416.5804346,1785002416.6007326,1785002418.9177864,1785002440.8613782,0.6465466022491455,2.31705379486084,21.942010641098022,backend,24.927490234375,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,851:row:1000032,851:batch:1,1000032,default,task-0,0,1167,16,13,,submission_aggregate_unavailable,,979135a555bdcfe6,completed,,1785002415.933888,1785002416.5804346,1785002416.6007326,1785002418.9177864,1785002440.8613782,0.6465466022491455,2.31705379486084,21.942010641098022,backend,24.927490234375,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,851:row:1000398,851:batch:1,1000398,default,task-0,0,1149,16,12,,submission_aggregate_unavailable,,fac79a8171b023f3,completed,,1785002415.933888,1785002416.5804346,1785002416.6007326,1785002418.9177864,1785002440.8613782,0.6465466022491455,2.31705379486084,21.942010641098022,backend,24.927490234375,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,851:row:1000511,851:batch:1,1000511,default,task-0,0,1143,16,15,,submission_aggregate_unavailable,,eb2125642bca6f59,completed,,1785002415.933888,1785002416.5804346,1785002416.6007326,1785002418.9177864,1785002440.8613782,0.6465466022491455,2.31705379486084,21.942010641098022,backend,24.927490234375,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,851:row:1000395,851:batch:1,1000395,default,task-0,0,1137,16,8,,submission_aggregate_unavailable,,85abce9c110e4556,completed,,1785002415.933888,1785002416.5804346,1785002416.6007326,1785002418.9177864,1785002440.8613782,0.6465466022491455,2.31705379486084,21.942010641098022,backend,24.927490234375,offline_job_start,submission,10.0,False
2,output_aware_bfd_512_20260726,formal,1,bfd_fixed,20260726,851,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,851:row:1000336,851:batch:1,1000336,default,task-0,0,127,16,3,,submission_aggregate_unavailable,,1d513c0aff37b46c,completed,,1785002415.933888,1785002416.5804346,1785002416.6007326,1785002418.9177864,1785002440.8613782,0.6465466022491455,2.31705379486084,21.942010641098022,backend,24.927490234375,offline_job_start,submission,10.0,False
