status,experiment_id,phase,repeat_index,scenario_id,random_seed,server_version,pgvector_version,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,database_trigger,job_id,operator,seed_workload,executor,strategy,data_source,source_workload_name,source_order,organizer,organizer_partition_mode,organizer_partitions,daft_runner,organizer_partition_effective,model_backend,model_endpoint_url,model_name,model_request_timeout_s,total_rows,written_rows,db_fetch_rows,ray_batch_rows,batching_policy,token_budget,embedding_dim,embedding_vector_dim,completion_max_tokens,output_cost_mode,output_cost_source,packing_cost_unit,cost_model_id,cost_tokenizer_id,packing_algorithm,packing_scope,packing_budget_utilization_mean,packing_budget_utilization_p95,packing_oversized_rows,packing_input_rows,packing_batch_count,batch_estimated_cost_units_p50,batch_estimated_cost_units_p95,batch_estimated_cost_units_p99,batch_estimated_cost_units_max,model_workers,max_inflight_limit,endpoint_routing,pool_routing,endpoint_pool_ids,endpoint_gpu_ids,long_request_token_threshold,scheduling_policy,adaptive_min_inflight,adaptive_max_inflight,controller_min_window,controller_max_window,adaptive_sample_interval_s,adaptive_downshifts,adaptive_upshifts,adaptive_limit_mean,control_trace_path,control_trace_events,arrival_replay,arrival_time_scale,arrival_replay_preload,flush_policy,flush_timeout_ms,flush_max_wait_ms,flush_trace_output,flush_trace_path,flush_trace_events,submission_trace_path,submission_trace_events,resource_trace_path,resource_trace_events,resource_sample_interval_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p50,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_utilization_below_10pct_ratio,gpu_memory_used_mib_mean,gpu_memory_used_mib_max,gpu_memory_utilization_pct_mean,gpu_memory_utilization_pct_max,gpu_power_w_mean,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p50,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p50,vllm_waiting_p95,vllm_waiting_max,vllm_kv_cache_usage_mean,vllm_kv_cache_usage_p50,vllm_kv_cache_usage_p95,vllm_kv_cache_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,request_trace_path,request_trace_events,request_e2e_s_p50,request_e2e_s_p95,request_e2e_s_p99,request_slo_target_ms,request_slo_violation_ratio,request_slo_goodput_per_s,latency_granularity,writeback_mode,write_batch_rows,object_count,operator_invocations,max_inflight_seen,token_count,batch_rows_min,batch_rows_max,batch_rows_mean,batch_tokens_min,batch_tokens_max,batch_tokens_mean,batch_tokens_p50,batch_tokens_p95,batch_service_s_p50,batch_service_s_p95,batch_service_s_p99,vllm_metrics_status,vllm_prompt_tokens_delta,vllm_generation_tokens_delta,vllm_request_success_delta,vllm_estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_num_requests_running_after,vllm_num_requests_waiting_after,vllm_kv_cache_usage_perc_after,db_fetch_s,arrow_build_s,source_fetch_s,organizer_from_arrow_s,organizer_plan_s,organizer_collect_s,organization_policy_family,batch_prompt_token_spread_mean,prefix_group_ratio,organizer_warnings,model_service_s,model_request_wall_s,operator_wall_s,submit_s,bounded_wait_s,avg_bounded_wait_s,fanin_s,writeback_s,e2e_s,rows_per_s,tokens_per_s
ok,output_aware_bfd_512_20260726,formal,1,bfd_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,11,11714,12227,45.41,job_table,853,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.2821,1.0,0,512,36,380.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\010_formal_1_bfd_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\010_formal_1_bfd_prompt.submissions.csv,36,experiments\results\output_aware_bfd_512_20260726\010_formal_1_bfd_prompt.resources.csv,147,0.25,ok,92.04081632653062,98.0,98.0,98.0,0.0,11750.360544217687,11782.0,96.10174649724124,96.36051361740411,63.57544217687075,68.85,3096.783757747413,43.87808716362856,57.40136054421769,51.0,128.0,128.0,23.26530612244898,14.0,70.0,74.0,0.08849700573227781,0.08853214654692843,0.16871970118413737,0.1718191210363188,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.06567825513199499,experiments\results\output_aware_bfd_512_20260726\010_formal_1_bfd_prompt.requests.csv,512,43.577614,48.540599,48.576366,10000.0,1.0,0.0,submission,none,0,36,36,8,70577,1,16,14.222222,17,6372,1960.472222,636.0,6336.0,3.757785,32.892529,34.672754,ok,62396,8181,512,194424393793536.0,8.432379,2.208757,5.875977,1.004445,4.871532,0,0,0.0,0.425757,0.0,0.425757,0.001199,2.4e-05,0.042265,none,198.694,0.091797,,359.863381,45.645794,47.978204,0.031562,45.935798,1.640564,0.009573,1.1e-05,49.033098,10.442,1439.375
ok,output_aware_bfd_512_20260726,formal,1,seq_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,11,11751,12227,45.79,job_table,854,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.923236,0.995117,0,512,11,5928.0,6114.0,6114.0,6114,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\011_formal_1_seq_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\011_formal_1_seq_prompt.submissions.csv,11,experiments\results\output_aware_bfd_512_20260726\011_formal_1_seq_prompt.resources.csv,155,0.25,ok,91.09032258064516,98.0,99.0,99.0,0.07741935483870968,11767.496774193549,11800.0,96.24189722903041,96.50772879692484,63.32116129032258,70.4,3256.966380897758,46.149663911607085,171.4,201.0,246.0,255.0,105.45161290322581,105.0,272.0,304.0,0.12347791310857198,0.153461018834936,0.1716601764285146,0.17285226098704598,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.062013347563829986,experiments\results\output_aware_bfd_512_20260726\011_formal_1_seq_prompt.requests.csv,512,48.24554,51.30146,51.338517,10000.0,1.0,0.0,submission,none,0,11,11,8,70574,21,94,46.545455,3166,7532,6415.818182,6509.0,7532.0,29.681709,46.953072,46.953072,ok,62396,8178,512,194189578248192.0,29.819009,10.581469,18.445397,2.453376,15.992021,0,0,0.0,0.405702,0.0,0.405702,0.000767,1.9e-05,0.00529,none,1171.545,0.033203,,352.045612,48.526833,50.752283,0.017716,31.961524,10.653841,0.003054,1.1e-05,51.85883,9.873,1360.887
ok,output_aware_bfd_512_20260726,formal,2,bfd_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,11767,12227,45.58,job_table,855,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.2821,1.0,0,512,36,380.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\012_formal_2_bfd_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\012_formal_2_bfd_prompt.submissions.csv,36,experiments\results\output_aware_bfd_512_20260726\012_formal_2_bfd_prompt.resources.csv,137,0.25,ok,91.14598540145985,98.0,99.0,99.0,0.08029197080291971,11780.065693430657,11821.0,96.34469365691221,96.67947983969903,64.27430656934307,71.02,2913.390796309709,41.28545632249789,56.08759124087591,48.0,115.0,128.0,23.773722627737225,12.0,70.0,75.0,0.08496981502676246,0.08098227767622979,0.1676865612334102,0.16959389652706036,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.07081857600195447,experiments\results\output_aware_bfd_512_20260726\012_formal_2_bfd_prompt.requests.csv,512,40.496709,45.058887,45.100349,10000.0,1.0,0.0,submission,none,0,36,36,8,70567,1,16,14.222222,17,6383,1960.194444,636.0,6336.0,4.029928,30.735102,31.08344,ok,62396,8171,512,194442580131840.0,7.85105,2.141122,5.370199,0.921436,4.448763,0,0,0.0,0.407968,0.0,0.407968,0.00063,2.5e-05,0.04087,none,198.694,0.091797,,333.942294,42.283587,44.499899,0.032307,42.746454,1.526659,0.008258,8e-06,45.637413,11.219,1546.253
ok,output_aware_bfd_512_20260726,formal,2,bfd_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,11790,12227,45.06,job_table,856,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.319137,1.0,0,512,36,661.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\013_formal_2_bfd_fixed.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\013_formal_2_bfd_fixed.submissions.csv,36,experiments\results\output_aware_bfd_512_20260726\013_formal_2_bfd_fixed.resources.csv,142,0.25,ok,91.1830985915493,98.0,99.0,99.0,0.07746478873239436,11799.866197183099,11815.0,96.50663447438536,96.63040811319212,63.99070422535211,73.19,3017.447910854817,42.75640699495298,56.2887323943662,44.0,128.0,128.0,22.06338028169014,16.0,64.0,68.0,0.08724659808169528,0.08908845267424303,0.1639513629500119,0.16577922593976002,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.06786187847752825,experiments\results\output_aware_bfd_512_20260726\013_formal_2_bfd_fixed.requests.csv,512,42.083462,47.026458,47.119497,10000.0,1.0,0.0,submission,none,0,36,36,8,70573,4,16,14.222222,119,6144,1960.361111,661.0,6144.0,4.276214,32.134272,33.055761,ok,62396,8177,512,194466052104192.0,8.01626,2.047491,5.61525,1.006458,4.608792,0,0,0.0,0.421158,0.0,0.421158,0.000929,1.8e-05,0.044952,none,149.861,0.089844,,350.681939,44.272918,46.444336,0.033083,44.973847,1.606209,0.009996,1.4e-05,47.600741,10.756,1482.603
ok,output_aware_bfd_512_20260726,formal,2,seq_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,10,11757,12227,46.24,job_table,857,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.923236,0.995117,0,512,11,5928.0,6114.0,6114.0,6114,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\014_formal_2_seq_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\014_formal_2_seq_prompt.submissions.csv,11,experiments\results\output_aware_bfd_512_20260726\014_formal_2_seq_prompt.resources.csv,137,0.25,ok,91.34306569343066,99.0,99.0,99.0,0.08029197080291971,11673.401459854014,11789.0,95.47232730722183,96.4177639649955,64.2356204379562,71.82,2928.463831051588,41.49376319218414,168.27737226277372,192.0,253.0,255.0,107.30656934306569,123.0,273.0,304.0,0.12136116913620565,0.14003019947548279,0.1709449256933958,0.17189859334022095,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.07003043297783987,experiments\results\output_aware_bfd_512_20260726\014_formal_2_seq_prompt.requests.csv,512,41.943904,45.548659,45.601148,10000.0,1.0,0.0,submission,none,0,11,11,8,70576,21,94,46.545455,3166,7532,6416.0,6509.0,7532.0,25.625372,40.943832,40.943832,ok,62396,8180,512,194149268127744.0,26.253432,9.512225,16.045026,2.148358,13.896668,0,0,0.0,0.450311,0.0,0.450311,0.00076,2.1e-05,0.006469,none,1171.545,0.033203,,305.445906,42.61934,44.932831,0.018317,27.931324,9.310441,0.002862,1e-05,45.979216,11.135,1534.954
ok,output_aware_bfd_512_20260726,formal,2,seq_trace,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,11614,12227,44.69,job_table,858,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,6144,128,128,16,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.91452,0.996582,0,512,37,5927.0,6123.0,6143.0,6143,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\015_formal_2_seq_trace.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\015_formal_2_seq_trace.submissions.csv,37,experiments\results\output_aware_bfd_512_20260726\015_formal_2_seq_trace.resources.csv,127,0.25,ok,91.16535433070867,98.0,99.0,99.0,0.07874015748031496,11616.574803149606,11641.0,95.00756361453837,95.2073280444917,65.05456692913386,70.97,2739.0195657789714,38.80620506331602,75.54330708661418,78.0,123.0,128.0,9.086614173228346,0.0,78.0,91.0,0.056412820447034835,0.05952475562266546,0.09361837399666217,0.0947309862512914,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.07654936984135409,experiments\results\output_aware_bfd_512_20260726\015_formal_2_seq_trace.requests.csv,512,32.12966,41.71188,41.79836,10000.0,1.0,0.0,submission,none,0,37,37,8,70582,1,33,13.837838,533,4143,1907.621622,1682.0,4065.0,8.399179,11.913809,11.926777,ok,62396,8186,512,194583058538496.0,8.055156,0.683354,6.901115,1.411981,5.489134,0,0,0.0,0.421554,0.0,0.421554,0.000794,1.7e-05,0.005517,none,632.135,0.078125,,302.351739,38.894831,41.1982,0.056203,37.858729,1.305473,0.009695,1.4e-05,42.376046,12.082,1665.611
ok,output_aware_bfd_512_20260726,formal,2,seq_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,11615,12227,44.80,job_table,859,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.883764,0.999512,0,512,13,5816.0,6141.0,6141.0,6141,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\016_formal_2_seq_fixed.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\016_formal_2_seq_fixed.submissions.csv,13,experiments\results\output_aware_bfd_512_20260726\016_formal_2_seq_fixed.resources.csv,124,0.25,ok,88.25806451612904,99.0,99.0,99.0,0.11290322580645161,11661.516129032258,11812.0,95.37512168996695,96.60587224993866,64.9033064516129,90.13,2675.750846801997,37.91519082358438,166.83870967741936,188.0,253.0,255.0,66.9274193548387,63.0,207.0,237.0,0.11945007729322461,0.1398712548676786,0.16999125804657078,0.171978065644123,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.07768719857568192,experiments\results\output_aware_bfd_512_20260726\016_formal_2_seq_fixed.requests.csv,512,38.396013,41.118267,41.118267,10000.0,1.0,0.0,submission,none,0,13,13,8,70572,1,71,39.384615,1159,6133,5428.615385,5808.0,6133.0,20.453706,35.433668,35.433668,ok,62396,8176,512,194176980295680.0,20.564521,5.401173,14.43798,1.888979,12.549001,0,0,0.0,0.403061,0.0,0.403061,0.000709,2.3e-05,0.005386,none,1014.077,0.039062,,286.991829,38.389391,40.510082,0.021416,29.187988,5.837598,0.003554,9e-06,41.496249,12.338,1700.684
ok,output_aware_bfd_512_20260726,formal,2,bfd_trace,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,8,11511,12227,45.52,job_table,860,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.769028,1.0,0,512,44,6138.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\017_formal_2_bfd_trace.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\017_formal_2_bfd_trace.submissions.csv,44,experiments\results\output_aware_bfd_512_20260726\017_formal_2_bfd_trace.resources.csv,101,0.25,ok,87.96039603960396,99.0,99.0,99.0,0.0891089108910891,11513.782178217822,11546.0,94.1668616849417,94.43035904146561,67.84920792079208,98.8,2264.4030376565447,32.079149963967595,50.257425742574256,36.0,112.0,128.0,3.762376237623762,0.0,20.0,26.0,0.05551494512083331,0.05300802670269411,0.10180402129857746,0.10736708257172378,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.0970804617195432,experiments\results\output_aware_bfd_512_20260726\017_formal_2_bfd_trace.requests.csv,512,28.029832,33.05584,33.144022,10000.0,1.0,0.0,submission,none,0,44,44,8,70588,3,16,11.636364,326,3768,1604.272727,1297.0,3543.0,3.872176,13.564137,15.275092,ok,62396,8192,512,194466004254720.0,3.938443,0.218938,3.481737,0.620891,2.860846,0,0,0.0,0.447478,0.0,0.447478,0.000753,1.7e-05,0.043235,none,499.068,0.089844,,235.507538,30.303269,32.465844,0.035474,30.224728,0.839576,0.00997,8e-06,33.517373,15.276,2106.012
ok,output_aware_bfd_512_20260726,formal,3,bfd_trace,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,9,11499,12227,45.40,job_table,861,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.769028,1.0,0,512,44,6138.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\018_formal_3_bfd_trace.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\018_formal_3_bfd_trace.submissions.csv,44,experiments\results\output_aware_bfd_512_20260726\018_formal_3_bfd_trace.resources.csv,126,0.25,ok,91.30952380952381,98.0,99.0,99.0,0.07936507936507936,11608.833333333334,11704.0,94.9442490662741,95.72258117281426,65.22412698412698,75.03,2728.600491529704,38.6733823475261,55.41269841269841,45.0,128.0,128.0,4.087301587301587,0.0,27.0,30.0,0.04972317147474105,0.04434554557736625,0.09584359850592072,0.10768497178733216,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.07668357565315753,experiments\results\output_aware_bfd_512_20260726\018_formal_3_bfd_trace.requests.csv,512,35.18829,41.668582,41.707776,10000.0,1.0,0.0,submission,none,0,44,44,8,70555,3,16,11.636364,326,3768,1603.522727,1297.0,3543.0,5.878405,14.005801,16.595873,ok,62396,8159,512,194278618030080.0,5.726029,0.306034,4.97189,0.977345,3.994545,0,0,0.0,0.409002,0.0,0.409002,0.000705,1.7e-05,0.046697,none,499.068,0.089844,,303.460727,38.789823,41.061753,0.038616,39.120116,1.08667,0.011614,9e-06,42.158675,12.145,1673.558
ok,output_aware_bfd_512_20260726,formal,3,bfd_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,11676,12227,45.08,job_table,862,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.319137,1.0,0,512,36,661.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\019_formal_3_bfd_fixed.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\019_formal_3_bfd_fixed.submissions.csv,36,experiments\results\output_aware_bfd_512_20260726\019_formal_3_bfd_fixed.resources.csv,135,0.25,ok,90.4888888888889,99.0,99.0,99.0,0.08888888888888889,11691.044444444444,11704.0,95.61662259298637,95.72258117281426,64.57977777777778,71.09,2892.706573936939,40.99757042343801,57.333333333333336,46.0,128.0,128.0,20.444444444444443,1.0,65.0,69.0,0.08330816710376433,0.08090280537232775,0.16649447667487882,0.16744814432170385,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.071990299485968,experiments\results\output_aware_bfd_512_20260726\019_formal_3_bfd_fixed.requests.csv,512,38.487256,44.322457,44.500883,10000.0,1.0,0.0,submission,none,0,36,36,8,70558,4,16,14.222222,119,6144,1959.944444,661.0,6144.0,4.186695,28.910077,29.566341,ok,62396,8162,512,194517068881920.0,7.507698,1.764654,5.425017,0.925947,4.49907,0,0,0.0,0.445955,0.0,0.445955,0.000589,1.6e-05,0.041934,none,149.861,0.089844,,326.524922,41.563891,43.792382,0.031199,41.568719,1.484597,0.008857,1.3e-05,44.965698,11.386,1569.152
ok,output_aware_bfd_512_20260726,formal,3,bfd_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,11672,12227,44.74,job_table,863,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.2821,1.0,0,512,36,380.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_20260726\020_formal_3_bfd_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_20260726\020_formal_3_bfd_prompt.submissions.csv,36,experiments\results\output_aware_bfd_512_20260726\020_formal_3_bfd_prompt.resources.csv,124,0.25,ok,89.84677419354838,99.0,99.0,99.0,0.0967741935483871,11715.120967741936,11766.0,95.81353535406834,96.22965568005235,65.31403225806451,106.88,2683.7665431952482,38.034162058831214,58.28225806451613,49.0,128.0,128.0,22.725806451612904,0.0,70.0,74.0,0.07614856706308819,0.06135261861241359,0.16458714138122865,0.1668123658904872,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.0781516688737647,experiments\results\output_aware_bfd_512_20260726\020_formal_3_bfd_prompt.requests.csv,512,35.07055,40.905838,40.981388,10000.0,1.0,0.0,submission,none,0,36,36,8,70562,1,16,14.222222,17,6383,1960.055556,636.0,6336.0,4.392364,24.454908,25.723252,ok,62396,8166,512,194534683041792.0,7.174243,1.822199,5.013037,0.790707,4.22233,0,0,0.0,0.432826,0.0,0.432826,0.001152,2.4e-05,0.049527,none,198.694,0.091797,,300.203961,38.155544,40.343505,0.033348,38.174381,1.363371,0.009127,1e-05,41.48046,12.343,1701.09
