schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785002191.2895982,snapshot,NVIDIA GeForce RTX 5070,7,11737,12227,44.43,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785002191.6092088,snapshot,NVIDIA GeForce RTX 5070,7,11730,12227,44.37,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785002191.9385016,snapshot,NVIDIA GeForce RTX 5070,7,11730,12227,44.37,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785002192.266151,snapshot,NVIDIA GeForce RTX 5070,7,11730,12227,44.37,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785002192.5857866,snapshot,NVIDIA GeForce RTX 5070,7,11737,12227,44.36,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785002192.925453,snapshot,NVIDIA GeForce RTX 5070,7,11737,12227,44.36,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785002193.2683606,snapshot,NVIDIA GeForce RTX 5070,8,11730,12227,44.43,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785002193.604516,snapshot,NVIDIA GeForce RTX 5070,8,11730,12227,44.41,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785002193.9515033,snapshot,NVIDIA GeForce RTX 5070,8,11737,12227,44.41,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785002194.2950206,snapshot,NVIDIA GeForce RTX 5070,7,11744,12227,44.35,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785002194.6101174,snapshot,NVIDIA GeForce RTX 5070,7,11744,12227,50.23,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785002194.9319956,snapshot,NVIDIA GeForce RTX 5070,7,11744,12227,50.23,ok,0,0,0.0
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785002195.244762,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,61.89,ok,3,1,0.020424382102837146
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785002195.59082,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,66.21,ok,3,1,0.020424382102837146
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785002195.932785,snapshot,NVIDIA GeForce RTX 5070,98,11750,12227,66.21,ok,3,1,0.020424382102837146
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785002196.274872,snapshot,NVIDIA GeForce RTX 5070,99,11750,12227,64.89,ok,3,1,0.020424382102837146
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785002196.6163428,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,65.87,ok,5,68,0.030596837002304644
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785002196.939766,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,65.87,ok,5,68,0.030596837002304644
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785002197.2864983,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,65.23,ok,5,68,0.030596837002304644
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785002197.627176,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,63.47,ok,6,67,0.04076929190177225
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1785002197.9503727,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,63.47,ok,6,67,0.04076929190177225
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1785002198.2759733,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,65.31,ok,6,67,0.04076929190177225
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1785002198.6004558,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,64.20,ok,8,65,0.0510212191051419
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1785002198.949393,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,64.20,ok,8,65,0.0510212191051419
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1785002199.2882028,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,63.84,ok,8,65,0.0510212191051419
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1785002199.6089346,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,63.63,ok,8,65,0.0510212191051419
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1785002199.956783,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,63.63,ok,11,62,0.06135261861241359
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1785002200.2813525,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,67.89,ok,12,61,0.07160454581578324
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1785002200.6030579,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,71.05,ok,12,61,0.07160454581578324
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1785002200.9204564,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,71.05,ok,12,61,0.07160454581578324
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1785002201.261409,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,67.93,ok,14,59,0.08193594532305493
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1785002201.6017056,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,67.32,ok,14,59,0.08193594532305493
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,1785002201.9253328,snapshot,NVIDIA GeForce RTX 5070,98,11744,12227,67.32,ok,14,59,0.08193594532305493
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,1785002202.2678628,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,68.06,ok,17,56,0.09234681713422876
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,1785002202.588923,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,66.07,ok,17,56,0.09234681713422876
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1785002202.91631,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,66.07,ok,17,56,0.09234681713422876
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1785002203.262617,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,65.00,ok,19,54,0.1025987443375983
1,output_aware_bfd_512_20260726,warmup,1,847,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1785002203.6027176,snapshot,NVIDIA GeForce RTX 5070,99,11744,12227,64.53,ok,19,54,0.1025987443375983
