schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1151:row:1000000,1151:batch:0,1000000,default,task-0,0,34,512,222,288,endpoint_request,322,stop,5158c58cfb5aa9d5,completed,,1785071295.2329211,1785071295.3056104,1785071295.313271,1785071298.7091196,1785071301.846167,0.07268929481506348,3.395848512649536,3.1349804401397705,backend,6.613245964050293,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1151:row:1000001,1151:batch:0,1000001,default,task-0,0,17,512,70,94,endpoint_request,111,stop,c46b9b85f0bc8d8f,completed,,1785071295.252921,1785071295.3056104,1785071295.313271,1785071298.7091196,1785071301.846167,0.052689313888549805,3.395848512649536,3.1349804401397705,backend,6.593245983123779,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1151:row:1000002,1151:batch:1,1000002,default,task-0,0,62,512,230,391,endpoint_request,453,stop,77745dfdc2774d38,completed,,1785071295.289421,1785071295.3517969,1785071295.3542466,1785071298.76177,1785071303.2130811,0.062375783920288086,3.4075233936309814,4.44931960105896,backend,7.923660039901733,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1151:row:1000003,1151:batch:1,1000003,default,task-0,0,90,512,298,421,endpoint_request,511,stop,a659f76f1324db81,completed,,1785071295.322921,1785071295.3517969,1785071295.3542466,1785071298.76177,1785071303.2130811,0.02887582778930664,3.4075233936309814,4.44931960105896,backend,7.890160083770752,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1151:row:1000004,1151:batch:1,1000004,default,task-0,0,4,512,50,60,endpoint_request,64,stop,5ebb4cd922644752,completed,,1785071295.3374212,1785071295.3517969,1785071295.3542466,1785071298.76177,1785071303.2130811,0.014375686645507812,3.4075233936309814,4.44931960105896,backend,7.875659942626953,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1151:row:1000005,1151:batch:2,1000005,default,task-0,0,5,512,25,32,endpoint_request,37,stop,63b90a1229052208,completed,,1785071295.3469212,1785071295.4133673,1785071295.4159813,1785071298.8859837,1785071303.3064215,0.06644606590270996,3.4700024127960205,4.418873310089111,backend,7.959500312805176,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1151:row:1000006,1151:batch:2,1000006,default,task-0,0,266,512,281,382,endpoint_request,648,stop,31c017e504f691cb,completed,,1785071295.3609211,1785071295.4133673,1785071295.4159813,1785071298.8859837,1785071303.3064215,0.05244612693786621,3.4700024127960205,4.418873310089111,backend,7.945500373840332,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1151:row:1000007,1151:batch:2,1000007,default,task-0,0,16,512,288,418,endpoint_request,434,stop,dc990017302d002a,completed,,1785071295.3639212,1785071295.4133673,1785071295.4159813,1785071298.8859837,1785071303.3064215,0.04944610595703125,3.4700024127960205,4.418873310089111,backend,7.942500352859497,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1151:row:1000008,1151:batch:3,1000008,default,task-0,0,17,512,45,55,endpoint_request,72,stop,ceec92194ed7ee15,completed,,1785071295.4354212,1785071295.5080829,1785071295.5099826,1785071299.1511545,1785071299.6378918,0.0726616382598877,3.641171932220459,0.48338961601257324,backend,4.202470541000366,replayed_arrival,submission,180.0,True
3,adaptive_admission_controller_512_20260726,formal,2,aimd_4_16_initial8,20260802,1151,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1151:row:1000009,1151:batch:4,1000009,default,task-0,0,5,512,162,230,endpoint_request,235,stop,84c3b3ae00cf1180,completed,,1785071295.4979212,1785071295.570684,1785071295.5736387,1785071299.2837677,1785071304.7014194,0.07276272773742676,3.7101290225982666,5.415889263153076,backend,9.203498125076294,replayed_arrival,submission,180.0,True
