schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,controller,trace_index,elapsed_s,fresh,inflight,k_max,running,waiting,kv_usage,sample_age_s,controller_action,reason,allowed
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,0,0.0,True,0,10,0,0,0.0,0.09399999999732245,increase,low_load,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,1,0.046999999991385266,True,1,12,0,0,0.0,0.1409999999887077,increase,low_load,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,2,0.125,True,2,14,0,0,0.0,0.21899999999732245,increase,low_load,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,3,0.20299999999406282,True,3,16,0,0,0.0,0.01600000000325963,increase,low_load,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,4,0.2649999999994179,True,4,16,0,0,0.0,0.07800000000861473,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,5,0.3119999999908032,True,5,16,0,0,0.0,0.125,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,6,0.35899999999674037,True,6,16,0,0,0.0,0.17200000000593718,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,7,0.46899999999732245,True,7,16,0,0,0.0,0.01600000000325963,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,8,0.5310000000026776,True,8,16,0,0,0.0,0.07800000000861473,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,9,0.625,True,9,16,0,0,0.0,0.17200000000593718,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,10,0.7189999999973224,True,10,16,0,0,0.0,0.0,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,11,0.7969999999913853,True,11,16,0,0,0.0,0.07799999999406282,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,12,0.875,True,12,16,0,0,0.0,0.15600000000267755,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,13,1.0310000000026776,True,13,16,0,0,0.0,0.04700000000593718,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,14,1.0779999999940628,True,14,16,0,0,0.0,0.09399999999732245,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,15,1.139999999999418,True,15,16,0,0,0.0,0.15600000000267755,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,16,1.2810000000026776,True,16,16,0,0,0.0,0.031000000002677552,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,17,4.3439999999973224,True,15,16,13,0,0.007743658210947912,0.125,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,18,4.3439999999973224,True,16,16,13,0,0.007743658210947912,0.125,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,19,4.6560000000026776,True,15,16,19,0,0.011303960836671068,0.15600000000267755,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,20,4.6560000000026776,True,16,16,19,0,0.011303960836671068,0.15600000000267755,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,21,4.73399999999674,True,15,16,19,0,0.011303960836671068,0.23399999999674037,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,22,4.75,True,16,16,19,0,0.011303960836671068,0.25,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,23,5.3439999999973224,True,15,16,25,0,0.05046728971962622,0.01600000000325963,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,24,5.3439999999973224,True,16,16,25,0,0.05046728971962622,0.01600000000325963,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,25,5.796999999991385,True,15,16,24,0,0.05776591010235865,0.20299999999406282,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,26,5.796999999991385,True,16,16,24,0,0.05776591010235865,0.20299999999406282,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,27,6.171999999991385,True,15,16,23,0,0.058032932799287895,0.015999999988707714,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,28,6.171999999991385,True,16,16,23,0,0.058032932799287895,0.015999999988707714,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,29,6.4060000000026776,True,15,16,23,0,0.058032932799287895,0.25,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,30,6.4060000000026776,True,16,16,23,0,0.058032932799287895,0.25,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,31,6.7189999999973224,True,15,16,22,0,0.05714285714285716,0.03200000000651926,hold,at_maximum,True
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,32,6.73399999999674,True,16,16,22,0,0.05714285714285716,0.04700000000593718,hold,at_maximum,False
1,adaptive_admission_controller_512_20260726,formal,1,1147,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,33,6.7810000000026776,True,15,16,22,0,0.05714285714285716,0.09400000001187436,hold,at_maximum,True
