sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022152066230773926,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,301.33
0,0.00022152066230773926,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,344.93
1,0.41618937999010086,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,177.72
1,0.41618937999010086,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,225.84
2,0.8205939270555973,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,206.41
2,0.8205939270555973,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,219.85
3,1.239705765619874,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,314.1
3,1.239705765619874,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,309.69
4,1.6371840257197618,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,415.34
4,1.6371840257197618,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,400.31
5,2.0350357368588448,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,416.78
5,2.0350357368588448,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.21
6,2.446598209440708,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,417.77
6,2.446598209440708,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,402.85
7,2.8228863403201103,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,416.23
7,2.8228863403201103,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.79
8,3.241359269246459,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,419.87
8,3.241359269246459,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.34
9,3.6576483119279146,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,416.46
9,3.6576483119279146,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,408.75
10,4.082011550664902,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,418.6
10,4.082011550664902,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,404.83
11,4.456146789714694,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,415.86
11,4.456146789714694,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,401.94
12,4.868116237223148,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,416.86
12,4.868116237223148,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,403.66
13,5.277443073689938,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,416.11
13,5.277443073689938,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,393.82
