schema_version,experiment_id,scenario_id,phase,repeat_index,order_index,policy,experiment_identity,ready_observation_contract,job_count,static_partition_count,rows_per_job,rows_per_jobs,request_limit_per_endpoint,work_limit_per_endpoint,request_envelope_owner,work_envelope_applied,http_keepalive_expiry_s,credit_quantum,runtime_state_mode,runtime_state_calibration_signature,adaptive_capacity_increases,adaptive_capacity_decreases,adaptive_capacity_fallbacks,weights,arrival_offsets_s,source_row_offsets,request_manifests,request_manifest_sha256,ray_address,scheduler_owner,coordinator_name,run_instance_id,execution_mode,start_epoch_s,end_epoch_s,metrics_status,prompt_tokens_delta,generation_tokens_delta,request_success_delta,estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_prefix_cache_hit_rate,vllm_ttft_histogram_status,vllm_itl_histogram_status,vllm_time_to_first_token_p50_s,vllm_time_to_first_token_p95_s,vllm_time_to_first_token_p99_s,vllm_inter_token_latency_p50_s,vllm_inter_token_latency_p95_s,vllm_inter_token_latency_p99_s,tokens_per_s,duration_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p95,gpu_utilization_pct_max,vllm_running_mean,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p95,vllm_waiting_max,vllm_kv_usage_mean,vllm_kv_usage_p95,vllm_kv_usage_max,host_cpu_busy_cores_mean,host_cpu_busy_cores_p95,host_cpu_busy_cores_max,host_cpu_per_core_max_pct_mean,host_cpu_per_core_max_pct_p95,host_cpu_per_core_max_pct_max,host_memory_used_pct_mean,host_memory_used_pct_p95,host_memory_used_pct_max,host_memory_available_mib_mean,host_memory_available_mib_p95,host_memory_available_mib_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,jain_fairness,service_disparity_status,service_disparity_bound_status,normalized_cumulative_service_min,normalized_cumulative_service_max,normalized_cumulative_service_disparity,normalized_cumulative_service_disparity_ratio,overlap_service_disparity_samples,max_overlap_normalized_service_disparity,max_overlap_normalized_service_disparity_ratio,completion_service_lag_status,completion_service_lag_samples,completion_service_lag_p95_work,completion_service_lag_max_work,completion_service_lag_job_max_work,completion_longest_no_service_s,completion_longest_no_service_by_job_s,completion_service_lag_p95_work_envelopes,completion_service_lag_max_work_envelopes,credit_trace_status,credit_endpoint_idle_sample_fraction,credit_idle_capacity_fraction_mean,credit_borrowed_work_mean,credit_borrowed_work_max,active_set_contract_status,active_set_contract_passed,active_set_lifecycle_status,active_set_lifecycle_passed,active_set_mechanism_applicable,active_set_mechanism_status,active_set_mechanism_passed,active_set_bulk_job_index,active_set_foreground_job_index,active_set_overlap_s,active_set_foreground_drained_first,active_set_first_drained_job_index,active_set_remaining_job_index,active_set_bulk_only_pre_samples,active_set_overlap_samples,active_set_overlap_reclaim_observed,active_set_overlap_reclaim_competition_samples,active_set_overlap_bulk_fraction_min,active_set_overlap_foreground_fraction_max,active_set_overlap_bulk_dominant_share_min,active_set_overlap_foreground_dominant_share_max,active_set_bulk_only_post_samples,active_set_bulk_borrow_fraction_max,active_set_pre_bulk_dominant_share_max,active_set_bulk_reborrow_fraction_max,active_set_post_remaining_fraction_max,active_set_post_remaining_dominant_share_max,active_set_post_remaining_waiting_work_max,active_set_post_fit_violation_samples,active_set_post_drain_duration_s,active_set_post_drain_observation_interval_s,active_set_post_drain_observed_samples,active_set_post_drain_applicable,active_set_post_drain_status,active_set_post_work_conserving_passed,bounded_saor_event_status,bounded_saor_event_sequence_complete,bounded_saor_event_count,bounded_saor_slo_priority_grants,bounded_saor_debt_recovery_grants,bounded_saor_fallback_grants,bounded_saor_hold_count,bounded_saor_hold_completed_count,bounded_saor_hold_duration_total_s,bounded_saor_hold_duration_p95_s,bounded_saor_hold_duration_max_s,bounded_saor_reclaim_debt_max,bounded_saor_constraint_conflicts,bounded_saor_recovery_inflight_max,bounded_saor_avoidable_idle_events,bounded_saor_foreign_grant_over_debt_critical_events,bounded_ready_event_status,bounded_ready_lifecycle_complete,bounded_ready_intervals,bounded_ready_jobs_with_intervals,bounded_ready_max_ready_requests_seen,bounded_ready_max_ready_work_seen,bounded_ready_max_ready_payload_bytes_seen,bounded_ready_requests_transition_mean_max,bounded_ready_requests_transition_p95_max,bounded_ready_work_transition_mean_max,bounded_ready_work_transition_p95_max,bounded_ready_payload_bytes_transition_mean_max,bounded_ready_payload_bytes_transition_p95_max,bounded_ready_foreground_intervals,bounded_ready_foreign_fallback_events,bounded_ready_foreground_max_ready_requests_seen,bounded_ready_foreground_max_ready_work_seen,job_jct_s,job_priorities,job_p99_s,job_completion_lag_s,job_slo_violation_ratio,job_slo_goodput_per_s,job_slo_token_goodput_per_s,job_predicted_work,job_actual_work,job_actual_prompt_work,job_actual_output_work,job_arrived_rows,job_completed_rows,job_failed_rows,job_normalized_service_rate,replay_configured_start_epoch_s,replay_observed_start_epoch_s,replay_actual_submit_start_epoch_s,endpoint_counts,actor_worker_failures,shared_credit_final,release_event_trace_schema_version,release_event_trace_path,release_event_trace_count,incidents
2,saor_ready_observation_bridge,active_set_project_frozen_static,warmup,1,0,static_partition,project_frozen_static_reference,single_head,2,2,,"[512, 512]",128,65536,project_admission,True,4,2048,unavailable,,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,project_daft_ray_submission_then_vllm_fcfs,,saor_ready_observation_bridge_rehearsal_3cfc5eb2_r2-6fd2ef206b4e,rehearsal,1786619583.4114509,1786619674.6952386,ok,636378,233902,1024,5413901067939840.0,6.666012523462996,3.533046583470423e-05,6.586316670758606,0.2157522522356885,6.3705644185229175,0.1306141947081766,ok,ok,0.23519108280254777,0.7599999999999998,0.9875555555555555,0.01837578166960792,0.056828091493923816,0.2315239463601533,9533.784932318209,91.28378772735596,ok,98.23673469387755,100.0,100.0,73.58775510204082,169.0,173.0,0.0,0.0,0.0,0.270233613767079,0.3948191156766414,0.4178948935536698,10.758763265306122,20.22,36.549,99.50448979591836,100.0,100.0,12.230612244897959,13.0,13.4,905468.5546396683,911372.58984375,911384.19921875,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.359445225058785,0.9127039783555173,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,147931.0,692653.0,544722.0,1.2960560753000294,723,136812.0,2.0,unavailable:requires_complete_registered_ready_ledger,0,0.0,0.0,[],0.0,[],0.0,0.0,unavailable:not_a_shared_policy,0.0,0.0,0.0,0.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,False,not_applicable:no_credit_trace,False,0,1,36.22868490219116,True,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.26491689682007,0.25,0,True,active_set_post_drain_not_observed,False,unavailable:no_event_ledger,False,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,not_applicable,False,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,"[89.49360179901123, 36.22868490219116]","[0, 0]","[82.73130345344543, 29.444978952407837]","[82.82490181922913, 29.541184902191162]","[0.673828125, 0.0]","[1.8660551887838432, 14.132447848501217]","[2491.127807110599, 4083.2561380403]","[650731, 114961]","[692653, 147931]","[568041, 38641]","[124612, 109290]","[512, 512]","[512, 512]","[0, 0]","[7739.6929621359, 4083.2561380403]","[1786619583.4114509, 1786619588.4114509]","[1786619583.4115934, 1786619588.411555]","[1786619583.4961724, 1786619588.5014424]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,[],2,traces/000_warmup_1_active_set_project_frozen_static.release_events.csv,0,0
2,saor_ready_observation_bridge,active_set_project_single_head_shared_fifo,warmup,1,1,shared_fifo,project_policy,single_head,2,2,,"[512, 512]",128,65536,project_admission,True,4,2048,observe_only,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,project_daft_ray_submission_then_vllm_fcfs,credit-saor_ready_observation_bridge-saor_ready_observation_bridge_rehearsal_3cfc5eb2_r2-6fd2ef206b4e-001_warmup_1_active_set_project_single_head_shared_fifo,saor_ready_observation_bridge_rehearsal_3cfc5eb2_r2-6fd2ef206b4e,rehearsal,1786619696.1470604,1786619768.231062,ok,636378,234274,1024,5437084823769088.0,7.366815546993166,0.022070083665312268,7.205367022779683,0.43293567255386733,6.7724313502258155,0.12571144822731145,ok,ok,0.24805194805194805,2.2392405063291134,2.4984810126582278,0.01827945818799665,0.04888535770622623,0.24732718894009217,12078.297283525897,72.0840015411377,ok,97.92746113989638,100.0,100.0,101.04663212435233,207.0,253.0,0.9222797927461139,9.0,20.0,0.41078972925397705,0.5364001786511836,0.5544141729938961,11.433704663212435,28.929000000000002,41.047,99.40466321243522,100.0,100.0,12.141450777202074,13.3,13.4,906238.2968547604,909691.48828125,909727.47265625,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.45713374022609915,0.6957988910757958,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,147850.0,693106.0,545256.0,1.2967527433064274,680,649729.0,2.0,unavailable:requires_complete_registered_ready_ledger,0,0.0,0.0,[],0.0,[],0.0,0.0,ok:sampled_endpoint_credit,0.20464135021097046,0.371352698732529,14436.449367088608,32283.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,True,ok:observed_borrow_reclaim_work_conserving_drain,True,0,1,57.509843826293945,False,0,1,14,154,True,101,0.23209381103515625,0.47556304931640625,0.23209381103515625,0.73828125,0,0.9501800537109375,0.9501800537109375,0.0,0.6392059326171875,0.9921875,0.0,0,7.872722625732422,0.25,21,True,ok:observed_work_conserving_drain,True,unavailable:no_event_ledger,False,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,not_applicable,False,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,"[62.509843826293945, 65.38256645202637]","[0, 0]","[56.12016797065735, 58.65778708457947]","[55.84114384651184, 58.69506645202637]","[0.46484375, 0.94921875]","[4.383309623383598, 0.39765952012723715]","[5873.442925569492, 103.97266991634454]","[651098, 114759]","[693106, 147850]","[568041, 38641]","[125065, 109209]","[512, 512]","[512, 512]","[0, 0]","[11087.949634397488, 2261.306155800462]","[1786619696.1470604, 1786619701.1470604]","[1786619696.1471713, 1786619701.147154]","[1786619696.2579715, 1786619701.2494662]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,"[{""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-0"", ""fairness_debt_by_job"": ""[]"", ""granted_requests_by_job"": ""[[\""3629\"", 256], [\""3630\"", 256]]"", ""granted_work_by_job"": ""[[\""3629\"", 84857], [\""3630\"", 349557]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 128, ""max_active_work_seen"": 65532, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}, {""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-1"", ""fairness_debt_by_job"": ""[]"", ""granted_requests_by_job"": ""[[\""3629\"", 256], [\""3630\"", 256]]"", ""granted_work_by_job"": ""[[\""3629\"", 84856], [\""3630\"", 349556]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 128, ""max_active_work_seen"": 65528, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}]",2,traces/001_warmup_1_active_set_project_single_head_shared_fifo.release_events.csv,0,0
2,saor_ready_observation_bridge,active_set_project_bounded_ready_fifo,warmup,1,2,shared_fifo,project_internal_selector_ablation,bounded_concrete_pre_registration,2,2,,"[512, 512]",128,65536,project_admission,True,4,2048,observe_only,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,project_daft_ray_submission_then_vllm_fcfs,credit-saor_ready_observation_bridge-saor_ready_observation_bridge_rehearsal_3cfc5eb2_r2-6fd2ef206b4e-002_warmup_1_active_set_project_bounded_ready_fifo,saor_ready_observation_bridge_rehearsal_3cfc5eb2_r2-6fd2ef206b4e,rehearsal,1786619787.5581665,1786619855.0606868,ok,636378,233735,1024,5391616287518720.0,8.441278729122132,0.022602570887102047,8.31030090519198,0.4231329131634993,7.8871679920284805,0.13556722576833266,ok,ok,0.3553370786516854,2.1528089887640443,2.4979775280898875,0.018248107313661367,0.11950830845125265,0.29864544753086364,12890.081671604048,67.50252032279968,ok,96.61016949152543,100.0,100.0,124.7683615819209,239.0,255.0,1.1242937853107344,12.0,37.0,0.4305586045693993,0.5392288223909483,0.5544141729938961,8.354276836158192,19.129,27.256999999999998,98.51977401129943,100.0,100.0,11.942372881355933,13.2,13.2,908271.1188206215,911106.52734375,912438.625,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.48407766395000046,0.7814809551923172,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,147585.0,692832.0,545247.0,1.2975629955129417,839,302662.0,2.0,ok:registered_backlog_completion_accounted_empirical,1678,147517.5,151331.0,"[0.0, 151331.0]",11.646440982818604,"[7.050452470779419, 11.646440982818604]",2.2509384155273438,2.3091278076171875,ok:sampled_endpoint_credit,0.2239819004524887,0.30027232450597424,14202.676470588236,32748.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,True,ok:observed_borrow_reclaim_work_conserving_drain,True,0,1,45.516034841537476,True,1,0,14,98,True,98,0.34812164306640625,0.5629501342773438,0.34812164306640625,0.87109375,40,0.995513916015625,0.995513916015625,0.9957962036132812,0.9957962036132812,0.9957962036132812,121211.0,0,15.342725992202759,0.25,40,True,ok:observed_work_conserving_drain,True,unavailable:no_event_ledger,False,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,ok:actor_event_join,True,1024,2,256,131056,491032,186.35121951219512,255.0,91855.99609756097,130470.0,334397.8692682927,481694.0,512,0,99,131056,"[65.85876083374023, 45.516034841537476]","[0, 0]","[59.015554666519165, 38.95909070968628]","[59.19006085395813, 38.828534841537476]","[0.5390625, 0.39453125]","[3.5834260622634484, 6.810786595960181]","[4801.031722996101, 1837.4843127520312]","[651029, 114664]","[692832, 147585]","[568041, 38641]","[124791, 108944]","[512, 512]","[512, 512]","[0, 0]","[10519.967142246227, 3242.4836766605913]","[1786619787.5581665, 1786619792.5581665]","[1786619787.5582647, 1786619792.5582638]","[1786619787.665076, 1786619801.1649756]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,"[{""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-0"", ""fairness_debt_by_job"": ""[]"", ""granted_requests_by_job"": ""[[\""3631\"", 256], [\""3632\"", 256]]"", ""granted_work_by_job"": ""[[\""3631\"", 84857], [\""3632\"", 349557]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 128, ""max_active_work_seen"": 65536, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}, {""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-1"", ""fairness_debt_by_job"": ""[]"", ""granted_requests_by_job"": ""[[\""3631\"", 256], [\""3632\"", 256]]"", ""granted_work_by_job"": ""[[\""3631\"", 84856], [\""3632\"", 349556]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 128, ""max_active_work_seen"": 65534, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}]",2,traces/002_warmup_1_active_set_project_bounded_ready_fifo.release_events.csv,2048,0
