schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,869:row:1000030,869:batch:0,1000030,default,task-0,0,1193,16,9,,submission_aggregate_unavailable,,f443e148563810fc,completed,,1785003869.8744886,1785003870.5425196,1785003870.5504367,1785003872.4237413,1785003873.2473803,0.6680309772491455,1.8733046054840088,0.8216378688812256,backend,3.372891664505005,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,869:row:1000032,869:batch:0,1000032,default,task-0,0,1167,16,16,,submission_aggregate_unavailable,,979135a555bdcfe6,completed,,1785003869.8744886,1785003870.5425196,1785003870.5504367,1785003872.4237413,1785003873.2473803,0.6680309772491455,1.8733046054840088,0.8216378688812256,backend,3.372891664505005,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,869:row:1000028,869:batch:0,1000028,default,task-0,0,1075,16,11,,submission_aggregate_unavailable,,a5fc7dd49f369bf6,completed,,1785003869.8744886,1785003870.5425196,1785003870.5504367,1785003872.4237413,1785003873.2473803,0.6680309772491455,1.8733046054840088,0.8216378688812256,backend,3.372891664505005,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,869:row:1000033,869:batch:0,1000033,default,task-0,0,1059,16,8,,submission_aggregate_unavailable,,625b4a6a35f5d591,completed,,1785003869.8744886,1785003870.5425196,1785003870.5504367,1785003872.4237413,1785003873.2473803,0.6680309772491455,1.8733046054840088,0.8216378688812256,backend,3.372891664505005,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,869:row:1000025,869:batch:0,1000025,default,task-0,0,1056,16,15,,submission_aggregate_unavailable,,d1dbc0b7639007cf,completed,,1785003869.8744886,1785003870.5425196,1785003870.5504367,1785003872.4237413,1785003873.2473803,0.6680309772491455,1.8733046054840088,0.8216378688812256,backend,3.372891664505005,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,869:row:1000059,869:batch:0,1000059,default,task-0,0,415,16,16,,submission_aggregate_unavailable,,141631d309bfd479,completed,,1785003869.8744886,1785003870.5425196,1785003870.5504367,1785003872.4237413,1785003873.2473803,0.6680309772491455,1.8733046054840088,0.8216378688812256,backend,3.372891664505005,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,869:row:1000002,869:batch:0,1000002,default,task-0,0,62,16,14,,submission_aggregate_unavailable,,77745dfdc2774d38,completed,,1785003869.8744886,1785003870.5425196,1785003870.5504367,1785003872.4237413,1785003873.2473803,0.6680309772491455,1.8733046054840088,0.8216378688812256,backend,3.372891664505005,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,869:row:1000031,869:batch:1,1000031,default,task-0,0,1056,16,9,,submission_aggregate_unavailable,,e5b4d0d782054b9e,completed,,1785003869.8744886,1785003870.5425196,1785003870.5515196,1785003872.5147567,1785003873.2778687,0.6680309772491455,1.9632370471954346,0.7611293792724609,backend,3.4033801555633545,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,869:row:1000044,869:batch:1,1000044,default,task-0,0,412,16,14,,submission_aggregate_unavailable,,9769f8fd7fefcaa2,completed,,1785003869.8744886,1785003870.5425196,1785003870.5515196,1785003872.5147567,1785003873.2778687,0.6680309772491455,1.9632370471954346,0.7611293792724609,backend,3.4033801555633545,offline_job_start,submission,10.0,True
2,output_aware_bfd_gate_v2_20260726,warmup,1,bfd_fixed,20260726,869,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,869:row:1000023,869:batch:1,1000023,default,task-0,0,324,16,10,,submission_aggregate_unavailable,,8e5ef9ddeafb1cb8,completed,,1785003869.8744886,1785003870.5425196,1785003870.5515196,1785003872.5147567,1785003873.2778687,0.6680309772491455,1.9632370471954346,0.7611293792724609,backend,3.4033801555633545,offline_job_start,submission,10.0,True
