schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785003747.0689301,snapshot,NVIDIA GeForce RTX 5070,9,10264,12227,43.98,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785003747.3846962,snapshot,NVIDIA GeForce RTX 5070,8,10264,12227,44.06,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785003747.7322774,snapshot,NVIDIA GeForce RTX 5070,8,10264,12227,44.15,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785003748.081128,snapshot,NVIDIA GeForce RTX 5070,8,10263,12227,44.15,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785003748.3961866,snapshot,NVIDIA GeForce RTX 5070,8,10264,12227,44.17,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785003748.7412398,snapshot,NVIDIA GeForce RTX 5070,8,10264,12227,44.17,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785003749.0827112,snapshot,NVIDIA GeForce RTX 5070,8,10264,12227,44.17,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785003749.4039748,snapshot,NVIDIA GeForce RTX 5070,9,10264,12227,44.12,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785003749.7253783,snapshot,NVIDIA GeForce RTX 5070,9,10264,12227,44.29,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785003750.0475152,snapshot,NVIDIA GeForce RTX 5070,9,10263,12227,44.29,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785003750.3944302,snapshot,NVIDIA GeForce RTX 5070,8,10263,12227,44.31,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785003750.7159905,snapshot,NVIDIA GeForce RTX 5070,8,10263,12227,44.12,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785003751.0589633,snapshot,NVIDIA GeForce RTX 5070,8,10263,12227,44.12,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785003751.4000385,snapshot,NVIDIA GeForce RTX 5070,8,10270,12227,43.98,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785003751.7245748,snapshot,NVIDIA GeForce RTX 5070,8,10271,12227,44.00,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785003752.0708232,snapshot,NVIDIA GeForce RTX 5070,8,10264,12227,44.00,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785003752.4119325,snapshot,NVIDIA GeForce RTX 5070,9,10264,12227,43.98,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785003752.7338305,snapshot,NVIDIA GeForce RTX 5070,9,10271,12227,43.88,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785003753.0803592,snapshot,NVIDIA GeForce RTX 5070,9,10265,12227,43.88,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785003753.4214492,snapshot,NVIDIA GeForce RTX 5070,9,10265,12227,43.85,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1785003753.766242,snapshot,NVIDIA GeForce RTX 5070,9,10265,12227,43.91,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1785003754.108313,snapshot,NVIDIA GeForce RTX 5070,9,10265,12227,43.91,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1785003754.4294882,snapshot,NVIDIA GeForce RTX 5070,8,10265,12227,43.91,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1785003754.7555885,snapshot,NVIDIA GeForce RTX 5070,8,10265,12227,43.92,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1785003755.0826478,snapshot,NVIDIA GeForce RTX 5070,8,10263,12227,43.92,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1785003755.429675,snapshot,NVIDIA GeForce RTX 5070,8,10263,12227,43.91,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1785003755.7520056,snapshot,NVIDIA GeForce RTX 5070,8,10264,12227,43.83,ok,0,0,0.0
1,output_aware_bfd_gate_v2_20260726,warmup,1,865,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1785003756.0991025,snapshot,NVIDIA GeForce RTX 5070,8,10264,12227,43.83,ok,0,0,0.0
