sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002421364188194275,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,243.48
0,0.0002421364188194275,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,323.77
1,0.435489684343338,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,155.86
1,0.435489684343338,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,181.3
2,0.8407484032213688,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,155.86
2,0.8407484032213688,1,NVIDIA GeForce RTX 4090,23.0,23118.0,24564.0,114.61
3,1.2445211056619883,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,218.18
3,1.2445211056619883,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,227.25
4,1.6510723568499088,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,287.81
4,1.6510723568499088,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,355.02
5,2.060720656067133,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,439.1
5,2.060720656067133,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,439.76
6,2.470880487933755,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,442.4
6,2.470880487933755,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,436.17
7,2.860874503850937,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,442.82
7,2.860874503850937,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,432.39
8,3.24930327385664,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,436.86
8,3.24930327385664,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,430.61
9,3.663829542696476,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,439.4
9,3.663829542696476,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,433.32
10,4.067089848220348,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,441.87
10,4.067089848220348,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.78
11,4.476373815909028,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.41
