sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00021428614854812622,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,199.36
0,0.00021428614854812622,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,157.94
1,0.40056852996349335,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,199.31
1,0.40056852996349335,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,157.73
2,0.7626891788095236,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,113.48
2,0.7626891788095236,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,114.3
3,1.1605083625763655,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,132.81
3,1.1605083625763655,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,128.47
4,1.5732417553663254,0,NVIDIA GeForce RTX 4090,66.0,23008.0,24564.0,194.37
4,1.5732417553663254,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,155.22
