sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002521201968193054,0,NVIDIA GeForce RTX 4090,3.0,23008.0,24564.0,383.78
0,0.0002521201968193054,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,356.95
1,0.3632660862058401,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,273.77
1,0.3632660862058401,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,241.84
2,0.7467528898268938,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,161.95
2,0.7467528898268938,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,132.04
3,1.1671432964503765,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,136.75
3,1.1671432964503765,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,132.04
4,1.572432680055499,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,109.08
4,1.572432680055499,1,NVIDIA GeForce RTX 4090,86.0,23008.0,24564.0,96.46
5,1.9588136188685894,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,212.11
5,1.9588136188685894,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,197.07
6,2.3689458947628736,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,264.01
6,2.3689458947628736,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,251.89
7,2.7598508205264807,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,414.04
7,2.7598508205264807,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,404.48
8,3.174193726852536,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,418.92
8,3.174193726852536,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,412.49
9,3.587623843923211,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,419.12
9,3.587623843923211,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,406.68
10,3.9957294669002295,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,419.82
10,3.9957294669002295,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,406.42
11,4.407224299386144,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,421.78
11,4.407224299386144,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,403.99
12,4.798395365476608,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,416.5
12,4.798395365476608,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,406.38
13,5.213112281635404,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,413.55
13,5.213112281635404,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,406.32
14,5.608399352058768,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,414.84
14,5.608399352058768,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,408.17
15,5.964767202734947,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,420.61
15,5.964767202734947,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.39
16,6.339765444397926,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,368.7
16,6.339765444397926,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,337.64
